,X,Y
262,1405,12748.04
263,266,5240.46
264,1816,12104.09
265,712,2874.85
266,987,11450.51
267,162,3031.04
268,355,11727.81
269,1803,5117.95
270,997,2272.31
271,971,9167.68
272,1438,9728.33
273,1698,8235.57
274,1855,8568.37
275,981,14254.28
276,913,13861.07
277,997,9960.14
278,1714,7967.03
279,1988,11866.81
280,121,8989.8
281,1367,3127.99
282,145,3754.81
283,1864,3693.61
284,1815,7227.69
285,1937,2596.88
286,216,6451.21
287,1241,4312.65
288,1813,380.21
289,942,4192.62
290,1800,9337.33
291,252,11874.35
292,461,6910.45
293,1172,9969.57
294,1326,3697.36
295,1479,13156.5
296,1767,3110.22
297,1989,14031.76
298,768,1066.03
299,1932,10612.3
300,630,4313.75
301,529,13237.02
302,122,4768.84
303,1546,7013.78
304,1071,5442.94
305,209,12542.06
306,1101,3201.58
307,1519,13125.87
308,263,12814.7
309,1890,7641.91
310,1472,6557.3
311,1562,3124.53
312,1791,11606.01
313,1567,8412.23
314,1423,8421.75
315,126,13379.96
316,934,7401.03
317,831,4178.36
318,1962,12515.73
319,1146,8610.53
320,310,2874.18
321,1072,2233.03
322,1189,3600.98
323,1801,8660.63
324,1121,6470.57
325,671,9854.71
326,643,6311.77
327,206,883.46
328,1329,10366.38
329,1762,10425.81
330,1464,8530.34
331,1414,8295.16
332,814,8909.24
333,167,9057.25
334,1684,2601.01
335,1313,5351.01
336,1240,10821.35
337,921,10931.07
338,1970,4352.37
339,355,5242.34
340,435,8616.11
341,1018,1417.68
342,1998,11891.62
343,178,9812.37
344,426,2543.35
345,871,1908.69
346,226,4224.13
347,1574,12061.56
348,996,9587.14
349,1975,10607.58
350,1281,3813.7
351,1080,12802.35
352,184,9075.38
353,164,3738.45
354,880,10042.18
355,1039,10602.82
356,325,8699.77
357,1662,2186.73
358,1221,6707.69
359,727,13896.08
360,987,9617.2
361,972,9245.87
362,1346,11206.73
363,624,7030.25
364,561,14208.16
365,842,11277.84
366,456,8050.62
367,236,6257.0
368,1029,1813.26
369,690,14085.93
370,1499,618.12
371,1727,5810.83
372,574,5451.48
373,1903,13222.98
374,625,6164.63
375,940,1351.2
376,1782,7978.6
377,171,1941.29
378,807,2326.21
379,1059,1532.37
380,1902,12252.8
381,1701,3867.23
382,692,11094.14
383,912,6975.05
384,1773,70.44
385,957,11111.59
386,902,2376.2
387,509,14174.16
388,1592,11135.78
389,1656,8894.09
390,1448,12775.36
391,1395,12746.98
392,674,244.24
393,591,1822.77
394,1780,4281.76
395,444,3854.76
396,1862,11692.48
397,1708,663.15
398,1014,5685.72
399,849,11930.74
400,1950,4439.7
401,816,4175.5
402,252,823.03
403,774,5371.26
404,1420,4152.36
405,190,1020.9
406,485,4038.92
407,1081,5415.32
408,413,3864.77
409,859,10054.27
410,911,13000.95
411,1713,4321.79
412,1875,79.52
413,1438,3331.42
414,1119,1547.86
415,1923,8317.95
416,1076,13536.38
417,1053,13449.4
418,1052,12889.27
419,180,8302.26
420,1518,5596.06
421,585,7460.82
422,1671,13672.84
423,1152,9681.0
424,1713,12662.08
425,1603,9185.3
426,1527,7377.45
427,1096,10252.51
428,582,6378.67
429,451,3355.18
430,1938,11286.59
431,1929,14244.71
432,295,2013.87
433,1675,1079.27
434,1460,14161.76
435,409,6142.04
436,1875,1073.75
437,1806,4148.83
438,1771,9914.11
439,164,13549.3
440,564,8551.07
441,568,11021.43
442,1177,3896.6
443,930,12300.56
444,672,11383.6
445,878,6630.83
446,837,11687.75
447,1354,13028.7
448,129,3855.85
449,1559,13521.52
450,522,13175.28
451,1235,14900.54
452,1275,6435.89
453,1783,12314.9
454,1925,6919.89
455,916,5047.9
456,987,1869.55
457,691,14880.51
458,1561,2398.8
459,669,4056.49
460,1408,6395.03
461,1166,11100.84
462,1645,2578.28
463,1636,12161.95
464,1959,11931.85
465,1959,11548.18
466,1405,12965.4
467,611,12359.83
468,482,6909.43
469,300,3052.74
470,1220,12418.16
471,1995,12904.5
472,1076,424.99
473,878,8465.26
474,1006,1710.38
475,312,12982.81
476,1857,14203.04
477,209,13592.51
478,495,2461.62
479,1005,3949.97
480,895,251.1
481,1760,13489.71
482,424,1667.26
483,1142,14728.52
484,142,13098.22
485,736,1009.79
486,1785,13425.16
487,1510,1602.65
488,1652,14875.05
489,1018,2665.92
490,1726,7932.68
491,1265,4333.86
492,1497,1532.11
493,1893,9330.06
494,801,576.04
495,967,14507.41
496,1457,2383.92
497,1850,9898.8
498,1552,10900.21
499,1011,12069.44
500,1601,12219.22
501,405,1184.96
502,374,9831.17
503,1098,128.54
504,853,2874.78
505,633,12812.12
506,402,14134.19
507,1182,13542.26
508,1712,14768.44
509,808,12341.91
510,761,7938.23
511,1639,6036.31
512,614,6322.66
513,1207,151.85
514,1666,10059.79
515,1003,11184.64
516,743,5235.71
517,1838,14717.0
518,161,11633.35
519,1643,3271.89
520,1568,3169.42
521,1609,13287.43
522,706,12958.03
523,912,10286.53
524,674,5575.18
525,1666,82.52
526,1380,2924.4
527,1834,12157.07
528,1714,11672.66
529,325,7427.62
530,877,7984.06
531,986,12104.01
532,123,10487.64
533,1975,2910.35
534,542,1167.74
535,1905,5153.64
536,1919,6561.32
537,1878,12443.7
538,1013,13044.59
539,262,11216.57
540,1091,1769.51
541,1442,3827.98
542,1664,13351.79
543,1313,5326.14
544,503,8944.76
545,1697,449.35
546,885,8327.35
547,1342,4951.81
548,780,2437.98
549,1858,344.28
550,1150,420.73
551,1940,5645.75
552,336,5765.39
553,1493,11919.0
554,414,9353.07
555,1188,10166.3
556,322,13917.82
557,1792,13343.1
558,646,2750.32
559,1082,9397.54
560,1198,3288.18
561,1587,2560.13
562,603,8281.4
563,1058,10992.46
564,1036,10963.6
565,1480,11451.09
566,205,14391.62
567,159,8094.64
568,1986,10624.76
569,1715,1272.8
570,645,389.88
571,1556,14885.19
572,633,10876.6
573,237,4365.8
574,618,12735.31
575,1044,928.24
576,253,10528.51
577,1321,9961.47
578,1466,12105.1
579,316,1205.84
580,1299,11302.23
581,664,129.21
582,959,12518.82
583,1484,12516.19
584,1962,5368.75
585,1051,11518.6
586,1570,7134.37
587,1240,9788.16
588,764,2845.48
589,1675,10791.92
590,522,6688.65
591,907,14348.32
592,537,10537.28
593,1603,10776.71
594,911,2624.55
595,275,4990.6
596,1397,2143.1
597,1475,10185.73
598,1761,5468.38
599,1373,1006.0
600,1156,13533.58
601,1808,3482.96
602,1518,13660.47
603,179,10141.86
604,1659,10733.25
605,1127,7606.91
606,627,4337.35
607,512,996.5
608,496,13614.3
609,1496,14540.61
610,1458,12338.14
611,124,5019.87
612,1624,6960.01
613,1419,7652.96
614,1092,3776.3
615,694,1837.3
616,1479,4558.68
617,1956,6899.07
618,334,11129.65
619,603,4421.21
620,335,7888.12
621,1815,14468.07
622,1966,8508.33
623,1856,9452.56
624,1930,4155.71
625,140,10041.96
626,1228,8480.75
627,781,1214.98
628,1425,4389.63
629,1185,11866.29
630,1249,2360.19
631,1011,10329.92
632,1615,2249.4
633,1022,5047.1
634,1170,6147.55
635,484,5360.27
636,1742,12527.66
637,598,2584.95
638,1896,7306.82
639,997,8731.0
640,1624,1055.79
641,1520,12303.31
642,1992,11275.48
643,1770,12502.0
644,567,5483.68
645,1449,11736.68
646,605,9048.83
647,1452,7376.56
648,1213,6729.37
649,1201,4384.84
650,1064,13029.99
651,1236,9692.58
652,1285,9310.27
653,1310,6107.65
654,1861,1619.63
655,523,10393.27
656,1455,271.33
657,431,10816.19
658,785,909.82
659,1070,1464.93
660,165,10041.11
661,1513,1496.69
662,1073,7263.52
663,1433,8029.37
664,1473,6327.25
665,1363,2567.68
666,637,10960.22
667,672,9547.99
668,703,920.24
669,461,2160.66
670,644,12419.57
671,1910,587.7
672,1109,13259.33
673,1355,4693.79
674,167,11676.13
675,422,9131.89
676,1217,7634.17
677,465,6332.64
678,906,246.12
679,1873,1178.27
680,1687,14335.71
681,1028,13971.44
682,882,7017.31
683,1075,4345.24
684,302,3835.65
685,1754,3072.83
686,1271,14848.2
687,1042,1031.25
688,1111,785.66
689,474,11931.01
690,1248,13510.74
691,1321,3350.83
692,1934,3608.31
693,988,14883.73
694,432,3182.35
695,1818,10689.47
696,333,13765.49
697,344,2467.41
698,1221,8562.59
699,293,2069.38
700,1506,7228.07
701,174,6622.04
702,464,3763.7
703,1775,3677.59
704,173,7230.54
705,1933,7342.41
706,973,4386.61
707,1590,5041.37
708,993,14334.54
709,1157,10882.63
710,1005,11880.53
711,1216,12861.39
712,1269,13752.24
713,879,8390.23
714,819,6262.4
715,1696,7437.38
716,911,14836.06
717,224,5496.97
718,1450,12331.57
719,292,9109.39
720,1336,4115.22
721,479,12567.74
722,1463,12677.25
723,1753,12767.74
724,1572,7203.47
725,302,14281.01
726,1344,7157.77
727,716,1456.39
728,1007,14840.74
729,560,6446.82
730,305,10721.67
731,1305,6043.36
732,686,3786.99
733,515,11993.98
734,514,11697.23
735,1607,7411.48
736,872,68.69
737,1670,6150.16
738,680,318.02
739,202,2537.19
740,505,10195.55
741,757,79.86
742,1411,1897.29
743,1035,5849.16
744,1846,5866.64
745,1430,10667.98
746,1680,1412.3
747,728,12918.96
748,1137,10059.78
749,1718,89.7
750,1145,10308.0
751,817,10123.74
752,1200,12639.7
753,1942,6074.31
754,1509,5875.72
755,654,1983.58
756,1762,9596.87
757,571,10145.58
758,431,2742.16
759,1692,11873.24
760,1235,157.13
761,442,10148.07
762,1743,2875.98
763,917,6244.74
764,652,7756.67
765,742,9296.8
766,771,9908.32
767,760,12452.93
768,1422,13646.49
769,1693,4288.01
770,989,8032.17
771,1244,1141.95
772,1287,4728.77
773,224,1737.25
774,822,5990.47
775,567,10017.51
776,481,366.33
777,1057,372.94
778,1095,5341.19
779,207,9441.06
780,966,2824.53
781,1222,11399.3
782,1567,14862.34
783,797,806.5
784,572,14783.23
785,654,13689.4
786,805,3344.08
787,910,3565.31
788,910,4033.58
789,286,12373.66
790,655,13736.63
791,1665,5113.0
792,1016,13384.32
793,1889,14925.13
794,894,2750.25
795,345,12772.31
796,1347,8025.24
797,850,1145.01
798,243,8724.54
799,388,11157.69
800,316,9030.62
801,358,4950.76
802,1199,9705.09
803,1319,13249.79
804,599,12436.23
805,1700,5133.53
806,1449,14283.1
807,193,14464.66
808,1985,4662.82
809,1299,3145.23
810,824,2676.38
811,171,3786.68
812,1081,4724.61
813,1322,2100.9
814,501,1765.42
815,1486,597.18
816,846,797.24
817,1042,9495.74
818,839,2950.82
819,921,13968.19
820,1429,3635.85
821,1490,3126.58
822,528,6418.23
823,772,3200.74
824,1779,184.24
825,1905,1170.55
826,1518,8490.32
827,1266,8344.16
828,1683,4330.72
829,1077,7323.32
830,272,10743.47
831,413,5319.08
832,1317,180.3
833,1020,14840.71
834,1476,6672.17
835,1742,9635.27
836,225,13774.98
837,1100,7286.14
838,1150,3195.68
839,1381,7152.01
840,487,7085.76
841,826,7795.42
842,333,5220.19
843,1463,12351.11
844,542,4985.79
845,1211,1816.84
846,350,2298.66
847,440,6112.1
848,1156,8682.25
849,917,14233.3
850,505,6038.48
851,1016,9973.88
852,1393,14474.78
853,1340,7490.35
854,1854,2013.67
855,814,2768.75
856,428,6635.99
857,1903,783.86
858,972,9451.25
859,247,11170.03
860,618,12032.0
861,1425,13800.63
862,1014,9192.62
863,1529,8169.68
864,397,12741.22
865,627,6508.09
866,1419,9391.81
867,1971,8690.4
868,912,13365.81
869,1240,4433.48
870,688,1008.79
871,1368,6245.23
872,415,10449.76
873,812,826.76
874,1383,6117.84
875,1006,9273.34
876,1757,2769.56
877,593,7136.99
878,1396,2783.42
879,1233,3061.93
880,1299,5877.08
881,1671,5430.29
882,963,2392.21
883,1458,1135.21
884,1409,11543.31
885,781,6534.94
886,1178,7800.07
887,930,2960.54
888,1094,5622.98
889,1834,13080.75
890,1670,12762.95
891,1987,413.44
892,270,8718.74
893,1876,1499.27
894,676,530.54
895,237,386.33
896,190,9479.79
897,176,9723.55
898,1185,11825.73
899,1979,7594.55
900,1145,3933.4
901,982,7596.32
902,1765,3904.69
903,888,9434.32
904,808,4071.51
905,493,3256.82
906,831,14726.69
907,995,3606.74
908,1579,4579.91
909,1380,5223.4
910,1464,3769.74
911,608,9897.5
912,649,12499.85
913,347,4373.36
914,589,13809.76
915,229,10019.39
916,156,13721.39
917,1936,6695.75
918,495,3491.61
919,1226,1728.71
920,1146,2429.93
921,1271,2894.87
922,961,10232.24
923,854,14066.53
924,1540,14540.5
925,241,10800.54
926,1116,206.84
927,1757,4778.66
928,1953,11398.45
929,260,4153.96
930,371,54.35
931,976,3533.75
932,798,10988.23
933,1130,14687.71
934,1059,1582.72
935,1487,8466.87
936,1763,9741.91
937,136,6221.18
938,1157,11316.7
939,1891,5289.49
940,196,1400.18
941,698,2203.57
942,1893,11882.11
943,417,4977.63
944,183,4337.84
945,1606,2699.07
946,286,7568.77
947,1090,12822.09
948,616,2702.47
949,651,3606.0
950,1304,10049.45
951,135,14685.69
952,132,13389.12
953,1591,4803.75
954,565,417.66
955,1605,6576.31
956,1465,9701.16
957,736,2488.45
958,1600,135.25
959,845,35.94
960,1773,3430.89
961,1141,13397.74
962,1083,6196.22
963,1617,11536.21
964,1024,2380.26
965,306,10085.13
966,1910,12240.59
967,955,11767.52
968,1784,5515.01
969,991,14298.18
970,1134,9223.07
971,352,9544.26
972,496,12586.52
973,1632,1182.45
974,1116,11289.67
975,1283,5936.36
976,1812,3805.62
977,1312,11374.67
978,1029,11166.86
979,380,11860.09
980,1137,9244.38
981,1654,10473.08
982,412,5358.98
983,780,7288.72
984,1573,3212.05
985,648,900.37
986,777,11612.05
987,410,12833.53
988,1239,2146.0
989,1891,2049.69
990,1248,7909.42
991,835,5144.24
992,716,12948.08
993,965,2043.82
994,1438,11118.98
995,1944,12252.0
996,702,5162.27
997,1222,14942.42
998,765,4300.98
999,1761,13866.06
1000,422,11857.85
1001,265,13116.34
1002,189,13572.28
1003,1036,1320.72
1004,1842,7776.55
1005,994,2272.73
1006,1447,4477.54
1007,689,8684.81
1008,900,8175.9
1009,530,3405.44
1010,1623,6821.9
1011,1137,9721.78
1012,579,13740.89
1013,1437,23.22
1014,1148,10054.81
1015,135,10803.82
1016,1038,10425.78
1017,229,1457.32
1018,173,54.28
1019,389,14609.87
1020,1794,2952.54
1021,1612,8743.67
1022,1322,5617.27
1023,993,5176.84
1024,178,10236.58
1025,865,13317.59
1026,940,11835.99
1027,577,10206.7
1028,527,10755.97
1029,1691,6501.93
1030,1582,1542.76
1031,770,4852.72
1032,471,13398.49
1033,1242,1514.56
1034,512,7207.18
1035,824,10371.45
1036,138,2144.83
1037,466,9859.09
1038,1860,12628.79
1039,1650,416.6
1040,1318,2102.56
1041,1026,1059.9
1042,1074,9801.64
1043,1384,1890.29
1044,1024,9876.71
1045,365,4901.08
1046,305,5262.56
1047,459,10876.68
1048,419,12152.28
1049,682,11242.65
1050,1343,4309.07
1051,436,4351.57
1052,138,9242.49
1053,567,2215.12
1054,1407,7489.03
1055,260,10554.24
1056,633,2612.59
1057,247,3972.92
1058,1065,13213.16
1059,312,5028.87
1060,153,6567.2
1061,1442,4648.87
1062,1021,1225.54
1063,239,10866.13
1064,913,12341.02
1065,1086,241.82
1066,1593,11621.65
1067,687,14293.38
1068,1432,8463.32
1069,508,9108.44
1070,1647,11586.92
1071,1178,2166.4
1072,1643,13944.14
1073,1389,1319.5
1074,245,9760.62
1075,1013,11068.76
1076,1732,12821.74
1077,1115,3407.88
1078,1643,9815.82
1079,1376,4094.79
1080,1189,13911.86
1081,920,11252.02
1082,1615,10291.08
1083,380,6461.23
1084,1449,5477.45
1085,1980,1153.73
1086,1045,14657.37
1087,1165,1231.95
1088,1384,4557.2
1089,1526,2277.53
1090,965,4294.17
1091,1618,7173.2
1092,354,3495.25
1093,1713,3441.21
1094,1772,13322.37
1095,1975,11686.69
1096,1683,11678.49
1097,1327,12385.24
1098,534,14674.19
1099,186,12726.72
1100,539,14281.19
1101,1054,3526.63
1102,208,3430.89
1103,190,2027.2
1104,1487,3403.58
1105,595,4264.29
1106,1281,13096.01
1107,231,5388.76
1108,399,6505.94
1109,1159,8588.3
1110,1395,7745.85
1111,578,1961.13
1112,1959,8732.26
1113,268,2461.74
1114,712,14231.84
1115,772,1297.38
1116,1899,9632.56
1117,450,13520.74
1118,710,2195.92
1119,489,13654.3
1120,1380,5342.75
1121,730,1380.34
1122,974,1368.92
1123,783,1980.88
1124,580,5181.47
1125,210,4602.95
1126,1624,8617.95
1127,1510,13190.9
1128,1958,650.63
1129,575,8416.65
1130,1681,12544.07
1131,497,12592.57
1132,460,12362.94
1133,573,3083.94
1134,1512,3433.77
1135,320,10971.12
1136,1831,3769.55
1137,794,9509.97
1138,1156,6586.17
1139,977,10773.45
1140,833,4552.81
1141,1720,2958.83
1142,1244,12966.59
1143,401,9610.68
1144,431,5761.88
1145,1234,5875.27
1146,639,664.6
1147,430,5655.05
1148,1290,10991.21
1149,1157,11448.93
1150,141,113.91
1151,988,363.38
1152,1830,1200.85
1153,597,4459.2
1154,1655,3482.96
1155,1828,9876.21
1156,729,2108.94
1157,1530,1190.08
1158,186,380.6
1159,1203,9486.91
1160,483,6183.68
1161,1642,13410.36
1162,307,12491.94
1163,982,1927.81
1164,1016,12624.53
1165,1931,13881.36
1166,475,6410.55
1167,1321,1379.33
1168,1374,1104.36
1169,1365,6453.82
1170,1636,13144.13
1171,1813,8236.61
1172,1614,13725.25
1173,229,6427.35
1174,587,14075.82
1175,987,2446.31
1176,665,3743.12
1177,332,5981.27
1178,1382,14188.57
1179,801,13343.19
1180,1755,2037.8
1181,188,13999.65
1182,248,10483.53
1183,1338,1276.39
1184,978,9607.97
1185,696,13841.91
1186,944,11618.41
1187,1001,14696.85
1188,915,627.03
1189,1544,13385.97
1190,709,3535.88
1191,1076,7668.39
1192,225,7972.58
1193,1694,2576.37
1194,585,12000.23
1195,436,6469.23
1196,190,4967.1
1197,860,1782.37
1198,1972,2154.88
1199,230,5356.26
1200,396,6117.13
1201,389,7019.83
1202,1349,10619.94
1203,558,11067.46
1204,879,2205.43
1205,1027,9654.55
1206,784,13633.49
1207,532,6576.0
1208,1799,1359.39
1209,1958,8066.21
1210,1426,13598.06
1211,352,5317.07
1212,1293,12072.33
1213,333,5480.39
1214,1885,10542.4
1215,280,6803.36
1216,1073,14743.2
1217,1213,1439.96
1218,1621,13004.37
1219,1659,8188.79
1220,1039,3981.87
1221,1160,12589.17
1222,1448,5726.03
1223,618,377.62
1224,1054,6172.22
1225,1200,7328.95
1226,1226,3416.83
1227,1360,7092.67
1228,300,11340.44
1229,761,9183.02
1230,1732,8420.07
1231,358,7089.74
1232,276,2019.67
1233,714,8500.56
1234,783,6255.89
1235,1894,13392.03
1236,564,7880.91
1237,1166,8842.24
1238,586,8399.12
1239,162,1737.02
1240,1233,1962.74
1241,1036,10354.19
1242,219,11736.0
1243,1633,11908.51
1244,180,2689.6
1245,1816,11871.7
1246,677,7472.13
1247,1473,11654.39
1248,478,7146.01
1249,150,8224.06
1250,308,5084.08
1251,1920,14595.16
1252,598,8245.66
1253,859,11909.09
1254,1053,8951.98
1255,606,12938.84
1256,1669,7109.66
1257,972,9011.37
1258,641,10757.15
1259,851,1449.08
1260,1956,3605.01
1261,301,11616.55
1262,1224,11286.64
1263,491,14397.52
1264,1402,638.95
1265,1508,3645.73
1266,242,10604.87
1267,1372,11288.38
1268,713,13131.34
1269,1567,2736.53
1270,734,4485.22
1271,155,4028.73
1272,340,10273.29
1273,1241,4472.78
1274,861,9935.59
1275,368,6313.7
1276,834,8298.98
1277,1363,12340.01
1278,1047,12292.86
1279,1361,9494.83
1280,1632,9067.5
1281,1971,14836.16
1282,850,13242.63
1283,1210,6932.83
1284,1185,10724.95
1285,1157,7311.43
1286,1928,8824.41
1287,991,9212.09
1288,1408,6203.9
1289,1142,12959.05
1290,192,7259.41
1291,1613,4461.58
1292,1201,10641.79
1293,589,2862.63
1294,1678,6911.02
1295,405,8769.41
1296,1334,13717.84
1297,232,13579.83
1298,1743,4811.97
1299,1708,1490.65
1300,1936,1317.14
1301,1975,6573.64
1302,511,9440.71
1303,480,9105.43
1304,429,13317.24
1305,1968,8705.67
1306,352,4518.15
1307,610,6212.54
1308,1450,6823.87
1309,192,4297.37
1310,1504,6382.02
1311,1777,8060.66
1312,463,14701.9
1313,457,12850.8
1314,1484,4438.94
1315,840,9839.4
1316,1104,8223.86
1317,1983,3832.6
1318,1131,11029.44
1319,1157,10985.55
1320,1082,14695.44
1321,1432,11665.86
1322,1961,8157.23
1323,1681,897.57
1324,909,738.83
1325,775,12857.93
1326,510,9873.81
1327,1459,9663.47
1328,1571,4193.72
1329,1003,5553.83
1330,1187,14686.39
1331,204,7442.1
1332,271,9284.57
1333,1369,1788.22
1334,1823,8165.56
1335,272,5433.51
1336,800,3633.78
1337,1778,6467.22
1338,401,604.79
1339,226,4875.99
1340,225,13616.35
1341,680,6029.49
1342,590,3497.76
1343,467,4837.32
1344,883,14496.14
1345,1405,4353.91
1346,1888,9274.47
1347,658,9544.02
1348,579,9790.32
1349,1379,4154.04
1350,190,7079.26
1351,285,5424.19
1352,240,9885.09
1353,943,1580.99
1354,1946,6806.09
1355,481,3121.43
1356,793,10810.61
1357,458,7746.64
1358,251,14282.06
1359,1007,3394.7
1360,230,11888.09
1361,181,4962.0
1362,950,10996.82
1363,1036,9756.72
1364,1844,2569.6
1365,1826,11031.48
1366,1803,13014.33
1367,899,14731.77
1368,1208,3527.65
1369,1517,6410.71
1370,350,9546.63
1371,1147,1226.27
1372,154,8460.61
1373,551,11228.27
1374,1753,14287.88
1375,501,1056.76
1376,805,7427.79
1377,368,7262.08
1378,337,4676.57
1379,1868,10795.83
1380,1855,298.62
1381,1859,3686.59
1382,786,11336.5
1383,990,7165.4
1384,271,1860.79
1385,770,12541.16
1386,1821,11243.89
1387,1917,4315.27
1388,1466,9825.97
1389,1202,66.03
1390,881,10747.42
1391,1546,10701.87
1392,153,6618.98
1393,1767,8741.7
1394,1731,6930.02
1395,664,11423.66
1396,1800,632.56
1397,1342,185.42
1398,1011,8409.71
1399,330,7766.53
1400,1217,6088.26
1401,886,673.98
1402,1307,5943.52
1403,244,7492.0
1404,351,6461.86
1405,1603,784.09
1406,167,11320.41
1407,534,6019.25
1408,1620,11828.29
1409,1910,535.32
1410,1594,10639.13
1411,277,12071.38
1412,328,1106.77
1413,651,13268.69
1414,819,3718.45
1415,969,4114.36
1416,1108,12880.73
1417,1712,3349.94
1418,1492,4446.51
1419,1843,6689.63
1420,1674,2474.31
1421,467,8131.03
1422,1551,11545.1
1423,216,2082.33
1424,1319,9534.11
1425,240,7021.83
1426,1227,8723.92
1427,1593,4061.42
1428,1622,12794.97
1429,961,2693.52
1430,1449,11487.67
