,X,Y
194,1862,5045.34
195,497,9008.41
196,1248,9087.57
197,769,1943.37
198,739,8027.41
199,1850,1616.35
200,551,136.56
201,1912,1137.74
202,1073,4334.7
203,919,12220.54
204,1204,10000.81
205,656,9735.48
206,239,5870.89
207,477,14687.39
208,1719,4822.72
209,1617,9223.69
210,1590,13232.01
211,1029,3406.34
212,1446,7579.9
213,1150,9977.03
214,1427,6359.75
215,608,2267.34
216,704,11357.09
217,943,12612.71
218,624,3355.33
219,1712,1773.85
220,813,14046.93
221,412,11689.79
222,1924,10548.51
223,1879,117.21
224,1979,619.75
225,1824,2073.17
226,782,11268.16
227,931,2186.62
228,1528,11097.6
229,752,6050.47
230,1459,1390.35
231,600,14739.51
232,732,4468.63
233,771,11362.37
234,649,1354.48
235,1469,7353.61
236,436,9479.53
237,436,5262.55
238,1851,3966.7
239,248,8148.95
240,1985,2214.66
241,1294,12234.49
242,693,14034.47
243,1773,5827.04
244,835,10066.66
245,1027,6011.14
246,983,8295.28
247,1074,3895.97
248,1039,608.55
249,1526,9840.36
250,1656,3595.88
251,922,12236.51
252,1851,1609.83
253,1684,12712.32
254,1335,4266.96
255,1958,2306.26
256,424,10471.7
257,1488,4367.45
258,1899,8660.39
259,1605,1806.11
260,1994,3041.22
261,1193,2729.25
262,1618,11229.6
263,1028,4371.23
264,346,6429.47
265,593,816.93
266,1697,53.84
267,1068,11033.74
268,1688,5653.87
269,1782,8313.88
270,1879,7704.66
271,1735,8190.42
272,1263,9437.66
273,1269,9211.41
274,292,10502.57
275,496,8521.44
276,1959,10931.39
277,1536,10102.06
278,1348,1854.53
279,344,11235.25
280,930,12560.24
281,418,9832.05
282,658,3117.31
283,759,2446.38
284,1159,13569.52
285,1124,12604.7
286,1205,14756.61
287,1224,9391.82
288,839,14779.71
289,1535,2903.95
290,1607,6985.66
291,857,9473.64
292,1819,8228.07
293,1922,6427.8
294,1682,12897.53
295,1254,6309.97
296,698,7127.12
297,324,6854.21
298,1431,14897.5
299,1220,13826.99
300,583,2789.22
301,354,13294.67
302,1450,11517.71
303,268,12131.98
304,237,6908.35
305,1336,447.46
306,1456,7848.13
307,1712,4252.65
308,557,14348.25
309,1390,1190.44
310,1441,1712.4
311,287,9882.27
312,1645,1186.91
313,342,519.88
314,1019,4841.14
315,344,10910.25
316,182,11623.23
317,692,11137.35
318,929,3049.59
319,849,13362.16
320,1620,5801.34
321,1366,4822.08
322,389,2166.91
323,1471,11529.14
324,423,4076.27
325,1475,10073.6
326,533,8300.04
327,1383,6088.14
328,1175,6878.22
329,309,6933.73
330,341,11917.23
331,713,3646.69
332,1776,10448.27
333,804,3168.72
334,206,12625.04
335,1705,1884.63
336,208,8827.45
337,337,8213.47
338,1672,12386.39
339,1567,4374.3
340,1354,7584.82
341,1360,8844.0
342,792,11457.64
343,1224,2347.58
344,869,7929.99
345,1542,5817.13
346,502,8927.08
347,241,6157.58
348,1304,629.24
349,1300,2681.11
350,1751,14718.18
351,1110,11014.41
352,1803,6434.08
353,1031,10726.28
354,1954,3360.7
355,345,3936.42
356,651,6540.94
357,1917,9785.06
358,1772,1616.34
359,237,14358.62
360,1582,10661.76
361,731,7624.77
362,1432,9418.12
363,1199,8603.71
364,1052,8800.0
365,776,13015.77
366,403,3622.34
367,1782,14614.65
368,571,3919.19
369,322,2761.7
370,1917,4912.91
371,1226,10545.28
372,1323,4622.39
373,303,5255.21
374,195,4704.46
375,461,7014.82
376,628,8082.59
377,1559,10430.91
378,673,13162.74
379,529,3042.02
380,1052,8118.81
381,1101,2531.05
382,1846,9017.64
383,1352,8991.15
384,144,8071.57
385,461,13093.38
386,1575,5180.77
387,759,6614.43
388,762,1662.78
389,735,6811.65
390,960,3177.5
391,319,4869.49
392,130,9417.86
393,1748,14902.49
394,206,7181.51
395,1350,1759.95
396,1917,524.24
397,1722,11918.46
398,1399,13443.61
399,886,14491.67
400,1695,7976.78
401,245,1717.09
402,1604,5759.84
403,952,10349.05
404,558,6594.43
405,979,5057.53
406,1118,8082.75
407,1512,11047.64
408,1352,278.6
409,331,7921.39
410,1224,14605.44
411,1605,2237.57
412,1720,14235.23
413,1772,7311.48
414,1272,11662.17
415,660,14784.75
416,137,11711.3
417,1204,14247.13
418,483,6911.44
419,358,11509.88
420,1657,6214.37
421,1819,11143.51
422,587,1218.37
423,1579,10336.98
424,605,3152.81
425,551,5871.11
426,624,4780.44
427,1817,133.62
428,1278,9276.61
429,708,11831.9
430,932,12007.78
431,1420,4697.78
432,1540,8542.37
433,618,7851.29
434,1620,4134.08
435,979,2069.81
436,982,285.94
437,1782,3102.68
438,576,2260.78
439,1702,3193.68
440,1777,1975.75
441,795,381.79
442,1488,7278.08
443,1464,13492.0
444,1194,13974.72
445,1888,7993.12
446,614,8756.26
447,339,5669.53
448,529,8386.46
449,1356,4768.93
450,1042,2662.86
451,1933,14806.9
452,1709,5968.97
453,769,10226.47
454,1191,481.25
455,1892,2517.34
456,1197,5518.84
457,1369,8171.71
458,262,10132.19
459,1134,823.56
460,1776,9732.08
461,1291,1278.6
462,395,7456.19
463,1122,7397.13
464,455,6192.67
465,205,1655.58
466,149,4855.5
467,371,3913.65
468,1866,4574.71
469,851,5854.22
470,475,4548.14
471,1273,9874.5
472,371,5693.1
473,1755,5213.23
474,1815,14394.04
475,1413,11492.13
476,375,2355.33
477,1929,6059.97
478,1230,13582.2
479,1264,9092.33
480,325,3058.64
481,1492,10407.58
482,1874,14318.75
483,177,2454.89
484,233,10349.01
485,1031,7354.89
486,393,10572.33
487,215,3475.36
488,1475,11290.51
489,880,9510.08
490,1622,9330.81
491,775,7596.64
492,1739,5104.96
493,450,14367.34
494,590,2963.34
495,1861,10687.74
496,1873,2671.19
497,668,10214.26
498,1357,14767.03
499,638,4684.47
500,1394,8548.53
501,310,6775.53
502,1804,12050.24
503,531,354.07
504,1186,7019.14
505,1801,5813.69
506,1029,10010.77
507,1176,14025.82
508,494,646.4
509,1725,14836.13
510,642,5879.23
511,715,2078.03
512,1790,4768.4
513,1188,3829.6
514,820,3236.6
515,1013,454.85
516,941,2504.16
517,579,11190.37
518,717,13227.66
519,1881,9304.32
520,1824,5701.93
521,1867,10051.42
522,1773,4540.36
523,348,10355.43
524,449,738.73
525,775,6861.72
526,1979,8368.77
527,1993,13897.58
528,1373,5328.19
529,862,9296.82
530,1754,2275.7
531,1948,1881.86
532,541,7580.95
533,439,8236.9
534,166,4333.98
535,726,2009.29
536,627,928.62
537,1112,4616.04
538,1987,3470.47
539,1352,8327.07
540,1431,10514.87
541,1540,2283.65
542,1695,3865.48
543,1992,10303.11
544,824,1917.39
545,223,6104.2
546,1150,4639.93
547,1613,4035.12
548,132,13911.81
549,1846,4170.15
550,866,6226.82
551,1373,10968.95
552,1267,12286.66
553,1859,6990.7
554,305,4886.43
555,455,14597.3
556,550,3479.13
557,1968,2987.66
558,1866,4686.98
559,531,10385.71
560,1844,3215.61
561,1893,6074.07
562,444,13601.76
563,626,9584.94
564,574,11725.67
565,1948,11952.02
566,1793,14802.38
567,1792,11986.98
568,845,2534.21
569,1154,3184.04
570,270,12357.49
571,685,10861.17
572,1276,2687.67
573,991,14458.18
574,1654,4690.47
575,830,320.89
576,1982,8000.63
577,1686,2932.02
578,686,5030.94
579,1094,5217.02
580,948,18.91
581,677,6935.87
582,1716,11039.15
583,360,12391.47
584,1139,502.39
585,1327,10594.34
586,1461,11982.17
587,670,6967.69
588,422,4590.7
589,1442,887.6
590,449,4916.12
591,1658,11732.47
592,935,11969.39
593,1332,2780.72
594,1676,2169.72
595,1425,13893.47
596,896,14102.6
597,1741,9826.24
598,687,274.26
599,1703,6934.81
600,1050,13777.55
601,1675,8059.79
602,1829,14477.36
603,542,882.72
604,1170,8758.93
605,240,242.37
606,246,11771.49
607,178,12645.41
608,405,5312.4
609,1041,6498.56
610,1129,4287.03
611,990,8008.49
612,479,1986.43
613,885,1682.6
614,399,13157.65
615,768,6282.68
616,1305,1575.02
617,1143,9450.85
618,1895,3032.89
619,1458,8175.86
620,1379,14969.3
621,393,11406.14
622,1803,11743.79
623,580,13169.41
624,1659,8135.57
625,207,4466.54
626,1539,11368.36
627,588,10796.46
628,496,6608.14
629,1564,13079.67
630,581,11621.54
631,1031,1311.89
632,580,7066.63
633,705,14066.24
634,1902,13733.1
635,1535,9692.41
636,1603,4199.15
637,1343,9472.84
638,336,268.03
639,1803,2108.72
640,370,2319.37
641,122,8168.95
642,1195,299.35
643,491,3010.18
644,1968,14595.93
645,1697,7563.63
646,742,8092.16
647,1918,1685.22
648,654,10678.59
649,1515,10315.43
650,1720,11553.12
651,1426,14913.85
652,1367,7670.75
653,749,3601.43
654,352,5890.75
655,364,13588.46
656,466,9243.88
657,766,3037.48
658,286,3255.93
659,1684,6272.95
660,367,8064.24
661,1397,6395.11
662,527,3542.8
663,385,97.58
664,456,764.54
665,1695,14078.38
666,291,3205.82
667,1453,12718.93
668,1561,5514.93
669,1370,11825.51
670,1533,14512.31
671,343,10410.12
672,1423,2785.48
673,1787,5779.62
674,1219,12332.68
675,595,11476.48
676,790,7274.55
677,369,9510.84
678,757,4804.3
679,822,1544.73
680,1008,308.02
681,221,11039.63
682,226,10095.84
683,1259,12095.62
684,1252,3335.79
685,120,11580.99
686,1438,1478.44
687,410,14713.21
688,611,1013.57
689,1323,14704.99
690,1343,10044.89
691,1212,6542.92
692,1630,10846.88
693,294,9009.1
694,1012,6453.75
695,1095,8102.71
696,804,3486.06
697,1729,4974.17
698,1429,12598.03
699,1861,12064.9
700,239,2760.43
701,308,25.49
702,1023,8756.0
703,1530,6804.47
704,163,12412.08
705,513,2741.44
706,766,14462.68
707,883,13434.87
708,849,9653.38
709,1213,13206.06
710,1430,9870.01
711,654,4370.87
712,476,6875.58
713,268,3091.42
714,265,3055.2
715,1049,1497.35
716,1619,2126.71
717,654,14008.41
718,327,331.59
719,1913,4163.06
720,1776,10552.77
721,1888,2315.82
722,1874,182.01
723,1168,13108.7
724,511,797.87
725,886,7326.83
726,1065,6033.46
727,929,3436.52
728,1772,7939.78
729,1647,1239.98
730,1816,12695.85
731,1841,9923.3
732,1928,873.03
733,1027,13809.42
734,1653,7399.18
735,375,5486.2
736,1822,12349.88
737,1293,111.08
738,1640,6401.6
739,1080,4481.86
740,1917,1044.47
741,673,9717.58
742,999,11266.35
743,695,6565.2
744,356,14322.01
745,490,7136.65
746,1936,12581.61
747,494,13114.1
748,1270,277.13
749,769,309.19
750,1061,14905.72
751,459,9994.12
752,350,6335.71
753,1012,5636.84
754,357,2165.66
755,823,7789.17
756,1393,9245.41
757,1490,11115.25
758,1383,14985.85
759,1094,13773.63
760,752,12347.37
761,377,1060.03
762,607,4780.04
763,1262,13442.61
764,1594,429.85
765,759,10188.78
766,1362,2704.9
767,327,12739.79
768,681,4884.92
769,1537,12433.01
770,980,9830.45
771,246,10367.0
772,179,580.87
773,1181,5137.79
774,262,8119.24
775,1860,6898.47
776,423,13851.26
777,1532,12928.41
778,415,10636.64
779,601,7326.88
780,887,4869.21
781,1493,5040.04
782,1419,1239.7
783,292,11118.87
784,1933,4037.65
785,626,10086.27
786,278,3079.55
787,1976,3740.35
788,1214,8224.52
789,1406,5439.93
790,1102,7345.04
791,1662,4183.2
792,1486,12921.53
793,282,9137.73
794,312,395.26
795,1038,5746.06
796,654,2162.27
797,271,10474.98
798,647,9731.33
799,785,14380.65
800,343,11967.47
801,399,13121.46
802,665,2585.59
803,1509,24.15
804,1807,154.86
805,915,10166.37
806,1679,13919.36
807,1269,10187.3
808,1714,11125.9
809,1116,187.72
810,603,9544.94
811,130,24.52
812,332,5447.32
813,959,498.63
814,1095,9152.48
815,204,1822.4
816,268,1063.13
817,1131,7138.5
818,1813,1784.43
819,471,13583.3
820,573,12550.33
821,1405,834.13
822,1337,7700.4
823,716,6975.52
824,1156,8846.35
825,376,11670.71
826,1420,14528.98
827,1369,6938.84
828,1219,1399.33
829,1862,5404.52
830,893,12796.45
831,1081,10174.02
832,1262,6570.23
833,1907,8397.81
834,542,13080.95
835,1840,393.26
836,1142,14335.11
837,1070,4914.75
838,1269,7581.85
839,217,2684.48
840,1491,10314.78
841,1281,399.33
842,524,1064.91
843,706,5600.39
844,316,2161.22
845,267,7755.5
846,1909,6978.09
847,857,7056.97
848,1884,14825.88
849,1228,8613.05
850,535,8787.7
851,1012,3553.33
852,1091,6423.38
853,1194,10858.47
854,629,9869.4
855,377,2147.83
856,972,360.13
857,1775,1215.6
858,351,6911.17
859,876,12072.5
860,462,11447.24
861,1165,12448.3
862,986,2775.19
863,208,14694.68
864,1712,11326.6
865,508,6593.73
866,250,1608.37
867,1127,1565.02
868,1273,5258.42
869,1285,8074.94
870,1993,3234.06
871,1454,6222.98
872,998,4597.19
873,847,7697.53
874,1718,2166.66
875,457,3713.45
876,1010,4995.6
877,1337,527.3
878,1324,14757.87
879,1056,1795.73
880,1823,14821.79
881,1267,7192.19
882,138,6320.34
883,980,9442.77
884,482,12974.86
885,735,2722.54
886,1406,13097.9
887,1964,8215.2
888,1467,11178.65
889,1753,14544.32
890,318,14811.05
891,1493,4021.4
892,260,10143.51
893,1842,2344.88
894,277,5078.53
895,259,9447.93
896,1650,7661.46
897,592,11490.02
898,1082,10303.92
899,1838,11604.35
900,667,4321.39
901,1027,5202.89
902,1447,11028.33
903,514,8248.93
904,774,10933.06
905,221,11689.76
906,1466,10175.97
907,1037,13852.55
908,617,5718.42
909,349,920.1
910,264,4369.68
911,543,9154.78
912,787,2966.14
913,1765,5567.74
914,1813,4243.34
915,221,9987.05
916,1173,4877.25
917,1236,12611.42
918,1778,4072.96
919,371,2321.43
920,939,928.86
921,1699,2729.07
922,840,14488.41
923,1222,5430.74
924,1055,2025.94
925,660,13435.42
926,1248,10899.37
927,1979,1932.7
928,1164,13782.3
929,350,849.44
930,568,2903.71
931,1373,3526.62
932,1438,5080.21
933,1165,9644.81
934,492,6698.45
935,873,9588.32
936,366,1514.36
937,401,14084.57
938,1252,8631.68
939,721,14097.25
940,1164,13540.77
941,1152,2352.0
942,1763,11739.57
943,1368,4802.89
944,1762,13147.34
945,1593,8678.53
946,649,8885.58
947,1321,10254.42
948,1870,8285.87
949,685,12973.78
950,526,25.65
951,1717,14428.14
952,1935,8149.2
953,992,12731.42
954,413,4567.2
955,664,5651.68
956,374,11548.55
957,652,11018.42
958,790,10727.37
959,147,14440.4
960,838,7097.26
961,689,5581.11
962,271,14282.12
963,1105,6914.67
964,472,14350.19
965,1583,10100.71
966,535,8750.05
967,1047,6670.86
968,705,11154.77
969,1564,5463.84
970,613,5478.79
971,1613,10313.65
972,1286,3748.3
973,638,7677.46
974,758,2388.62
975,419,3899.52
976,876,8389.7
977,847,2197.72
978,1034,12637.8
979,1234,4531.56
980,390,686.58
981,329,7368.91
982,715,12370.57
983,1594,8871.78
984,911,1594.55
985,1257,12990.85
986,402,10411.08
987,1193,14435.31
988,380,10441.95
989,587,5352.53
990,538,12589.46
991,1008,886.6
992,1134,11928.46
993,1727,9791.78
994,1481,9042.69
995,1563,1802.31
996,873,431.92
997,1013,8112.64
998,1874,7143.65
999,332,9379.33
1000,1903,4439.07
1001,1971,7298.38
1002,1930,4364.13
1003,155,14729.49
1004,677,13685.43
1005,1172,9151.86
1006,124,13299.72
1007,1119,12633.95
1008,924,3874.89
1009,1602,10460.39
1010,1908,7066.92
1011,1975,7844.94
1012,642,11210.63
1013,344,712.58
1014,635,9901.99
1015,1612,2463.64
1016,290,13203.09
1017,1035,6876.97
1018,1441,9306.88
1019,422,12337.79
1020,1664,7431.19
1021,1488,5449.15
1022,1376,4237.72
1023,1078,7832.66
1024,880,10832.14
1025,500,2263.61
1026,1224,10712.63
1027,1551,4694.35
1028,686,140.77
1029,1898,2202.18
1030,856,14820.18
1031,1722,1384.93
1032,931,7217.83
1033,179,4670.84
1034,1850,10997.14
1035,845,11338.12
1036,1114,1957.61
1037,1042,12845.08
1038,749,14076.4
1039,1232,10468.33
1040,1329,14335.4
1041,1240,10254.68
1042,1996,1677.24
1043,353,4152.37
1044,269,5017.02
1045,487,13620.52
1046,1979,8319.79
1047,710,12488.56
1048,1519,7400.07
1049,1893,7730.16
1050,1821,7845.72
1051,474,4024.75
1052,372,3286.03
1053,1635,4410.91
1054,178,8682.74
1055,1211,9632.66
1056,361,9188.28
1057,432,6018.76
1058,1962,3614.64
1059,1106,11404.61
1060,1363,3116.75
1061,1191,12345.03
1062,535,8460.19
1063,603,153.29
1064,1530,2472.87
1065,1124,13999.4
1066,427,1278.97
1067,602,3917.34
1068,242,1193.62
1069,1558,5461.88
1070,1207,13517.12
1071,1209,4261.43
1072,1165,6918.14
1073,1380,11360.17
1074,1061,3185.5
1075,1033,3223.46
1076,381,11348.52
1077,1237,13540.99
1078,1168,14777.03
1079,1468,14005.23
1080,317,4061.25
1081,1042,9040.63
1082,830,7227.6
1083,356,13704.73
1084,781,2151.5
1085,1118,5024.96
1086,474,8025.67
1087,1856,10745.62
1088,416,2383.42
1089,400,9037.17
1090,1988,1502.18
1091,767,3666.87
1092,1991,3815.0
1093,630,12852.11
1094,835,10914.13
1095,1443,10691.26
1096,903,9796.79
1097,189,8864.77
1098,207,10076.98
1099,1243,7993.92
1100,1635,7293.19
1101,1825,597.54
1102,1638,13895.72
1103,1970,9235.95
1104,1711,11438.53
1105,1754,14516.42
1106,798,1498.11
1107,1793,1889.03
1108,326,3297.32
1109,385,7518.85
1110,1260,3776.18
1111,284,7019.41
1112,861,9659.11
1113,703,10871.87
1114,994,13326.26
1115,1184,12995.62
1116,1204,14366.73
1117,1938,8063.14
1118,731,9483.07
1119,324,8095.68
1120,753,4206.99
1121,727,1700.91
1122,812,11474.58
1123,1449,7788.72
1124,349,4945.14
1125,1966,2636.6
1126,429,3809.04
1127,277,2803.63
1128,1847,14481.58
1129,559,6104.33
1130,546,6657.8
1131,241,12386.81
1132,1834,6469.4
1133,1525,8406.34
1134,885,3500.23
1135,174,7592.13
1136,1993,2930.8
1137,541,11480.87
1138,1119,12111.42
1139,1936,5394.91
1140,875,3514.05
1141,1606,13671.5
1142,906,6044.87
1143,496,13419.73
1144,1758,9123.98
1145,1568,13716.47
1146,187,7160.7
1147,1327,13862.07
1148,1084,6153.95
1149,1547,3107.89
1150,579,13580.07
1151,522,10249.17
1152,1664,7647.29
1153,1916,1733.62
1154,1168,8716.69
1155,895,4423.32
1156,488,5119.71
1157,364,3993.07
1158,394,2798.13
1159,1861,14824.65
1160,425,9355.3
1161,965,6530.53
1162,815,5149.56
1163,792,10203.43
1164,1660,2644.34
1165,1766,1503.3
1166,1666,6486.47
1167,1571,6996.0
1168,1891,11500.42
1169,562,10496.85
1170,633,3007.52
1171,1779,4357.92
1172,1022,9918.18
1173,1774,11556.62
1174,893,2081.64
1175,188,1854.09
1176,1867,7152.22
1177,1470,8175.12
1178,987,8760.03
1179,289,14583.9
1180,1304,11029.41
1181,1779,5617.0
1182,1182,9175.5
1183,1220,13014.2
1184,1733,6856.07
1185,1908,3653.87
1186,158,10526.01
1187,1824,6818.09
1188,217,9562.69
1189,1771,13558.95
1190,1846,7567.17
1191,509,6654.06
1192,446,2266.62
1193,1874,8959.57
1194,1812,4881.46
1195,1922,1325.15
1196,1575,6168.18
1197,1291,12267.82
1198,156,2715.98
1199,1824,11655.44
1200,1205,14119.73
1201,548,13068.56
1202,1221,7081.65
1203,1246,12049.26
1204,215,3656.72
1205,1227,12382.75
1206,1809,3252.62
1207,582,2017.44
1208,1696,2790.07
1209,1102,8197.51
1210,888,7022.85
1211,592,11419.22
1212,916,4739.27
1213,1270,590.27
1214,968,3524.98
1215,569,2291.67
1216,140,2883.52
1217,701,2429.4
1218,1371,1218.8
1219,471,65.35
1220,473,2080.21
1221,491,7221.58
1222,1503,8126.31
1223,1662,3217.02
1224,1998,6158.68
1225,1301,9020.48
1226,744,12641.56
1227,361,7040.81
1228,1002,12405.51
1229,835,3950.02
1230,1316,2375.38
1231,203,14488.51
1232,139,9165.39
1233,1945,6123.35
1234,895,5222.57
1235,1015,535.32
1236,730,7566.58
1237,1041,14810.28
1238,804,844.38
1239,1469,1135.55
1240,292,9936.89
1241,1820,121.46
1242,1669,9534.9
1243,813,4363.69
1244,851,9142.01
1245,791,2436.62
1246,1734,9838.1
1247,1764,10776.69
1248,1601,4095.28
1249,303,9030.42
1250,662,2464.38
1251,602,12746.8
1252,1076,13754.08
1253,1039,8929.62
1254,1670,7457.85
1255,951,9026.3
1256,277,7773.7
1257,1673,5823.46
1258,1640,3452.62
1259,1268,471.77
1260,619,3907.7
1261,1825,2593.18
1262,1921,10086.11
1263,175,2595.89
1264,1171,2307.78
1265,1908,10893.65
1266,1224,10078.92
1267,649,6991.15
1268,1444,3363.2
1269,1866,3224.36
1270,787,8059.65
1271,503,13810.86
1272,218,14041.87
1273,401,8615.85
1274,1418,9963.97
1275,1862,4614.72
1276,1589,1714.91
1277,1067,14751.42
1278,730,14254.47
1279,1080,10089.53
1280,1393,10505.4
1281,162,2610.94
1282,1897,537.91
1283,780,10267.96
1284,1601,2241.79
1285,1728,2703.61
1286,1007,14924.69
1287,1935,2463.82
1288,668,10395.88
1289,270,12029.03
1290,1082,2182.5
1291,1797,3006.56
1292,1360,1531.02
1293,1745,3026.1
1294,783,2722.04
1295,1242,599.85
1296,134,14856.55
1297,1803,3857.98
1298,1064,7690.75
1299,1486,6841.75
1300,966,980.64
1301,617,6339.05
1302,217,13352.78
1303,850,5184.97
1304,1094,12667.78
1305,1025,5792.14
1306,1151,11081.93
1307,1187,9222.15
1308,790,14376.78
1309,879,7462.49
1310,933,7898.17
1311,463,5660.67
1312,264,5087.49
1313,1073,7128.17
1314,1174,8868.04
1315,1433,7706.98
1316,739,4864.34
1317,1474,2265.08
1318,165,10054.6
1319,1473,12865.19
1320,1201,2307.93
1321,934,11534.42
1322,1268,3066.43
1323,476,4983.13
1324,629,3493.01
1325,385,14254.76
1326,1876,2097.53
1327,1600,14150.51
1328,1994,11490.78
1329,604,8550.64
1330,1793,14602.61
1331,641,2176.04
1332,188,3359.24
1333,941,9163.2
1334,809,924.79
1335,289,8083.24
1336,1372,878.42
1337,1626,13286.93
1338,1865,7632.38
1339,202,13432.73
1340,1559,9130.12
1341,226,2802.16
1342,1095,14500.99
1343,773,4813.26
1344,445,11549.05
1345,1982,416.19
1346,272,1768.41
1347,1407,10357.49
1348,872,11958.64
1349,120,13051.37
1350,1108,11378.78
1351,858,1091.88
1352,1630,9553.5
1353,1467,5683.69
1354,1639,3249.8
1355,1838,13348.31
1356,1763,5160.01
1357,685,8400.99
1358,1633,3092.9
1359,1238,1229.76
1360,722,13093.96
1361,487,7340.42
1362,521,6447.44
1363,1887,5176.8
1364,832,1137.93
1365,1120,3130.33
1366,1370,6663.11
1367,1731,13719.31
1368,328,12840.42
1369,863,988.97
1370,916,14712.5
1371,1029,8901.7
1372,831,9573.9
1373,745,13806.25
1374,855,7753.8
1375,461,6135.27
1376,1974,9041.53
1377,1402,8219.17
1378,781,5481.76
1379,1436,3521.81
1380,486,6257.58
1381,1400,4511.99
1382,360,11592.83
1383,1652,5431.72
1384,1931,1572.45
1385,968,4165.57
1386,1489,6105.94
1387,776,10190.96
1388,962,8837.86
1389,1612,4174.09
1390,379,13562.98
1391,664,5834.63
1392,1648,13314.8
1393,527,6025.77
1394,463,1938.6
1395,1638,1313.92
1396,736,4663.9
1397,1654,11148.23
1398,785,10873.5
1399,632,11485.1
1400,1354,477.52
1401,317,11556.87
1402,1008,14827.99
1403,1656,9777.86
1404,1866,13721.21
1405,1890,9728.88
1406,125,5687.19
1407,1600,1329.32
1408,1007,7441.74
1409,786,13278.27
1410,774,14229.27
1411,870,2281.45
1412,679,11130.37
1413,270,13061.76
1414,299,10146.26
1415,992,835.92
1416,1148,6324.48
1417,869,7575.6
1418,140,10911.51
1419,385,113.55
1420,1917,1987.84
1421,1773,2072.24
1422,725,13643.04
1423,1157,340.65
1424,307,7675.7
1425,1879,3813.55
1426,1937,14466.09
1427,1192,13860.78
1428,535,14948.51
1429,1852,925.97
1430,793,6554.23
