,X,Y
175,1758,2616.9
176,1591,13635.06
177,1888,13218.41
178,1814,12079.25
179,1070,6642.29
180,1593,14134.39
181,1898,8007.72
182,1185,11647.26
183,871,5315.11
184,1858,3064.98
185,1505,9236.93
186,1016,4102.04
187,419,13542.9
188,568,6003.23
189,430,1178.87
190,1218,4419.17
191,844,5253.95
192,889,3477.85
193,1029,1888.62
194,1375,13271.33
195,239,8315.61
196,413,10500.98
197,159,2180.22
198,1815,4477.06
199,165,3947.59
200,380,3263.99
201,316,11719.14
202,398,1207.87
203,1847,1212.27
204,858,2706.06
205,1918,4550.92
206,499,8573.55
207,329,13383.94
208,530,2324.19
209,1012,12309.88
210,378,4400.54
211,1567,2794.67
212,283,6025.26
213,1163,5940.35
214,1478,11269.76
215,1631,7939.62
216,1519,8875.17
217,1004,5561.28
218,1763,140.44
219,693,2770.77
220,538,13818.41
221,458,10153.97
222,1261,7752.61
223,1862,2897.66
224,1796,3446.55
225,1535,10266.59
226,1629,2721.02
227,228,497.83
228,281,8772.32
229,1665,5485.48
230,1303,12939.87
231,1449,6613.46
232,580,14804.17
233,881,4148.83
234,969,487.17
235,1745,910.01
236,283,9932.18
237,352,6871.63
238,1675,13165.33
239,584,11106.65
240,880,799.48
241,1138,9240.34
242,125,14146.38
243,500,6752.78
244,1415,2029.5
245,1063,2990.73
246,1332,8915.91
247,1322,8438.47
248,1328,10235.05
249,1828,8173.63
250,1168,11121.69
251,742,1611.06
252,560,12298.72
253,983,6807.56
254,1737,11124.43
255,1293,8110.44
256,341,5911.83
257,563,134.48
258,1469,8122.56
259,194,14154.51
260,1780,9165.92
261,1111,12745.89
262,1275,5923.29
263,1409,13601.39
264,185,7601.48
265,404,10339.65
266,1056,9371.36
267,355,11792.19
268,1410,4620.16
269,216,641.61
270,1126,12412.83
271,1491,5747.37
272,910,13042.76
273,1836,14201.49
274,1506,53.91
275,1223,13811.84
276,1187,12062.0
277,1649,8613.51
278,981,12395.07
279,1639,4259.04
280,1525,5545.05
281,469,12351.98
282,1289,10696.21
283,1631,8915.44
284,1826,4366.29
285,239,3027.07
286,555,740.51
287,312,7757.15
288,1451,9873.56
289,803,3450.06
290,977,12667.27
291,711,9683.64
292,219,4730.03
293,827,8808.79
294,265,7065.37
295,255,10934.51
296,1140,5568.8
297,630,12380.02
298,879,3089.04
299,246,4140.44
300,1416,173.36
301,948,10583.48
302,417,1871.65
303,1490,343.76
304,658,8210.28
305,1685,1855.15
306,915,8906.19
307,1936,4380.57
308,1381,12295.22
309,1296,13081.77
310,612,1385.93
311,580,12300.84
312,1179,1023.89
313,1347,4656.58
314,639,10837.84
315,431,6200.84
316,795,1926.61
317,1797,6556.98
318,590,7272.17
319,1966,9805.26
320,676,3480.72
321,338,9271.04
322,1925,2815.8
323,856,6751.22
324,562,11132.07
325,1035,13369.28
326,284,5488.49
327,792,10784.2
328,420,7826.37
329,1492,13705.02
330,714,8453.57
331,399,6559.85
332,1326,9142.94
333,1192,13671.83
334,907,9030.3
335,1668,14517.65
336,480,14012.04
337,1954,1216.46
338,311,11906.27
339,528,914.19
340,1505,12617.16
341,1233,485.56
342,334,5995.94
343,995,11188.81
344,1849,7677.21
345,1928,7853.46
346,1642,10424.81
347,1509,1012.08
348,906,4375.18
349,1883,7374.35
350,1062,7657.69
351,274,11977.96
352,167,1808.69
353,1288,2695.49
354,1696,11817.1
355,220,7836.38
356,557,13711.47
357,1463,10353.1
358,1499,4295.93
359,418,10690.36
360,729,5913.31
361,1556,9573.8
362,701,10008.49
363,1839,2950.94
364,1630,11235.45
365,1638,14807.46
366,1203,5493.4
367,1288,3618.75
368,139,9361.56
369,879,7972.38
370,486,14480.87
371,1342,8587.55
372,608,13563.01
373,1246,7584.41
374,802,11853.5
375,1647,7962.25
376,896,9864.85
377,1384,8292.15
378,840,7881.7
379,335,13807.87
380,1429,1368.17
381,1641,11888.71
382,655,12082.88
383,1999,7213.59
384,1516,7707.59
385,783,8139.49
386,1404,7365.75
387,1875,12866.79
388,164,3076.4
389,898,9101.11
390,1628,11057.45
391,1694,7616.42
392,476,4774.96
393,720,9231.44
394,1907,9679.45
395,467,12065.47
396,520,1414.58
397,1383,12236.93
398,1379,10926.72
399,1127,5806.02
400,1586,9438.35
401,1757,10690.6
402,1210,8814.56
403,1155,14505.72
404,1031,10961.14
405,901,4914.7
406,823,7045.47
407,608,12912.91
408,606,183.03
409,1458,11806.68
410,702,14246.0
411,1743,527.32
412,1574,3572.18
413,1685,10286.0
414,1268,14114.32
415,1654,5198.35
416,1478,5433.78
417,1129,4939.79
418,584,9956.52
419,1281,4362.93
420,167,8361.63
421,1246,8439.67
422,1698,4938.71
423,1229,2161.84
424,1037,14489.32
425,856,1652.18
426,1998,2467.95
427,1458,11591.88
428,167,2466.67
429,208,8827.08
430,846,2519.06
431,1401,12000.64
432,1006,7605.17
433,631,12344.59
434,1764,3501.3
435,1206,14401.39
436,1975,9189.26
437,1604,12738.2
438,1066,13497.32
439,456,13710.21
440,788,4866.83
441,1956,2701.53
442,306,10973.59
443,620,8530.3
444,1594,3154.82
445,354,4631.24
446,722,6358.12
447,1593,7359.04
448,1820,9778.74
449,1248,14956.3
450,619,12228.89
451,390,11340.81
452,1960,11144.2
453,334,5238.26
454,986,4960.84
455,572,5656.62
456,1297,2835.34
457,329,216.88
458,1867,14420.49
459,209,14151.05
460,1325,12261.82
461,1692,10755.28
462,1445,12819.77
463,1956,8092.55
464,1082,7045.9
465,377,4989.88
466,1461,1959.57
467,1013,3297.49
468,1657,8466.25
469,913,11707.22
470,722,6175.3
471,522,6999.07
472,1601,9938.86
473,1435,1233.69
474,1041,3763.7
475,1920,932.73
476,1808,12349.8
477,810,13576.6
478,754,2704.94
479,1964,857.79
480,746,7308.71
481,1529,2962.84
482,1260,7120.86
483,1392,10945.86
484,385,1445.81
485,299,12245.01
486,236,3885.29
487,1802,12341.52
488,1361,4407.2
489,1898,12108.91
490,533,14516.85
491,636,13247.66
492,1365,9979.42
493,563,10570.78
494,1312,1480.36
495,763,1851.07
496,409,11323.78
497,1604,10535.74
498,1797,6247.86
499,1005,12738.04
500,1458,14521.46
501,160,1679.44
502,1164,8190.26
503,1127,7276.36
504,1455,10364.39
505,1645,12755.18
506,1409,3558.97
507,1256,14190.68
508,635,9772.83
509,378,7954.98
510,1914,3123.05
511,1276,12535.24
512,1377,1044.01
513,757,5145.18
514,1188,7870.1
515,1808,12550.77
516,1521,7910.59
517,424,10641.2
518,536,6422.18
519,286,3685.79
520,1062,9432.77
521,1570,13675.33
522,1834,1211.13
523,1295,11492.58
524,1023,156.38
525,1330,3896.95
526,1846,7220.68
527,1516,11815.07
528,1252,11412.12
529,1847,7885.4
530,631,10233.3
531,1087,2660.1
532,1720,5295.59
533,539,11484.36
534,1849,6032.32
535,767,10488.16
536,1474,1250.62
537,1503,3379.36
538,1138,7204.86
539,1339,7352.98
540,1638,6198.0
541,1285,12830.51
542,1518,7722.89
543,1692,4521.48
544,1535,5300.05
545,426,13433.8
546,679,1513.43
547,1796,2834.57
548,1283,2461.69
549,1838,10216.39
550,881,4156.06
551,1144,2486.56
552,443,1726.31
553,856,12140.36
554,284,8233.17
555,964,2014.21
556,189,6408.91
557,348,11849.99
558,1935,5584.66
559,530,6911.59
560,1047,1051.2
561,424,4223.41
562,1235,1321.2
563,1923,10581.13
564,729,8465.21
565,300,12892.52
566,1438,13350.49
567,548,8947.86
568,1427,4015.27
569,441,13949.07
570,750,4637.32
571,1218,12426.11
572,1275,3364.24
573,1400,9860.75
574,1141,11671.15
575,979,7288.88
576,132,12007.64
577,947,9233.2
578,1371,366.13
579,1066,11704.45
580,1360,3906.68
581,395,5619.86
582,550,11964.45
583,646,688.24
584,1630,10614.23
585,232,3542.17
586,571,10634.1
587,512,9370.67
588,867,254.92
589,740,1017.83
590,1660,6130.06
591,1268,2714.63
592,1145,13111.74
593,1618,2689.63
594,1603,6198.94
595,1871,7342.52
596,1278,1178.0
597,1191,3419.44
598,1437,12696.94
599,659,91.69
600,973,8167.82
601,1109,8502.46
602,1319,11029.48
603,587,14430.91
604,1440,7788.25
605,1041,4598.01
606,1249,14979.47
607,428,10590.7
608,239,9894.56
609,1584,473.77
610,1493,8613.43
611,1875,5632.15
612,1753,10203.58
613,1845,13250.99
614,1420,2637.45
615,409,14556.98
616,662,1741.03
617,1024,8468.65
618,154,10855.1
619,349,6659.66
620,994,11653.79
621,1915,653.8
622,905,6081.6
623,201,11610.21
624,899,1140.49
625,1140,12020.1
626,1160,13343.27
627,1547,3988.93
628,1978,4989.88
629,1594,14283.83
630,1592,5993.63
631,319,4735.66
632,1156,8674.71
633,494,14835.58
634,1673,2287.53
635,127,3441.86
636,1782,13435.04
637,679,7305.12
638,1080,4853.62
639,798,8469.3
640,1167,515.69
641,405,13134.93
642,1316,768.66
643,1279,12878.44
644,1978,9290.58
645,461,3731.7
646,365,11465.94
647,280,4805.92
648,958,1435.68
649,1770,4667.95
650,1990,11570.32
651,595,5443.34
652,1507,188.99
653,217,7656.41
654,1881,7666.4
655,1516,13830.33
656,1504,13402.53
657,1045,5455.58
658,563,14886.88
659,1534,10300.15
660,1676,2504.99
661,265,13247.22
662,468,11064.49
663,1458,7142.31
664,319,9346.07
665,158,9068.61
666,704,7819.95
667,1628,9234.35
668,215,13993.69
669,1000,2387.56
670,1524,12158.79
671,1961,1169.53
672,924,13801.31
673,1211,13329.48
674,1502,11316.1
675,1643,3302.92
676,980,13102.65
677,1550,8537.27
678,281,6287.08
679,775,3558.97
680,1484,5766.19
681,1365,1028.68
682,1577,11077.59
683,1999,3782.64
684,606,5816.83
685,473,2555.99
686,1137,717.74
687,1619,3080.37
688,1173,9474.75
689,761,14595.89
690,441,5392.88
691,686,12080.88
692,589,1904.74
693,436,4616.47
694,1929,4916.12
695,1624,8308.44
696,1691,14455.21
697,1635,285.52
698,1054,3330.06
699,892,12702.35
700,659,12895.93
701,1659,10458.92
702,483,6262.95
703,1095,12224.26
704,453,2734.52
705,481,14979.95
706,1793,9991.31
707,931,8655.57
708,455,8349.91
709,695,1610.8
710,1548,13420.42
711,1253,3242.39
712,1250,1561.23
713,1262,5508.14
714,1913,4951.1
715,1671,4519.88
716,128,2432.88
717,961,9304.85
718,1305,4865.78
719,946,11868.15
720,237,10031.37
721,943,4741.85
722,735,8660.74
723,1851,8598.01
724,788,7550.18
725,1996,14100.22
726,609,3300.66
727,1311,3775.54
728,1843,9881.7
729,426,993.75
730,1261,14376.2
731,1366,11088.09
732,129,11716.4
733,158,9073.03
734,1926,12638.49
735,1611,2199.67
736,1464,9025.74
737,580,7734.13
738,1020,6913.68
739,1362,11188.44
740,1826,3309.17
741,1946,11331.77
742,488,6120.4
743,1789,11555.28
744,1889,5437.52
745,324,10975.57
746,530,10546.69
747,497,7788.06
748,1167,13006.03
749,937,3848.61
750,992,13570.51
751,1663,13316.18
752,1417,12014.59
753,593,12.25
754,763,3700.0
755,714,2964.29
756,1404,1139.35
757,1641,3230.32
758,1996,9807.4
759,455,6866.42
760,410,11539.35
761,494,3148.48
762,1980,11346.38
763,1822,13510.99
764,1533,8867.95
765,787,9224.22
766,1033,164.3
767,394,5432.87
768,1023,5121.79
769,1234,10207.65
770,1315,3199.23
771,1672,8455.8
772,913,7772.82
773,144,8306.67
774,809,13634.73
775,1913,9403.96
776,1338,12409.41
777,1878,10426.77
778,1760,13712.85
779,1764,9583.2
780,1215,12543.19
781,178,4776.15
782,1267,12882.34
783,412,11636.49
784,909,14103.96
785,1143,2526.75
786,689,1706.3
787,253,2726.03
788,1906,10796.07
789,1226,14643.66
790,679,4027.2
791,1114,5218.75
792,1541,13861.98
793,395,11060.62
794,387,13052.3
795,1045,790.14
796,1878,9090.99
797,693,13443.35
798,1838,8659.67
799,1563,2923.01
800,893,5056.62
801,1707,2070.27
802,680,9698.93
803,1866,12074.06
804,1809,10314.31
805,613,10399.85
806,1395,14705.85
807,192,14330.57
808,993,13076.71
809,994,14589.37
810,1359,14855.72
811,1901,3271.18
812,394,12150.35
813,732,7136.77
814,737,100.27
815,716,5803.4
816,1560,5307.83
817,1230,1008.3
818,1275,5441.82
819,1100,14659.85
820,1246,556.02
821,335,10407.67
822,274,5893.3
823,378,4785.69
824,1051,10297.58
825,462,7117.23
826,1219,1308.32
827,222,9335.25
828,1169,6343.74
829,1291,6727.12
830,1148,1067.15
831,340,5885.39
832,1416,12452.2
833,251,4767.13
834,1384,13958.47
835,1309,3548.13
836,1543,14441.58
837,687,6413.52
838,1388,5959.31
839,724,5362.72
840,746,935.03
841,1168,11133.25
842,1801,2632.23
843,1520,1422.67
844,1112,13409.7
845,1178,9482.02
846,929,2182.5
847,583,3082.43
848,1454,9210.44
849,1012,4898.39
850,1722,3240.83
851,1156,11801.62
852,1348,1983.94
853,468,4774.84
854,840,13078.69
855,1193,10479.06
856,331,9972.55
857,1005,6036.37
858,303,92.21
859,814,4557.69
860,1644,3844.79
861,1988,12339.15
862,857,4049.89
863,648,12255.76
864,720,153.55
865,1799,8724.66
866,1133,4462.65
867,447,3965.67
868,937,748.04
869,750,11249.02
870,1059,4760.68
871,1108,2901.16
872,1763,14116.26
873,589,697.75
874,138,13658.57
875,199,14547.67
876,1619,7932.2
877,1041,570.84
878,1647,3248.58
879,1817,960.14
880,134,8754.77
881,1658,1790.03
882,832,14300.51
883,1424,9919.25
884,1514,5578.63
885,1383,10588.15
886,565,12053.74
887,134,5539.56
888,1955,11289.86
889,1288,2177.15
890,639,1657.8
891,1148,1022.77
892,1376,4278.13
893,964,6117.69
894,232,13202.05
895,1486,6725.29
896,1852,10269.88
897,1537,2063.27
898,1825,9488.24
899,1168,12391.13
900,1816,4143.77
901,1159,1662.32
902,357,3041.47
903,1587,13796.19
904,826,3134.57
905,1144,6739.52
906,1280,4989.58
907,1234,2502.28
908,928,9738.81
909,1224,10457.42
910,212,4583.9
911,1206,10058.21
912,1582,5583.15
913,763,4709.94
914,127,8613.6
915,554,4759.16
916,431,9713.38
917,1725,1180.76
918,376,3970.17
919,238,3083.64
920,1972,14680.62
921,1117,254.18
922,1507,13363.94
923,1149,9599.04
924,1127,14720.76
925,246,12143.54
926,543,10750.71
927,300,3845.97
928,1897,5561.49
929,1403,11483.51
930,294,10118.66
931,825,762.12
932,962,1976.98
933,628,1163.08
934,1090,11327.39
935,1316,2252.86
936,1402,10172.75
937,1565,1643.73
938,1699,5352.12
939,856,3942.64
940,1871,10048.76
941,936,7598.53
942,1053,5213.02
943,970,6975.35
944,589,1839.41
945,1298,14963.9
946,642,9902.09
947,1660,4498.95
948,282,10391.99
949,1932,14490.62
950,1690,4400.67
951,705,1554.84
952,1163,2718.19
953,1570,1558.13
954,498,7479.92
955,1431,3829.18
956,1920,2156.82
957,1469,8869.04
958,831,13575.66
959,1352,14461.37
960,1650,6324.92
961,197,7195.37
962,1504,8170.73
963,1134,9631.14
964,1576,5770.12
965,1564,5382.25
966,1967,14897.51
967,1420,6355.92
968,200,5940.24
969,1961,2965.58
970,665,13954.46
971,591,13183.39
972,1137,9730.83
973,1150,3546.9
974,1665,7169.9
975,1054,12299.52
976,1454,13750.44
977,967,5406.7
978,1263,14312.38
979,981,12217.09
980,1151,14574.14
981,758,14736.42
982,749,14278.54
983,1477,6398.59
984,635,6213.42
985,842,12122.44
986,1729,6460.24
987,215,6274.12
988,902,14093.8
989,332,1762.09
990,1331,1871.49
991,1651,3849.23
992,381,10262.13
993,810,6111.98
994,1581,6807.78
995,1957,4796.58
996,1603,3254.84
997,1594,8349.95
998,1511,641.54
999,354,10063.63
1000,1697,14842.31
1001,1732,7794.84
1002,1545,447.83
1003,628,14626.16
1004,1330,4323.78
1005,1096,3509.81
1006,286,10561.47
1007,1992,14965.03
1008,640,3365.58
1009,505,11925.16
1010,1881,4616.91
1011,511,4371.16
1012,1398,2983.83
1013,866,11378.68
1014,948,9113.67
1015,1836,5619.74
1016,1743,4072.1
1017,296,8572.87
1018,278,7661.84
1019,1923,7787.18
1020,803,7994.03
1021,562,1541.75
1022,1501,3460.09
1023,1119,7591.44
1024,1460,11090.25
1025,1956,14262.46
1026,513,9767.06
1027,307,6555.93
1028,1283,9194.45
1029,1331,13278.3
1030,1827,6393.43
1031,786,4961.63
1032,457,10574.5
1033,707,1887.42
1034,441,3385.85
1035,428,4399.22
1036,1029,4187.17
1037,768,8540.37
1038,1990,14671.94
1039,1961,5573.08
1040,1136,7769.78
1041,683,2699.43
1042,173,5434.07
1043,919,14610.52
1044,745,3170.59
1045,599,11419.89
1046,544,14548.1
1047,714,11208.36
1048,1070,11148.72
1049,927,14543.24
1050,1101,875.6
1051,1357,9097.37
1052,654,2.8
1053,1799,9735.62
1054,129,13339.51
1055,1277,5523.84
1056,1245,14417.69
1057,469,7410.27
1058,1118,1018.53
1059,556,2518.36
1060,541,8668.24
1061,588,34.45
1062,230,4649.04
1063,227,7939.43
1064,1005,6454.07
1065,1234,709.89
1066,1179,7767.55
1067,1222,8508.72
1068,1539,2203.75
1069,1837,8695.59
1070,1858,1806.3
1071,785,9240.29
1072,850,12961.12
1073,136,2514.44
1074,1882,2078.22
1075,1136,10945.16
1076,333,3479.67
1077,1833,6600.98
1078,1024,768.57
1079,1491,10961.83
1080,965,733.65
1081,1012,10594.76
1082,1201,11110.39
1083,145,10600.21
1084,273,4650.92
1085,962,6876.89
1086,1862,9353.38
1087,876,6259.91
1088,339,212.05
1089,844,13454.93
1090,848,11410.46
1091,474,3219.58
1092,1162,2214.49
1093,685,9620.05
1094,1604,5988.32
1095,1899,4459.77
1096,1770,10880.69
1097,1055,10537.61
1098,1200,2160.87
1099,760,2281.05
1100,1993,11057.22
1101,453,8923.76
1102,1033,2785.55
1103,311,13268.05
1104,1045,4722.74
1105,1994,6951.81
1106,888,13975.36
1107,1266,7404.13
1108,1399,2253.28
1109,1156,11774.69
1110,271,12846.99
1111,1478,891.94
1112,1241,2565.27
1113,525,9426.17
1114,662,2002.04
1115,1689,7287.81
1116,486,8815.49
1117,451,1831.22
1118,1496,11040.38
1119,1259,7528.86
1120,1751,10358.6
1121,513,13841.84
1122,727,6214.76
1123,1541,14807.88
1124,257,3699.01
1125,1874,2007.87
1126,1593,2969.94
1127,446,105.6
1128,707,281.07
1129,1453,5154.99
1130,1849,10470.98
1131,552,8496.92
1132,583,12660.2
1133,785,11491.07
1134,228,1377.06
1135,1973,4004.99
1136,822,9409.06
1137,1195,148.5
1138,1606,2698.05
1139,1364,9112.05
1140,706,3540.89
1141,1296,8035.2
1142,904,5528.59
1143,1834,9806.04
1144,1860,7901.4
1145,1485,2487.68
1146,894,8316.92
1147,890,6175.21
1148,744,1002.28
1149,1800,10859.89
1150,1360,1817.86
1151,1459,848.49
1152,240,9638.8
1153,1854,8221.65
1154,1792,10485.85
1155,1852,3654.82
1156,520,764.52
1157,1806,7033.5
1158,420,11044.82
1159,1784,9584.24
1160,1222,1777.48
1161,595,1319.82
1162,171,7153.2
1163,1959,12723.58
1164,1170,8211.59
1165,601,4161.68
1166,1892,3622.35
1167,1234,11246.71
1168,1241,10286.67
1169,1616,14227.16
1170,467,11763.35
1171,707,5550.06
1172,819,6151.42
1173,1514,6135.25
1174,1670,5822.83
1175,259,13546.78
1176,466,5685.56
1177,1480,7839.52
1178,411,9642.05
1179,1571,10460.23
1180,1203,4052.18
1181,595,1352.29
1182,758,9795.59
1183,1268,7174.23
1184,1172,14751.95
1185,1226,646.48
1186,854,4630.95
1187,200,8477.11
1188,1763,3944.91
1189,609,8394.27
1190,1183,9468.53
1191,549,10428.29
1192,796,1887.63
1193,523,10523.96
1194,1361,6392.26
1195,1935,7576.99
1196,530,5632.98
1197,435,844.37
1198,161,13693.64
1199,197,5968.16
1200,944,10707.96
1201,1136,1891.9
1202,175,12881.54
1203,1546,12005.24
1204,1015,6567.71
1205,1897,4408.39
1206,973,606.71
1207,1360,4134.83
1208,470,2256.2
1209,1955,534.68
1210,326,3753.57
1211,221,20.7
1212,1078,5826.76
1213,1791,1425.61
1214,146,14140.64
1215,937,7010.44
1216,1235,11540.41
1217,825,2862.69
1218,670,6121.26
1219,1054,14856.45
1220,1988,9597.51
1221,1370,14284.0
1222,817,4346.23
1223,192,10777.0
1224,978,1310.11
1225,1348,3790.94
1226,1219,4778.81
1227,1142,4469.42
1228,1415,6022.82
1229,1147,2624.49
1230,1205,10277.3
1231,1303,8827.24
1232,681,4832.55
1233,1306,988.21
1234,749,7272.21
1235,1572,422.43
1236,131,2142.21
1237,752,2139.27
1238,1946,3376.75
1239,1194,10776.3
1240,827,165.44
1241,1804,5759.34
1242,485,12330.07
1243,310,6993.91
1244,186,13694.55
1245,1696,11018.83
1246,1981,3166.11
1247,833,2790.58
1248,1891,8076.28
1249,1790,10723.41
1250,1387,1357.67
1251,930,6395.24
1252,1998,11678.55
1253,1785,5625.27
1254,1621,1176.12
1255,1628,12934.63
1256,1718,7917.81
1257,840,1031.98
1258,1651,13641.23
1259,678,13567.66
1260,966,4213.7
1261,659,1554.42
1262,1655,7626.4
1263,1154,2543.06
1264,788,1855.79
1265,969,2320.59
1266,655,5840.0
1267,1675,893.8
1268,402,2267.86
1269,674,12910.07
1270,957,14858.45
1271,1087,4963.02
1272,1807,4255.17
1273,1277,9461.88
1274,1483,8707.03
1275,1984,10307.38
1276,1010,5426.18
1277,777,3957.11
1278,1662,3490.98
1279,1171,8765.87
1280,1485,8887.76
1281,1582,12623.46
1282,1538,3616.35
1283,1597,10507.02
1284,120,12760.07
1285,745,9990.33
1286,850,6138.87
1287,1651,2159.64
1288,415,10878.72
1289,1862,9943.98
1290,754,11997.25
1291,794,3344.55
1292,274,13262.95
1293,1876,2734.78
1294,961,1605.87
1295,1119,776.0
1296,657,14382.61
1297,1689,679.49
1298,1021,889.88
1299,713,954.93
1300,1579,10544.99
1301,1427,5314.64
1302,1118,3216.49
1303,1146,10048.75
1304,190,673.37
1305,802,11715.94
1306,552,14704.99
1307,1401,10977.58
1308,1438,13906.1
1309,1393,9647.48
1310,1039,114.13
1311,728,9647.47
1312,412,2197.92
1313,509,9085.05
1314,966,4199.97
1315,647,3106.29
1316,1712,7292.74
1317,679,5755.37
1318,1291,6323.66
1319,412,4862.2
1320,1963,8151.79
1321,136,13629.14
1322,424,13221.57
1323,1300,7019.37
1324,290,13235.33
1325,1837,2889.51
1326,495,1558.84
1327,1316,8487.15
1328,1260,7635.2
1329,1502,1167.64
1330,729,4506.18
1331,877,645.38
1332,1806,8599.3
1333,596,12534.24
1334,902,972.17
1335,1656,5937.1
1336,592,4072.27
1337,1766,10784.12
1338,864,10887.61
1339,544,5439.63
1340,1939,4011.92
1341,1035,12561.79
1342,1799,6041.13
1343,666,3896.75
1344,1128,12072.84
1345,1061,2676.57
1346,304,12448.56
1347,842,9241.37
1348,1924,4610.48
1349,152,9063.41
1350,1313,13455.73
1351,242,9712.57
1352,1264,12491.44
1353,957,8611.32
1354,1548,1443.89
1355,1244,9195.63
1356,1408,11476.63
1357,370,8431.95
1358,1073,9541.96
1359,443,5228.06
1360,1091,7159.31
1361,1916,13712.56
1362,542,7612.48
1363,461,10718.74
1364,864,10724.77
1365,1052,7844.42
1366,360,5102.75
1367,398,3989.74
1368,904,7963.42
1369,1765,5658.13
1370,1318,14403.94
1371,875,10056.77
1372,897,12984.54
1373,947,6309.13
1374,895,13201.74
1375,1000,3073.58
1376,1135,4282.06
1377,1203,13751.92
1378,973,5800.52
1379,177,5213.76
1380,1695,11687.55
1381,1730,9220.54
1382,1338,14860.59
1383,122,10537.85
1384,626,8528.27
1385,498,12291.03
1386,818,7.57
1387,859,11698.48
1388,861,5360.15
1389,964,4974.49
1390,1030,5297.51
1391,460,13402.68
1392,1086,10492.17
1393,411,13540.14
1394,935,13973.66
1395,173,7348.75
1396,1861,14319.45
1397,823,12307.2
1398,1009,10487.04
1399,1700,2258.44
1400,169,11459.17
1401,632,7400.11
1402,871,6128.28
1403,129,1735.4
1404,640,9838.3
1405,1403,1566.58
1406,1148,12127.15
1407,1367,2233.03
1408,1409,4554.06
1409,1253,939.76
1410,705,6691.35
1411,892,162.66
1412,632,10150.95
1413,1735,6019.24
1414,1547,11073.3
1415,1820,14385.17
1416,193,6045.34
1417,307,12361.51
1418,208,13902.28
1419,932,5174.1
1420,292,11005.94
1421,1528,14393.9
1422,1826,1858.49
1423,378,1483.25
1424,1952,6540.24
1425,218,13777.58
1426,535,1329.36
1427,1604,14888.25
1428,925,8464.93
1429,955,5828.04
1430,319,1306.35
