,X,Y
277,1887,2503.09
278,524,2020.24
279,1032,1414.9
280,125,4429.52
281,1110,11181.36
282,214,9881.17
283,1460,9419.96
284,600,9391.78
285,1863,9039.87
286,1344,12271.58
287,606,6034.7
288,137,1497.45
289,1508,6322.17
290,1280,11253.17
291,634,5478.31
292,1801,4708.62
293,1501,8651.91
294,1015,174.99
295,1731,6676.96
296,603,11576.55
297,253,14510.99
298,1437,10512.92
299,250,9463.81
300,1512,7154.33
301,478,8728.5
302,1336,2130.92
303,762,8735.14
304,1216,3983.01
305,361,7611.41
306,839,4281.19
307,327,6296.36
308,1136,8001.65
309,856,11334.6
310,1533,9540.44
311,1976,7971.19
312,302,4270.64
313,180,5365.2
314,554,3469.78
315,348,3315.49
316,986,5177.47
317,1533,7132.1
318,1834,3908.05
319,1710,10725.58
320,1823,10793.77
321,632,6940.7
322,1907,1308.89
323,557,8505.24
324,1833,7185.76
325,1099,7263.93
326,1614,2571.33
327,138,5474.45
328,914,9401.85
329,1186,14088.42
330,788,5186.39
331,867,1051.35
332,1665,5965.78
333,1900,11180.49
334,357,9018.53
335,1376,9294.47
336,1372,5510.14
337,855,312.87
338,462,5769.34
339,236,4159.17
340,325,4084.32
341,1241,1982.28
342,1902,9522.17
343,1870,1276.45
344,1654,10072.39
345,1804,10530.58
346,851,9783.18
347,387,7925.37
348,557,1569.79
349,891,7720.42
350,1796,8485.51
351,1503,7064.31
352,390,5036.24
353,647,12772.51
354,591,14283.23
355,1229,3894.41
356,1084,7104.46
357,493,7223.91
358,1479,8316.9
359,338,1069.61
360,468,10802.25
361,594,1098.06
362,660,873.86
363,359,14176.79
364,1042,10739.14
365,190,736.59
366,1932,1331.63
367,646,8230.98
368,1432,138.31
369,1559,8802.92
370,1871,5598.27
371,719,3686.17
372,692,713.47
373,1124,5313.71
374,1047,9795.71
375,904,12940.97
376,203,2945.67
377,1294,14395.65
378,1721,5701.18
379,1136,9354.91
380,1871,2974.78
381,1351,2669.64
382,181,13614.22
383,330,2460.61
384,512,11238.53
385,641,9535.01
386,1628,4906.47
387,1410,3027.49
388,478,1214.51
389,1259,74.02
390,403,2220.52
391,1015,4873.99
392,580,11923.36
393,656,879.16
394,422,4417.46
395,1309,8038.29
396,1915,8522.49
397,1025,8389.77
398,1397,3482.58
399,443,4275.03
400,1865,14404.17
401,869,5075.29
402,208,4822.15
403,1700,13612.06
404,559,1107.63
405,1674,2573.36
406,1981,3024.47
407,1076,4471.71
408,1740,378.17
409,667,1808.28
410,665,965.46
411,860,12046.91
412,333,13929.62
413,702,13599.51
414,1536,2963.1
415,213,14908.08
416,1452,220.23
417,1005,14740.05
418,1054,7307.95
419,967,1321.67
420,1554,2221.52
421,975,9396.57
422,1218,9215.97
423,631,5844.12
424,997,14211.15
425,890,1142.16
426,738,12261.53
427,780,14132.18
428,1852,11011.4
429,731,10908.91
430,244,13057.32
431,1310,13076.59
432,804,10980.69
433,506,5340.81
434,1195,11037.41
435,157,800.45
436,546,4177.69
437,686,909.53
438,1743,7533.08
439,966,9792.32
440,1546,11806.28
441,1718,7755.96
442,276,5877.57
443,1073,9359.1
444,1411,10361.24
445,817,9480.58
446,1266,12805.89
447,1178,7091.83
448,1528,343.05
449,1486,6582.57
450,1412,4417.51
451,1641,11007.96
452,1108,980.84
453,1474,6696.91
454,1586,14229.7
455,651,8599.92
456,850,5788.24
457,1035,3306.39
458,1875,9595.83
459,598,6012.64
460,755,353.25
461,1077,14489.33
462,245,8440.43
463,1278,8959.43
464,318,14223.62
465,284,11495.4
466,433,1094.09
467,303,10882.7
468,1296,12075.35
469,513,7234.9
470,1064,3855.8
471,657,561.91
472,730,12805.54
473,857,9951.23
474,1732,10400.83
475,1312,10028.22
476,1063,10592.9
477,480,12010.44
478,1289,4669.8
479,173,10493.48
480,1577,3856.16
481,1341,1684.9
482,478,2354.26
483,1188,8057.2
484,1109,7378.84
485,564,7765.41
486,1958,8516.29
487,890,8208.41
488,340,4781.01
489,1948,12344.25
490,520,2378.88
491,295,9302.94
492,149,11821.99
493,155,12754.16
494,641,7264.19
495,296,9126.61
496,1518,9312.6
497,1771,7197.85
498,564,2119.12
499,481,632.73
500,1416,5863.73
501,897,9632.96
502,624,12019.67
503,814,11176.53
504,1435,6156.67
505,953,3446.11
506,1154,13436.62
507,735,10998.04
508,776,5665.41
509,190,8379.61
510,878,6313.7
511,843,13141.68
512,1687,12564.88
513,1869,10986.33
514,192,10686.35
515,1250,14016.74
516,428,14229.04
517,735,9888.95
518,279,9083.32
519,1895,13315.92
520,249,9361.88
521,427,13289.05
522,448,8553.64
523,125,2438.4
524,223,2293.4
525,1546,951.87
526,763,4327.23
527,1638,5669.91
528,396,3309.82
529,1040,9985.26
530,524,2990.88
531,588,14942.71
532,1280,14518.78
533,1838,7235.58
534,1850,1227.84
535,930,12477.83
536,1196,10385.97
537,669,9058.41
538,1052,198.75
539,1314,8999.22
540,1778,11633.39
541,1451,14504.55
542,1721,3149.58
543,818,8133.03
544,361,3058.38
545,585,14532.75
546,648,568.22
547,354,3126.12
548,1628,6118.81
549,1500,5856.64
550,1020,83.4
551,359,6835.77
552,1157,6839.07
553,1830,7936.59
554,1363,11137.04
555,390,6449.87
556,491,14861.56
557,287,11239.39
558,614,4020.88
559,980,8922.01
560,862,9305.72
561,291,6136.35
562,734,11864.73
563,355,11517.06
564,1132,7521.34
565,443,13436.45
566,1832,7176.84
567,1567,11304.19
568,147,14994.28
569,1374,794.46
570,750,6838.66
571,1298,12743.86
572,1488,8961.53
573,1066,5955.48
574,543,8751.5
575,134,13789.58
576,1236,3284.2
577,1565,7944.11
578,1357,1105.44
579,1548,14791.4
580,1836,13662.38
581,1506,799.95
582,1715,2929.14
583,1949,8293.42
584,965,9489.07
585,185,7580.15
586,1075,5136.02
587,1571,7531.28
588,148,6397.84
589,670,9929.71
590,419,14267.5
591,1865,5782.88
592,1452,8628.78
593,901,10975.86
594,1436,2953.14
595,196,10429.77
596,397,7619.03
597,913,11944.02
598,403,14397.77
599,768,13111.17
600,960,10529.91
601,1723,12124.87
602,1631,3719.44
603,1134,3356.63
604,1611,53.2
605,1552,13612.07
606,1109,1576.36
607,807,6522.17
608,906,12703.51
609,536,13854.68
610,1043,5345.48
611,1223,10387.63
612,235,4985.67
613,907,5839.0
614,289,13758.11
615,1105,9888.43
616,532,4242.09
617,1718,6767.01
618,1919,12099.5
619,1160,11781.66
620,630,2476.84
621,759,8191.14
622,983,12761.29
623,1566,9915.39
624,876,10798.19
625,299,2343.04
626,553,2759.93
627,1453,13034.43
628,458,5102.36
629,1100,9520.89
630,1817,2537.96
631,1974,3002.46
632,1363,14583.31
633,974,493.25
634,1982,13856.47
635,1668,10182.45
636,1877,6738.89
637,1073,468.56
638,1970,1165.48
639,924,273.2
640,641,10225.21
641,1291,12470.07
642,161,2151.18
643,509,11140.27
644,1512,224.06
645,974,9890.06
646,1198,13922.08
647,517,6022.17
648,644,6544.68
649,1965,12400.13
650,376,11756.06
651,695,7238.16
652,481,12868.76
653,991,12815.47
654,1728,311.49
655,1276,146.73
656,1766,1598.95
657,1118,12406.44
658,248,8813.55
659,515,1036.06
660,1182,4558.87
661,610,1029.72
662,711,5295.98
663,1914,6884.95
664,1811,1855.6
665,1913,257.92
666,516,13272.37
667,524,4479.87
668,324,13794.59
669,1546,1678.0
670,1308,2411.6
671,527,2320.51
672,1450,5387.28
673,495,11942.47
674,1335,12228.0
675,1254,13305.97
676,1667,14167.32
677,888,12175.71
678,1340,6452.55
679,1807,12409.72
680,1173,12228.34
681,1388,3901.26
682,572,11417.61
683,829,10545.56
684,1439,2686.99
685,1246,495.0
686,1172,11136.15
687,1766,11944.69
688,535,13824.84
689,1241,9060.85
690,654,1017.64
691,1017,7719.03
692,247,7951.67
693,350,9571.43
694,1015,11118.65
695,896,1637.85
696,1498,5663.49
697,1737,7931.13
698,810,4285.94
699,1558,9302.21
700,1867,8326.44
701,1505,13955.87
702,535,4663.13
703,1087,10293.82
704,1597,9357.54
705,164,9141.46
706,461,14239.49
707,1928,12349.94
708,1750,2448.36
709,628,2675.24
710,562,7742.86
711,1230,8606.87
712,1661,4517.61
713,520,360.38
714,492,8233.95
715,988,11317.96
716,233,6590.73
717,204,2992.98
718,1261,1094.13
719,229,12909.23
720,1974,11884.45
721,1268,919.78
722,1858,7115.5
723,1001,2531.35
724,1751,11595.63
725,1360,11839.61
726,1968,3683.28
727,810,4327.52
728,913,12920.8
729,1580,2700.89
730,533,12890.59
731,1305,7965.92
732,631,2624.54
733,1669,7015.16
734,610,14221.47
735,1040,8181.69
736,1108,5767.29
737,330,4887.58
738,359,10993.58
739,747,5359.23
740,1978,1505.2
741,1878,974.83
742,1710,760.25
743,1592,1530.54
744,407,10183.21
745,893,14776.13
746,1671,2466.57
747,1770,14819.21
748,284,9957.98
749,1434,9759.78
750,1587,7717.0
751,793,3746.01
752,1004,5111.75
753,1082,10213.06
754,1193,2665.55
755,1189,8416.88
756,520,9535.9
757,380,78.81
758,350,4428.58
759,321,8221.22
760,1105,6246.51
761,1710,12300.72
762,1631,9726.57
763,1632,13279.68
764,329,11413.71
765,767,1449.48
766,845,6411.8
767,1813,7851.58
768,556,12880.29
769,1455,11923.96
770,1635,2279.63
771,1320,936.03
772,1647,8187.25
773,1134,1112.83
774,1757,8066.55
775,1536,12102.73
776,895,10684.94
777,1414,8788.47
778,682,1816.88
779,621,5957.44
780,845,11323.09
781,911,14599.29
782,436,11497.71
783,347,1783.92
784,1281,12481.88
785,1075,657.47
786,1637,2933.62
787,556,8730.84
788,166,4193.6
789,1576,6905.32
790,1382,12249.38
791,552,3319.96
792,611,13487.22
793,156,6759.79
794,1409,10164.89
795,935,11236.11
796,1607,7689.35
797,348,5968.21
798,971,11406.91
799,588,12263.09
800,1121,8588.13
801,647,3128.75
802,582,627.75
803,1758,12714.54
804,1639,13720.46
805,1814,14071.07
806,1600,5443.73
807,168,3359.7
808,1569,1939.55
809,1465,1056.36
810,1925,14650.42
811,540,7962.85
812,131,1212.66
813,530,5164.23
814,351,4765.71
815,1106,13259.52
816,1789,1438.52
817,966,8098.27
818,1451,1887.15
819,1185,13486.63
820,793,6648.49
821,1497,533.24
822,1454,968.64
823,315,1275.69
824,1260,9201.62
825,911,583.98
826,1597,14723.63
827,237,14509.81
828,898,3712.73
829,1087,3874.89
830,1281,6881.05
831,522,1670.69
832,961,2724.31
833,1516,6587.61
834,1524,1480.66
835,832,1081.23
836,1130,6610.7
837,1974,13527.27
838,730,10943.01
839,548,2756.67
840,1395,873.97
841,258,7874.99
842,1700,1826.38
843,492,4080.31
844,375,6742.68
845,1719,3168.78
846,801,3698.69
847,481,4284.32
848,1542,8206.99
849,969,11210.08
850,1037,5725.19
851,1208,8083.55
852,1058,942.43
853,663,1989.43
854,939,8133.26
855,958,5691.21
856,308,12951.98
857,923,14554.53
858,460,5242.66
859,1771,12272.99
860,250,14463.88
861,1758,2885.32
862,1601,8998.04
863,1899,11211.22
864,1241,1526.73
865,1146,12425.28
866,321,2325.17
867,1843,1413.13
868,487,12620.66
869,873,104.77
870,792,3523.89
871,1945,7186.63
872,729,3825.67
873,737,11546.69
874,1536,449.92
875,435,2952.51
876,892,11782.96
877,181,3582.56
878,1185,4205.7
879,1915,3190.47
880,1498,4650.2
881,187,8115.8
882,1632,12324.52
883,963,14734.54
884,1516,5026.09
885,1648,1044.34
886,603,11754.76
887,1711,8066.51
888,1674,12955.01
889,424,8839.22
890,1054,2660.16
891,626,10937.06
892,1526,7111.62
893,1444,8713.02
894,1195,956.14
895,471,9730.93
896,1055,321.62
897,647,11627.55
898,1167,81.49
899,1599,8595.21
900,380,14686.13
901,757,11878.87
902,452,11822.05
903,791,4029.11
904,823,8955.91
905,1379,3000.06
906,226,5170.92
907,232,12052.96
908,1995,225.34
909,1159,4468.97
910,1558,12394.74
911,1549,6624.18
912,1555,12528.75
913,1109,4172.24
914,928,11602.57
915,543,12335.51
916,1742,7239.46
917,1482,12559.91
918,1651,10933.15
919,229,7014.81
920,1682,8054.0
921,1163,1885.61
922,1809,12085.45
923,540,3908.76
924,1107,12228.07
925,1720,10861.56
926,905,8308.46
927,243,12242.38
928,468,764.11
929,1195,5884.65
930,1196,10473.88
931,143,1077.74
932,1855,5473.99
933,1163,9813.81
934,1058,1806.45
935,1228,12900.77
936,1806,6738.04
937,173,7534.73
938,1976,13321.43
939,221,11803.94
940,2000,3820.26
941,978,7099.32
942,1084,372.48
943,1820,5093.29
944,308,9662.05
945,1083,2160.86
946,1546,11253.24
947,492,12115.05
948,1723,5009.12
949,765,10225.57
950,1954,2168.23
951,693,1472.96
952,1319,12730.14
953,594,12605.3
954,1524,12031.25
955,532,12422.48
956,1280,12747.73
957,143,4626.35
958,707,1700.37
959,1123,3944.45
960,850,7930.35
961,529,11472.45
962,1239,2116.27
963,1094,7597.5
964,1694,3496.81
965,821,8422.87
966,1942,13462.27
967,857,1953.28
968,382,5164.75
969,1279,1567.75
970,1281,12816.86
971,1353,12537.85
972,457,11480.81
973,1512,12534.14
974,1070,5287.23
975,1888,6806.83
976,274,4207.83
977,455,12059.92
978,1195,8021.8
979,961,4664.95
980,1881,13766.48
981,1983,8525.8
982,714,1577.92
983,1406,7003.71
984,535,14906.93
985,187,2126.4
986,1240,6600.2
987,1626,8568.83
988,957,8540.7
989,1560,12621.1
990,406,3609.08
991,258,5235.31
992,1691,7567.78
993,866,12216.09
994,1856,9859.96
995,1599,5775.08
996,1348,8713.76
997,1490,14476.47
998,427,8984.55
999,766,1546.43
1000,1163,5401.81
1001,1208,7950.31
1002,1437,10058.88
1003,1479,8842.22
1004,324,1957.66
1005,599,6378.49
1006,482,8051.94
1007,788,5105.35
1008,488,2714.23
1009,218,3699.37
1010,1311,11128.35
1011,581,1011.2
1012,564,14925.7
1013,1136,9794.01
1014,1921,10268.23
1015,1618,3305.25
1016,1928,6764.84
1017,814,360.65
1018,846,8751.5
1019,1976,7921.11
1020,564,3903.45
1021,1603,13894.43
1022,175,8612.86
1023,227,9871.72
1024,1683,7267.77
1025,938,7590.7
1026,1089,63.51
1027,200,9038.28
1028,871,9881.14
1029,1567,14285.95
1030,1728,7192.33
1031,1466,10530.24
1032,890,8216.91
1033,563,2761.41
1034,772,2812.85
1035,644,12748.71
1036,142,340.81
1037,1169,14123.35
1038,398,5965.82
1039,329,5194.23
1040,1727,8564.9
1041,1158,5793.98
1042,1930,11631.82
1043,1067,11304.77
1044,1838,12385.02
1045,1914,12849.48
1046,365,7281.7
1047,134,1208.55
1048,717,10010.07
1049,388,9837.34
1050,645,617.64
1051,1054,11124.39
1052,323,1301.78
1053,1118,3340.53
1054,999,8429.61
1055,1746,11711.03
1056,939,10180.45
1057,134,6477.26
1058,892,4158.18
1059,475,14851.22
1060,1440,4288.35
1061,1766,6228.83
1062,247,13187.2
1063,398,13586.41
1064,169,3626.09
1065,873,8158.3
1066,813,1126.71
1067,1750,11587.19
1068,1478,9723.67
1069,1647,5341.23
1070,371,13583.1
1071,1994,3241.32
1072,856,2365.31
1073,628,3048.95
1074,1538,12788.53
1075,717,10745.63
1076,1962,13143.85
1077,1880,5033.07
1078,1495,7102.05
1079,486,7546.34
1080,1925,2415.51
1081,1716,14603.62
1082,1964,1030.4
1083,756,2252.98
1084,1030,14909.77
1085,1829,8370.29
1086,642,13270.45
1087,1223,177.83
1088,667,8617.93
1089,1364,4762.73
1090,900,10699.49
1091,188,13083.52
1092,862,2748.24
1093,1302,4246.74
1094,672,1601.45
1095,720,10696.84
1096,1215,9323.74
1097,1737,1820.17
1098,907,10468.04
1099,534,8218.63
1100,1323,10770.54
1101,805,301.86
1102,1848,2869.56
1103,1867,4021.02
1104,503,4877.05
1105,1605,12463.33
1106,1362,4098.52
1107,1698,10271.16
1108,1399,2703.81
1109,1819,14265.68
1110,277,10238.1
1111,1959,3697.85
1112,527,5524.33
1113,163,9725.38
1114,369,11710.18
1115,825,905.04
1116,674,11895.61
1117,820,14183.05
1118,1510,7738.99
1119,971,12649.46
1120,1025,4118.42
1121,1834,1675.31
1122,1069,12958.67
1123,527,8843.84
1124,1351,12358.83
1125,1804,8496.51
1126,1499,5795.91
1127,1466,5034.35
1128,681,14885.51
1129,288,11677.67
1130,802,4977.94
1131,1730,13246.61
1132,198,5180.62
1133,934,7330.6
1134,1059,3828.91
1135,509,8293.84
1136,763,8976.24
1137,1805,2697.38
1138,563,5125.34
1139,1603,11699.37
1140,623,11502.3
1141,1098,11690.2
1142,273,4984.49
1143,1939,14560.64
1144,229,14386.92
1145,1088,5176.36
1146,1975,13223.48
1147,1119,9053.36
1148,1380,11712.01
1149,904,5812.3
1150,949,1588.18
1151,1926,11152.76
1152,1691,2380.5
1153,1967,5860.3
1154,1542,14113.07
1155,1421,5958.2
1156,1955,3185.2
1157,462,7981.09
1158,924,7453.23
1159,978,10497.85
1160,1540,379.83
1161,189,13714.9
1162,1976,6118.73
1163,1829,11866.91
1164,1339,1348.01
1165,1423,1137.25
1166,1292,8127.33
1167,535,5601.4
1168,1855,12195.95
1169,132,2297.12
1170,947,4578.89
1171,332,9208.92
1172,1827,13683.94
1173,796,6756.26
1174,1494,8104.54
1175,183,9995.45
1176,1952,5776.84
1177,1086,787.28
1178,728,11500.32
1179,1767,5954.7
1180,693,13578.32
1181,140,4371.99
1182,680,5766.71
1183,826,444.95
1184,1613,291.84
1185,1891,13183.34
1186,1036,4396.92
1187,219,8648.8
1188,581,7533.14
1189,1621,4851.9
1190,1982,11124.42
1191,1583,5542.99
1192,802,8771.45
1193,1257,10989.58
1194,1219,9004.14
1195,1745,9039.27
1196,635,4088.06
1197,288,7184.59
1198,691,6442.9
1199,1093,4266.86
1200,1195,5533.57
1201,1426,2952.41
1202,1285,5087.58
1203,1384,10425.98
1204,1250,2001.1
1205,1919,5307.96
1206,432,12903.14
1207,1165,12252.2
1208,1244,2952.06
1209,701,4971.59
1210,1236,14415.13
1211,1549,5855.66
1212,816,6766.74
1213,932,14184.61
1214,912,14365.98
1215,834,834.09
1216,1367,9810.95
1217,1711,12655.62
1218,1841,9209.71
1219,1319,10549.65
1220,1812,9431.87
1221,1146,1691.39
1222,1397,7148.1
1223,1325,1455.52
1224,650,6350.39
1225,511,10684.45
1226,1805,1829.61
1227,151,5439.69
1228,688,13859.92
1229,821,13705.25
1230,1800,5438.18
1231,530,8585.02
1232,1055,10297.99
1233,1453,11370.96
1234,1073,4651.02
1235,734,220.59
1236,1318,3832.63
1237,1635,8304.4
1238,1187,9178.71
1239,1331,7285.99
1240,1157,8706.21
1241,1915,6790.25
1242,1080,13779.38
1243,844,10367.03
1244,1999,5329.54
1245,1677,10633.1
1246,1642,1336.8
1247,985,10623.26
1248,677,7750.86
1249,1271,14758.0
1250,700,12344.63
1251,1021,11577.87
1252,297,8749.78
1253,293,3750.37
1254,471,4268.48
1255,648,7613.13
1256,216,9312.01
1257,158,9187.9
1258,1733,14618.11
1259,1526,2625.54
1260,973,9642.88
1261,189,12711.56
1262,1737,8658.32
1263,849,6473.51
1264,959,9448.92
1265,356,10623.04
1266,262,8629.86
1267,1542,10054.67
1268,1214,689.12
1269,1081,11208.81
1270,363,9222.87
1271,1061,7403.19
1272,1985,3598.57
1273,370,9273.38
1274,939,7550.94
1275,382,4289.83
1276,289,13007.14
1277,1908,5960.17
1278,161,12576.71
1279,661,2026.21
1280,1072,11221.26
1281,1840,5468.45
1282,352,1453.48
1283,888,7329.53
1284,1726,12645.32
1285,1027,8301.53
1286,121,7463.54
1287,925,10320.77
1288,1980,4535.88
1289,242,8044.1
1290,173,9239.39
1291,235,12364.1
1292,986,12807.08
1293,341,5648.97
1294,1127,7587.53
1295,1750,3700.55
1296,663,7047.72
1297,333,7710.37
1298,1457,13582.43
1299,814,14619.19
1300,924,8836.09
1301,418,13115.28
1302,1966,4247.47
1303,1501,9620.61
1304,1238,6668.51
1305,517,8563.93
1306,812,9616.01
1307,1802,6738.08
1308,914,12053.62
1309,1907,9624.18
1310,745,12199.75
1311,865,8938.12
1312,880,1160.87
1313,519,14140.31
1314,126,3551.64
1315,715,4564.23
1316,183,8851.72
1317,1924,13767.72
1318,850,4322.85
1319,190,10172.74
1320,1365,4073.11
1321,423,11692.26
1322,1340,9278.93
1323,550,8087.11
1324,825,7863.35
1325,1533,12098.9
1326,1244,724.14
1327,1709,12579.43
1328,1325,3210.57
1329,1943,6695.33
1330,1703,8512.24
1331,239,8179.16
1332,241,1801.65
1333,584,14285.95
1334,422,4322.35
1335,854,6211.13
1336,1197,4543.28
1337,1587,6472.48
1338,1225,14975.44
1339,690,7330.62
1340,889,1391.83
1341,810,217.08
1342,1523,13978.41
1343,1192,5841.72
1344,749,2561.28
1345,526,7247.32
1346,1812,2668.93
1347,357,13411.92
1348,1393,8862.7
1349,1371,10851.08
1350,1477,11988.09
1351,798,3541.62
1352,1650,2912.22
1353,1788,1434.31
1354,592,790.34
1355,399,10033.83
1356,447,8967.53
1357,1609,9233.7
1358,881,12967.33
1359,859,4007.74
1360,134,11714.7
1361,1052,179.05
1362,804,12006.77
1363,847,2599.63
1364,1785,8374.76
1365,1706,10138.93
1366,1534,12469.32
1367,896,11047.62
1368,412,4476.66
1369,487,9478.91
1370,1663,13964.46
1371,1326,7959.3
1372,1319,11373.18
1373,1080,1631.54
1374,1021,3019.55
1375,1483,14999.3
1376,1633,10882.42
1377,459,13152.03
1378,1311,6349.35
1379,610,8338.86
1380,349,11878.2
1381,1403,14649.6
1382,1304,3050.38
1383,1196,9640.78
1384,864,9464.57
1385,568,13591.94
1386,388,6912.36
1387,1929,8744.68
1388,756,890.36
1389,584,10418.51
1390,758,6787.93
1391,937,13650.08
1392,1373,3419.15
1393,1455,9594.42
1394,1437,12344.86
1395,647,5207.22
1396,1372,10220.81
1397,683,7164.68
1398,1018,9984.01
1399,1759,6674.25
1400,175,12164.44
1401,315,8455.48
1402,1598,1278.65
1403,306,8456.75
1404,1471,11759.73
1405,252,14307.84
1406,1116,14371.63
1407,618,8089.44
1408,619,13644.58
1409,1526,2557.56
1410,1976,8888.58
1411,1751,14979.03
1412,1692,14202.85
1413,1824,13546.78
1414,1796,4231.59
1415,1627,11174.5
1416,736,14434.5
1417,1455,10960.64
1418,132,1708.94
1419,1528,11468.93
1420,1957,3652.91
1421,865,6656.05
1422,1322,1428.28
1423,589,3877.13
1424,1354,13018.61
1425,1912,12487.95
1426,442,496.07
1427,1502,8945.17
1428,1091,4519.13
1429,1334,3221.09
1430,920,2405.44
1431,1248,12369.89
1432,1539,6763.75
