,X,Y
445,196,2415.99
446,1621,6440.6
447,1001,12260.15
448,815,11659.36
449,1902,6783.82
450,1634,5039.05
451,1824,6683.32
452,714,14159.28
453,353,14171.61
454,646,3136.36
455,691,2223.81
456,953,8918.95
457,1399,5158.85
458,1956,2379.54
459,1180,14626.91
460,1342,4071.77
461,384,12686.16
462,1520,11111.85
463,907,5907.63
464,1447,3232.98
465,801,398.09
466,1603,13500.54
467,1646,2605.28
468,1393,10910.52
469,447,2508.24
470,1547,11635.06
471,516,10771.22
472,1746,3454.06
473,781,10935.94
474,1838,2321.0
475,1052,8088.2
476,345,1580.93
477,1555,8991.37
478,572,10552.64
479,1157,15.91
480,1544,5565.89
481,617,11114.13
482,407,11207.46
483,1250,8845.91
484,1918,12861.77
485,1043,14689.53
486,1871,10685.65
487,677,1634.76
488,402,12586.77
489,1939,6298.55
490,616,4931.17
491,946,10137.24
492,889,2301.16
493,1380,3266.1
494,641,10150.11
495,707,14901.21
496,331,6616.73
497,787,14575.95
498,1161,3746.46
499,1577,9087.93
500,611,3234.83
501,1493,8546.27
502,1679,3966.53
503,1258,8981.32
504,1184,14560.18
505,723,11202.26
506,476,8593.53
507,127,4525.2
508,1227,13352.66
509,1105,14131.75
510,1736,13182.64
511,195,12031.06
512,836,14289.62
513,1953,11195.8
514,1129,7672.64
515,1377,13508.69
516,235,13271.46
517,206,2866.0
518,907,8803.36
519,753,1386.2
520,1214,5482.84
521,599,14410.99
522,1026,9794.73
523,348,11998.92
524,406,9620.39
525,737,10948.84
526,716,7397.67
527,1814,7193.33
528,612,14030.98
529,464,14693.54
530,620,13830.38
531,276,9583.01
532,1612,6295.41
533,1999,1247.4
534,915,2511.04
535,792,8601.33
536,1387,6183.35
537,1005,4971.66
538,322,11963.55
539,1405,6837.8
540,240,12504.58
541,658,5818.17
542,1693,12130.71
543,1765,4078.04
544,218,14863.5
545,1884,4989.03
546,1291,11378.4
547,1242,5383.2
548,354,8572.51
549,1850,11843.6
550,1139,9612.1
551,1566,8797.11
552,1986,3995.83
553,638,4130.69
554,793,7130.23
555,1467,9570.76
556,1657,14031.48
557,225,2859.4
558,186,11964.9
559,959,12999.19
560,761,13223.51
561,1849,3959.88
562,931,2195.92
563,445,13964.29
564,1691,14760.18
565,392,9680.42
566,534,14827.08
567,1452,6837.51
568,787,10086.26
569,1964,2723.21
570,468,6802.4
571,1046,10364.46
572,733,13056.17
573,265,12613.79
574,1951,12125.41
575,1651,11805.63
576,1241,4625.05
577,835,7352.79
578,398,14203.0
579,1337,14462.73
580,630,440.67
581,465,3021.25
582,1704,4400.55
583,452,8523.57
584,1159,10290.26
585,326,4836.11
586,726,12009.38
587,1673,6899.53
588,900,6859.59
589,729,4003.15
590,1364,6079.48
591,1134,793.0
592,1957,7918.4
593,382,14787.24
594,248,14845.45
595,521,11841.06
596,1097,2531.04
597,800,237.29
598,433,13764.66
599,1033,11298.99
600,1354,12742.71
601,1044,4484.62
602,427,1613.71
603,213,6251.69
604,1035,3639.06
605,400,4941.19
606,1612,11394.26
607,1165,4137.03
608,1526,9935.65
609,1119,11112.27
610,1832,13223.06
611,1038,11623.09
612,255,13517.55
613,394,3468.26
614,698,10587.67
615,447,13808.99
616,604,12057.86
617,945,4397.18
618,1586,6522.75
619,1953,13205.35
620,1184,11525.28
621,1148,4639.82
622,1811,4874.75
623,1181,12102.09
624,315,6286.3
625,1864,13394.57
626,200,4353.06
627,1888,5390.9
628,303,11624.27
629,1339,11592.25
630,665,89.3
631,1096,3664.11
632,159,10876.61
633,601,7300.26
634,1159,10675.38
635,464,13594.38
636,1914,6760.11
637,1545,5226.05
638,128,3139.78
639,1539,8228.93
640,1219,14977.71
641,573,12394.62
642,226,2018.59
643,301,9794.49
644,700,12303.69
645,961,5808.18
646,409,14221.32
647,366,3325.93
648,515,3594.79
649,792,5391.02
650,1847,572.55
651,534,7693.27
652,1701,7699.44
653,1107,13768.01
654,856,6388.39
655,633,6010.43
656,1359,3012.07
657,121,8770.5
658,1396,8408.83
659,1157,4775.88
660,302,8070.06
661,1816,2507.91
662,577,9933.18
663,1128,8225.04
664,622,10248.79
665,1220,12679.46
666,1389,13287.08
667,302,10448.81
668,401,9255.73
669,1048,247.94
670,1040,4711.74
671,295,3728.93
672,1448,7277.84
673,470,6594.34
674,543,2009.47
675,545,7863.65
676,1758,23.58
677,572,3569.47
678,243,5850.41
679,1274,1830.31
680,1351,12975.16
681,1212,3736.4
682,300,3200.03
683,1609,7449.63
684,1872,1679.57
685,835,101.67
686,255,11913.08
687,1888,5817.89
688,1607,14178.77
689,296,11367.34
690,1132,7665.53
691,1008,10812.6
692,1660,4281.36
693,252,2746.85
694,1900,7500.23
695,625,11877.13
696,622,5593.42
697,1215,10582.94
698,206,1000.9
699,1215,10130.69
700,334,14375.01
701,490,1840.03
702,1765,5380.96
703,285,3268.02
704,1563,12200.09
705,1451,13897.62
706,596,12920.45
707,905,9671.33
708,1731,11745.02
709,320,13037.63
710,777,10560.88
711,509,8881.29
712,1511,10319.47
713,339,3621.56
714,1136,3058.33
715,1851,11771.82
716,810,855.87
717,127,7173.85
718,1713,1080.62
719,392,687.25
720,694,9901.66
721,394,10411.34
722,1772,12945.71
723,584,3540.58
724,1423,694.63
725,989,9652.62
726,328,4290.55
727,1494,9952.91
728,1028,9121.1
729,712,7894.32
730,746,1610.12
731,1933,8779.69
732,1571,8121.59
733,1690,7106.86
734,784,14532.82
735,1383,2581.01
736,289,13208.33
737,549,10325.96
738,203,13953.7
739,1923,7714.34
740,209,9913.89
741,516,3093.76
742,696,13686.21
743,498,2187.81
744,239,13826.06
745,1525,801.19
746,1695,13622.91
747,1823,9790.54
748,201,4458.8
749,228,7707.48
750,1319,12082.01
751,1140,4064.49
752,357,1529.61
753,632,500.34
754,916,8390.27
755,1598,1401.41
756,959,1048.77
757,746,4587.83
758,490,12424.31
759,1067,8565.87
760,490,10874.93
761,945,4578.13
762,1161,13819.29
763,1857,10673.9
764,1556,13690.05
765,1652,5174.67
766,1703,12205.95
767,1005,13219.17
768,1834,3073.4
769,1402,12956.08
770,202,6988.92
771,1844,14420.34
772,1006,3390.32
773,649,1678.8
774,913,12711.53
775,1565,6188.5
776,1590,12595.77
777,1264,9306.67
778,167,1009.12
779,1802,4357.62
780,1796,2289.23
781,1468,8358.75
782,1876,442.43
783,1584,2533.59
784,439,13262.79
785,226,3296.07
786,1515,12008.12
787,847,11117.78
788,881,122.15
789,767,8147.86
790,833,8939.31
791,1024,12393.99
792,152,866.28
793,783,3985.07
794,613,14360.24
795,1423,599.82
796,1609,4761.2
797,149,10392.84
798,299,13699.46
799,853,14117.87
800,1658,1533.28
801,1633,13354.32
802,502,12636.28
803,1425,4120.54
804,1183,9733.03
805,1575,8403.76
806,931,6812.96
807,1512,11090.72
808,1410,1466.67
809,1805,10913.41
810,1749,4602.09
811,457,9479.16
812,884,5364.02
813,1619,14550.28
814,1396,8109.07
815,795,9529.25
816,1392,4356.9
817,1537,982.39
818,596,13359.14
819,1423,14584.58
820,1517,10023.37
821,1696,2706.96
822,1879,457.73
823,1017,5852.19
824,565,1958.4
825,530,12957.43
826,1322,14792.36
827,1223,5001.49
828,930,4015.5
829,1013,5116.61
830,1157,14246.09
831,1137,2444.23
832,721,14576.08
833,136,1013.13
834,1578,7564.38
835,787,4077.28
836,344,6825.16
837,230,9694.74
838,1830,10450.33
839,239,14067.91
840,771,1821.06
841,1382,13828.68
842,946,8559.43
843,158,7691.76
844,1773,11944.56
845,1704,6259.52
846,757,8512.81
847,1544,10022.0
848,1668,932.74
849,866,11192.14
850,1838,13150.97
851,769,8773.53
852,1248,3368.57
853,1163,5287.43
854,1262,10117.02
855,283,2043.01
856,233,618.39
857,1858,4939.72
858,836,14140.31
859,1004,1262.69
860,851,6003.52
861,1496,12204.63
862,666,905.72
863,1364,2987.83
864,1014,13003.2
865,1952,8014.0
866,407,8427.08
867,725,3160.73
868,1153,8704.35
869,1092,8732.8
870,1539,14480.84
871,241,222.22
872,1288,6307.67
873,231,1425.45
874,986,9209.95
875,430,6785.65
876,634,12696.54
877,1549,5782.39
878,1569,12408.88
879,1745,7239.46
880,160,7098.08
881,1513,2815.71
882,1970,11457.42
883,706,10566.95
884,732,13277.61
885,1162,1842.02
886,1556,10464.2
887,728,9902.9
888,1626,14488.63
889,545,3841.38
890,1740,13336.54
891,1561,6227.81
892,1015,6355.35
893,836,2042.7
894,291,5559.9
895,258,5546.05
896,573,3933.7
897,983,14740.63
898,1821,6482.04
899,318,14569.96
900,1587,7397.37
901,691,3335.59
902,911,1890.2
903,1352,6635.95
904,1004,6351.67
905,1825,9198.21
906,681,5487.88
907,857,11694.31
908,1259,6270.47
909,642,10446.78
910,1557,13156.79
911,296,12281.36
912,1513,12614.93
913,415,12080.01
914,1680,1732.41
915,1543,6486.52
916,178,2078.54
917,1318,13635.22
918,840,3650.42
919,666,13391.94
920,340,6856.7
921,1058,9050.27
922,573,14275.87
923,1904,12240.17
924,1448,4141.66
925,995,4680.38
926,707,8892.19
927,1537,679.34
928,1434,3184.9
929,997,14040.21
930,1008,11988.07
931,1892,4413.63
932,764,8909.88
933,628,2676.22
934,128,9035.98
935,1833,2003.71
936,736,11193.96
937,1585,10476.3
938,1107,14799.81
939,1525,11788.28
940,483,5373.18
941,467,1590.76
942,1622,372.35
943,1542,36.1
944,1448,13463.07
945,1716,12428.01
946,1565,970.06
947,987,2768.9
948,1326,5214.33
949,1689,8550.06
950,904,11033.39
951,1121,3408.19
952,155,3397.88
953,1652,14230.48
954,1771,5745.55
955,1319,14892.16
956,967,7717.28
957,836,5103.32
958,733,4318.63
959,1517,9893.73
960,687,13628.93
961,298,13527.0
962,591,2139.19
963,914,1775.36
964,228,3118.92
965,636,10160.3
966,1233,9905.01
967,629,14024.59
968,1444,14403.3
969,1878,5018.09
970,1893,11562.12
971,1859,13650.77
972,506,746.58
973,1896,9224.17
974,269,9890.12
975,145,6373.64
976,898,8621.32
977,443,4172.92
978,1712,695.07
979,899,4119.58
980,289,14786.95
981,635,5527.36
982,321,8265.26
983,499,6495.06
984,154,9216.06
985,1046,11726.29
986,1291,7491.83
987,428,4862.02
988,1880,14704.18
989,578,10968.66
990,800,6830.16
991,1495,4225.58
992,1788,5215.54
993,542,9309.56
994,1735,10675.4
995,676,8695.04
996,1556,9102.34
997,1324,1594.05
998,949,11592.38
999,1259,12624.6
1000,932,13548.91
1001,314,6358.29
1002,803,10836.6
1003,1550,6284.53
1004,1952,9755.16
1005,498,5816.95
1006,1108,9314.04
1007,1103,12611.13
1008,1878,8661.79
1009,498,2338.24
1010,918,8254.0
1011,1235,11213.76
1012,1373,12501.92
1013,451,4733.37
1014,599,3765.68
1015,1986,6639.72
1016,1119,11100.38
1017,1564,7677.88
1018,685,12153.04
1019,443,7041.45
1020,1461,13861.82
1021,1893,324.23
1022,1861,8257.56
1023,755,10621.63
1024,1106,2807.65
1025,1599,7735.77
1026,529,14921.15
1027,1076,14888.59
1028,480,3311.94
1029,167,4604.94
1030,376,12276.88
1031,1068,1889.59
1032,1384,12815.01
1033,1331,1298.09
1034,1305,11435.41
1035,1027,13515.64
1036,938,6646.98
1037,780,9386.85
1038,1982,12248.98
1039,516,8587.78
1040,903,3050.12
1041,699,11492.91
1042,1771,9425.37
1043,472,3353.99
1044,1011,9741.81
1045,411,14875.05
1046,1314,12914.63
1047,170,14226.35
1048,967,14860.55
1049,1843,407.33
1050,850,7735.81
1051,1450,4223.05
1052,740,8466.07
1053,135,4486.23
1054,250,4996.35
1055,1341,10290.92
1056,1622,911.26
1057,1356,5971.25
1058,1529,7597.24
1059,864,7781.66
1060,441,6608.95
1061,662,11580.65
1062,656,2656.16
1063,1274,107.49
1064,169,1947.17
1065,1611,11950.23
1066,1757,13562.23
1067,1512,10656.51
1068,1584,9465.37
1069,1101,288.79
1070,1988,8547.37
1071,1392,4377.26
1072,1434,11504.32
1073,284,6754.04
1074,781,2809.32
1075,1264,14001.55
1076,1228,7101.69
1077,1452,10424.16
1078,1767,11004.65
1079,1170,5142.48
1080,1317,10452.85
1081,1656,775.87
1082,1687,2236.39
1083,434,13940.46
1084,381,14916.97
1085,1310,2273.09
1086,529,7000.69
1087,880,3034.36
1088,1950,13952.35
1089,1454,11778.14
1090,1417,7867.2
1091,1272,1105.96
1092,1599,1410.59
1093,1839,14121.95
1094,389,1936.48
1095,834,10132.89
1096,606,5881.23
1097,451,143.82
1098,443,5565.83
1099,292,9431.43
1100,1703,7995.54
1101,980,14203.58
1102,1017,1475.97
1103,1469,9871.89
1104,617,8500.45
1105,1206,7753.54
1106,1603,7519.3
1107,1504,13875.68
1108,916,5423.16
1109,1499,7157.59
1110,1533,1250.73
1111,416,564.33
1112,951,1742.79
1113,1761,3199.26
1114,1746,8968.77
1115,680,14811.17
1116,1773,14597.18
1117,403,9350.68
1118,1176,13338.39
1119,1915,13601.8
1120,1275,3646.06
1121,519,8362.14
1122,538,6061.82
1123,403,14637.43
1124,875,11004.94
1125,912,13060.88
1126,1887,3365.23
1127,1267,2149.68
1128,1975,12439.79
1129,707,3152.47
1130,1045,10737.51
1131,694,1662.0
1132,427,14494.62
1133,940,7153.15
1134,1582,9341.37
1135,756,397.11
1136,450,4365.65
1137,1000,10319.92
1138,269,11000.2
1139,1304,14492.93
1140,1962,7604.45
1141,1743,12831.57
1142,126,8133.83
1143,795,10190.53
1144,1907,587.99
1145,816,1659.98
1146,571,2700.62
1147,1732,5695.41
1148,1314,5297.77
1149,1502,705.0
1150,1834,6243.14
1151,1390,8997.19
1152,1885,4262.28
1153,150,6189.04
1154,1637,4737.16
1155,766,1181.9
1156,1938,2460.71
1157,227,5246.65
1158,866,2554.05
1159,1448,10620.4
1160,584,14339.45
1161,1418,10799.6
1162,559,5062.05
1163,1133,1724.8
1164,124,10766.51
1165,1862,13972.37
1166,224,5465.27
1167,1901,6556.18
1168,907,4375.47
1169,986,1043.88
1170,1440,6640.5
1171,1094,3019.72
1172,1859,12820.84
1173,1293,1310.0
1174,592,8264.23
1175,172,6723.79
1176,1011,3179.16
1177,1377,8820.5
1178,782,14699.08
1179,1358,1193.4
1180,1044,11450.45
1181,642,13134.63
1182,1333,2426.94
1183,1017,13303.9
1184,930,3973.43
1185,1472,14484.06
1186,1709,13534.22
1187,289,10081.55
1188,1712,3570.95
1189,766,14208.32
1190,1173,8107.31
1191,867,2996.22
1192,326,7518.11
1193,885,11450.09
1194,1988,12557.63
1195,455,4373.6
1196,1709,4268.03
1197,1922,4673.57
1198,1687,8399.59
1199,750,4989.41
1200,549,1276.88
1201,427,44.08
1202,1897,103.09
1203,401,14603.0
1204,1820,12576.07
1205,1759,10025.92
1206,460,4908.35
1207,1673,14163.22
1208,688,11862.51
1209,1202,4772.56
1210,1380,7312.81
1211,853,3669.12
1212,1464,12906.16
1213,941,14688.52
1214,1290,7504.23
1215,491,4671.87
1216,526,8235.0
1217,1226,9405.42
1218,1345,827.41
1219,197,2851.09
1220,807,1489.97
1221,193,4288.97
1222,295,13339.16
1223,439,2112.01
1224,852,12431.31
1225,856,9528.55
1226,842,743.98
1227,1743,14181.82
1228,457,4201.04
1229,1384,10561.76
1230,1197,10362.31
1231,412,5463.46
1232,1655,9541.11
1233,1319,10256.57
1234,1457,9355.41
1235,1217,3434.06
1236,1491,7822.23
1237,418,12034.95
1238,240,5534.1
1239,1150,385.41
1240,1281,14158.1
1241,1543,6308.23
1242,135,6449.02
1243,452,13200.3
1244,778,5609.95
1245,1463,5416.22
1246,1909,7709.09
1247,1046,1162.96
1248,1921,14419.29
1249,652,9747.77
1250,1046,10461.53
1251,1165,8449.78
1252,950,14603.82
1253,327,7967.56
1254,373,2419.69
1255,787,9648.3
1256,434,2018.7
1257,495,6838.86
1258,589,2117.69
1259,727,5630.52
1260,337,2881.69
1261,1103,7361.01
1262,1855,12278.68
1263,619,6645.98
1264,1745,13076.01
1265,1229,7401.01
1266,1827,3720.2
1267,864,11899.78
1268,952,4906.82
1269,1747,8760.79
1270,628,1658.19
1271,1406,7703.54
1272,452,8294.77
1273,1875,9155.67
1274,183,8075.53
1275,653,1041.99
1276,1739,14815.99
1277,455,3591.59
1278,1895,10575.45
1279,1054,13259.52
1280,324,13927.8
1281,1072,7218.55
1282,709,4935.96
1283,1719,314.17
1284,1216,4987.25
1285,809,11469.6
1286,1370,2061.26
1287,1350,3102.29
1288,863,2922.96
1289,1079,7506.72
1290,927,12916.99
1291,798,9584.21
1292,183,6587.54
1293,1109,7100.4
1294,1826,4290.06
1295,617,14899.93
1296,1748,5349.27
1297,1955,2345.74
1298,1678,7507.75
1299,1760,9674.07
1300,1903,7078.34
1301,650,3844.34
1302,1642,12003.43
1303,1372,4420.45
1304,777,9173.41
1305,1072,6519.18
1306,986,4571.96
1307,463,1180.93
1308,1792,12728.28
1309,995,8361.76
1310,1858,1290.97
1311,1753,9895.76
1312,1983,2604.15
1313,206,11867.07
1314,541,14694.81
1315,1306,7554.81
1316,1643,3825.13
1317,798,10802.04
1318,1516,324.65
1319,753,11893.7
1320,1761,9570.26
1321,182,626.72
1322,958,5492.08
1323,932,13340.68
1324,579,11961.87
1325,1346,12941.08
1326,519,11524.63
1327,1074,10837.93
1328,183,4404.75
1329,811,10962.51
1330,1007,2688.54
1331,1922,11313.97
1332,1638,10967.61
1333,1095,8477.33
1334,376,4586.16
1335,1957,11646.14
1336,300,8886.25
1337,596,6849.82
1338,851,7231.18
1339,1332,7249.78
1340,786,7925.26
1341,1165,271.64
1342,1495,4700.54
1343,1449,1493.57
1344,707,933.12
1345,848,620.05
1346,1365,11297.01
1347,1533,14241.52
1348,1951,9917.1
1349,1175,11262.51
1350,1080,11426.72
1351,702,12505.41
1352,923,2276.92
1353,1028,617.83
1354,1418,11033.4
1355,1340,3825.37
1356,1543,6701.1
1357,1601,6969.73
1358,802,3568.45
1359,1127,13308.55
1360,195,4693.45
1361,322,6121.51
1362,1046,5278.73
1363,965,5608.12
1364,363,3545.72
1365,623,1981.46
1366,215,7632.51
1367,1858,1192.84
1368,292,6945.9
1369,1974,247.51
1370,1493,9721.41
1371,291,14642.49
1372,1377,3740.14
1373,1233,1418.13
1374,1109,11358.72
1375,953,10847.88
1376,1661,13662.15
1377,1880,12485.72
1378,848,11695.89
1379,950,8067.99
1380,1937,9701.29
1381,1874,1185.46
1382,1260,11930.81
1383,1422,8876.32
1384,344,1366.7
1385,1332,14522.71
1386,1028,741.01
1387,1203,14069.92
1388,701,8825.73
1389,802,12150.81
1390,1207,294.14
1391,1267,9300.42
1392,1249,11707.2
1393,724,694.69
1394,906,6298.76
1395,1221,10395.39
1396,1321,3494.22
1397,1457,7513.97
1398,1853,2749.61
1399,369,13351.11
1400,1353,11621.04
1401,454,10436.39
1402,1570,6185.48
1403,878,5936.29
1404,1823,1600.41
1405,525,6995.29
1406,1911,10571.13
1407,1938,1257.6
1408,792,2181.89
1409,1821,950.47
1410,174,785.1
1411,667,231.58
1412,408,1534.1
1413,672,9753.55
1414,1147,1045.73
1415,668,14329.82
1416,1832,6648.55
1417,1199,10750.6
1418,1483,3055.82
1419,1174,9007.71
1420,1117,13480.57
1421,648,4349.35
1422,1384,14502.47
1423,149,7367.58
1424,1182,13651.99
1425,941,969.99
1426,599,14093.99
1427,1222,13967.5
1428,1178,4996.64
1429,691,1503.51
1430,1341,3162.81
1431,1683,7861.3
1432,303,956.12
