,X,Y
263,1257,7858.77
264,1722,13965.01
265,799,12784.51
266,1542,8420.5
267,1720,5900.67
268,510,13410.38
269,851,8456.09
270,713,14044.2
271,874,8625.93
272,1841,12649.74
273,1513,13626.52
274,362,10295.51
275,739,8906.36
276,307,55.99
277,1230,9294.19
278,898,6626.16
279,1650,2081.7
280,226,2479.0
281,417,6733.2
282,817,13882.17
283,720,4118.24
284,1707,3014.38
285,900,4853.21
286,917,2739.61
287,217,11617.75
288,1087,7724.95
289,1864,1675.19
290,1276,5740.63
291,602,9681.46
292,337,12999.67
293,1800,5578.29
294,301,1300.2
295,412,3672.25
296,1640,13697.31
297,1497,12214.78
298,1039,818.38
299,1847,7957.39
300,1627,14796.81
301,392,11262.22
302,537,11964.19
303,798,5911.32
304,1915,1400.19
305,334,7000.93
306,1511,6044.92
307,1990,2579.9
308,1188,13448.2
309,1683,12281.11
310,1064,13500.5
311,447,11209.28
312,386,2293.75
313,159,9367.48
314,1847,2041.47
315,338,11278.67
316,238,9779.65
317,1684,12493.96
318,1091,2794.69
319,1504,7296.13
320,1352,338.07
321,1686,6425.61
322,1093,2037.28
323,1589,11780.48
324,1566,2273.52
325,963,11664.52
326,715,9870.76
327,425,9959.02
328,630,1280.52
329,1725,1976.23
330,1115,7139.14
331,175,9214.78
332,1275,1471.87
333,1590,2366.41
334,708,3919.27
335,294,7768.21
336,711,675.54
337,1101,850.85
338,536,10236.07
339,1431,2652.52
340,780,13407.97
341,497,13299.93
342,1058,13528.8
343,1789,11077.77
344,1990,3670.77
345,1136,10035.84
346,1029,3759.21
347,250,3376.14
348,969,12397.57
349,1903,13366.58
350,1450,10563.89
351,413,3765.68
352,221,5768.82
353,1009,8431.11
354,1470,3906.29
355,1430,3095.91
356,1767,12743.82
357,1931,4963.22
358,439,146.43
359,693,3288.64
360,1931,12492.22
361,1699,2179.29
362,452,13138.58
363,665,109.96
364,596,6741.95
365,982,7507.97
366,878,3186.38
367,367,5468.17
368,1205,8059.57
369,415,1822.26
370,416,10972.15
371,534,6394.98
372,792,11897.75
373,923,1224.51
374,818,13400.35
375,1421,8094.15
376,1879,280.3
377,1673,4616.37
378,1859,4076.76
379,166,6805.23
380,1067,5439.27
381,841,3243.1
382,1732,9754.98
383,216,12113.53
384,238,14239.07
385,767,10131.04
386,759,10662.39
387,1031,14855.85
388,1207,12340.19
389,602,14647.61
390,489,12622.45
391,578,3747.12
392,468,12466.77
393,1014,9307.03
394,546,3144.26
395,1569,2466.19
396,1089,1065.33
397,1403,9610.78
398,1751,2711.99
399,1045,12516.69
400,730,9412.83
401,270,14480.38
402,1452,9161.66
403,818,5211.6
404,172,5835.76
405,585,7316.82
406,358,7571.85
407,1486,13661.82
408,607,4523.57
409,1011,7856.06
410,836,11517.03
411,1402,8542.75
412,1631,8806.37
413,1345,10428.07
414,316,13741.78
415,334,13351.48
416,1732,1702.3
417,977,10330.24
418,1843,8876.63
419,803,362.45
420,258,5772.14
421,1794,12325.43
422,1725,4384.73
423,1530,2606.52
424,143,7929.55
425,1851,10145.3
426,1910,7960.13
427,684,10724.49
428,330,6686.64
429,674,3218.06
430,1518,8152.64
431,660,9876.17
432,679,7212.02
433,923,9607.33
434,477,1421.72
435,1363,1025.0
436,216,6849.78
437,1833,4149.36
438,1503,2068.0
439,937,285.3
440,1942,11198.45
441,1672,8770.54
442,1333,5332.76
443,620,3143.68
444,868,1406.26
445,1391,6394.12
446,1166,4374.31
447,1494,7772.07
448,1134,14947.5
449,326,4402.13
450,1852,1989.85
451,412,6662.56
452,1903,10154.52
453,529,6478.3
454,1074,13299.87
455,1506,5917.03
456,314,9735.57
457,1262,399.61
458,1730,11869.76
459,209,1389.4
460,1712,6149.35
461,1858,2868.4
462,489,7619.55
463,1979,6147.87
464,946,13821.21
465,143,10962.24
466,1612,7392.67
467,1717,5700.23
468,1128,8025.21
469,271,14113.14
470,1392,12992.06
471,1831,997.54
472,1942,9761.57
473,1847,1539.94
474,421,11630.04
475,748,10523.41
476,1243,5462.31
477,1380,13629.65
478,853,1997.03
479,1094,4837.61
480,1068,9406.61
481,1420,316.01
482,1023,13399.85
483,1984,14457.54
484,1849,14079.3
485,1526,6057.99
486,766,12601.63
487,664,5813.76
488,1154,1334.75
489,536,11517.84
490,1134,396.62
491,1485,11057.32
492,809,3818.88
493,636,7379.94
494,911,2436.86
495,1594,14025.69
496,1453,13673.42
497,1044,12490.97
498,1151,788.64
499,557,9853.47
500,1068,14507.69
501,437,618.58
502,1871,14859.1
503,1992,6689.27
504,1185,10114.58
505,915,14793.45
506,653,8559.56
507,1327,1996.53
508,1213,3968.36
509,1816,2661.05
510,1013,1336.44
511,513,7460.08
512,916,8374.34
513,544,9940.21
514,1940,13949.76
515,1924,6091.68
516,925,7360.82
517,1682,3218.71
518,943,11267.03
519,1812,8093.59
520,318,1419.54
521,560,11440.9
522,780,3886.49
523,1705,1254.68
524,1776,5809.24
525,267,5585.78
526,720,4728.77
527,1989,6463.55
528,1229,4612.17
529,271,10239.11
530,1407,5342.54
531,635,14569.5
532,312,9508.8
533,632,11637.05
534,1732,5577.78
535,244,10322.96
536,989,7521.23
537,1823,14059.44
538,1163,685.66
539,1064,11516.75
540,499,13501.57
541,498,570.91
542,943,9869.27
543,350,13516.92
544,447,1648.37
545,152,14437.55
546,1170,7997.88
547,1995,2013.48
548,1090,2125.39
549,1730,10937.06
550,1520,9686.45
551,989,607.06
552,1700,7948.78
553,1255,4073.95
554,1326,2207.26
555,745,5192.22
556,134,1683.2
557,1138,11435.16
558,1034,1830.59
559,1013,4978.68
560,943,13637.26
561,597,11774.86
562,1463,9781.21
563,381,14478.16
564,827,2158.57
565,716,12589.93
566,1053,4249.88
567,1916,2894.74
568,840,6966.19
569,1868,5194.89
570,1572,7720.3
571,1349,7981.42
572,1991,12299.41
573,530,13140.83
574,1438,4041.4
575,478,9851.42
576,964,12647.11
577,1358,9752.35
578,823,7396.75
579,359,11507.59
580,1375,10555.77
581,1786,7868.01
582,1341,2354.35
583,1084,9391.25
584,334,4643.89
585,999,5867.73
586,737,10330.66
587,1096,15.54
588,864,6080.98
589,779,5653.03
590,284,185.25
591,189,6082.31
592,473,7793.93
593,1280,14501.2
594,1369,4204.25
595,1995,4650.66
596,1218,6064.36
597,962,2850.08
598,688,14939.11
599,1484,10246.99
600,1994,7422.78
601,1170,5229.46
602,1051,6725.09
603,1528,12181.55
604,558,1179.31
605,183,4460.83
606,850,2312.12
607,1937,10524.07
608,960,14569.53
609,1755,1746.01
610,1733,10106.46
611,615,12723.16
612,156,4688.51
613,1546,13605.99
614,1130,3781.44
615,1032,13780.38
616,2000,11888.33
617,1577,4200.0
618,1596,3539.74
619,520,6639.75
620,180,1537.77
621,1680,7798.24
622,906,13660.65
623,1440,4441.83
624,1874,13111.33
625,204,6627.94
626,795,1080.86
627,762,3661.75
628,292,8551.65
629,516,3484.34
630,368,10087.67
631,825,3464.09
632,1901,10784.6
633,903,14567.06
634,1228,14833.78
635,1132,6215.24
636,223,7932.32
637,347,2039.65
638,1634,14307.01
639,586,774.29
640,688,1694.07
641,1001,545.2
642,336,11349.85
643,853,13361.14
644,1931,11834.15
645,1529,2509.83
646,1677,9279.78
647,146,9508.51
648,1787,6065.09
649,1100,8484.29
650,1105,3049.62
651,292,3721.61
652,1110,2662.74
653,1966,288.38
654,777,3926.27
655,1641,3202.09
656,1820,5605.99
657,136,14261.26
658,1325,3790.06
659,1292,9425.25
660,707,9880.96
661,874,3884.84
662,1862,12355.28
663,466,8911.06
664,1072,8616.2
665,457,7063.57
666,1133,12133.68
667,1812,4867.44
668,788,5381.62
669,405,9649.13
670,741,7568.63
671,1784,10496.45
672,1963,1310.94
673,1643,6110.4
674,1889,6774.28
675,1362,345.64
676,1625,3877.19
677,792,4935.15
678,663,13610.65
679,1106,11232.16
680,663,7227.33
681,510,4533.63
682,133,14144.92
683,196,1190.28
684,278,7115.27
685,645,1605.56
686,236,3271.47
687,1497,13988.29
688,1662,9505.76
689,441,8962.3
690,406,9702.09
691,1115,14474.34
692,502,1149.35
693,615,5689.55
694,636,7615.77
695,1869,1871.4
696,814,1914.15
697,1608,1274.17
698,638,7492.12
699,1749,13253.35
700,532,875.48
701,808,10295.73
702,236,5121.82
703,1068,14637.07
704,450,11357.59
705,149,11589.48
706,1110,6122.01
707,1061,3638.47
708,1372,12814.34
709,857,3002.78
710,425,10375.17
711,1480,3457.28
712,743,3279.67
713,1015,4394.8
714,1983,164.41
715,672,5513.4
716,1282,12258.45
717,366,5403.42
718,1577,1946.63
719,1834,7095.0
720,1323,11345.4
721,985,6650.47
722,1639,11827.79
723,713,5977.37
724,701,9639.52
725,1722,12950.47
726,552,5607.96
727,1173,13799.11
728,313,4260.32
729,413,13627.45
730,813,8974.3
731,651,9266.69
732,351,10154.83
733,931,3175.69
734,1575,8969.52
735,1365,5410.76
736,531,11610.72
737,310,4306.18
738,1323,3314.29
739,1460,6382.27
740,169,13933.08
741,200,3072.72
742,1898,6287.3
743,1740,456.21
744,594,1912.53
745,598,7844.17
746,123,2150.94
747,847,13953.48
748,248,5433.95
749,899,14773.18
750,1360,2516.46
751,1233,6346.35
752,721,10496.93
753,980,7098.89
754,1355,4780.99
755,1676,5875.18
756,1272,14276.57
757,1546,14823.69
758,1293,10899.93
759,1233,13617.58
760,795,13518.45
761,1683,11023.82
762,1617,245.22
763,1546,14887.52
764,1321,2032.01
765,1708,8244.11
766,1947,12156.93
767,1579,8919.81
768,187,10532.31
769,1210,1534.64
770,1486,5795.91
771,1217,8745.89
772,1389,10127.39
773,1396,8535.37
774,1541,11743.35
775,1948,4395.65
776,931,3403.65
777,493,5781.42
778,1959,4201.33
779,611,1458.0
780,933,11783.26
781,906,13892.51
782,442,6271.91
783,1525,12126.75
784,1195,13259.12
785,1066,5822.49
786,1217,3696.16
787,465,5768.24
788,1215,3725.86
789,1322,6044.36
790,1662,8202.32
791,908,8282.92
792,1050,916.43
793,752,4389.31
794,1326,1134.67
795,507,4801.95
796,1114,8612.71
797,1196,9406.04
798,839,4036.81
799,996,9496.98
800,1739,5921.39
801,1598,8123.08
802,1026,12968.06
803,1183,4408.92
804,280,14448.13
805,155,5682.25
806,652,582.72
807,654,8459.32
808,598,3816.99
809,1696,14185.34
810,160,10674.39
811,286,5808.31
812,493,5475.34
813,1799,9308.9
814,1224,12816.18
815,125,7728.56
816,1455,2370.82
817,305,8005.01
818,1360,4653.01
819,118,9056.73
820,1794,12500.26
821,659,7525.07
822,1533,14688.94
823,1001,11831.82
824,749,2635.32
825,578,4306.6
826,1914,9404.12
827,155,3540.32
828,853,5549.64
829,1114,4801.49
830,1990,11267.03
831,210,13330.68
832,1741,839.69
833,840,14753.95
834,956,2726.63
835,200,11228.15
836,825,10318.26
837,1066,7847.3
838,1143,10757.74
839,314,9717.25
840,443,12736.17
841,1772,13443.33
842,1703,1612.42
843,493,4811.93
844,1963,185.73
845,1599,14162.29
846,614,10160.73
847,693,7512.76
848,492,1643.92
849,1898,12016.72
850,303,12142.91
851,413,10665.83
852,1149,4316.4
853,1520,10505.61
854,488,13371.83
855,149,12964.35
856,998,5030.84
857,922,2439.53
858,1479,6539.78
859,820,11042.93
860,1076,12998.02
861,613,4712.92
862,142,12294.19
863,1192,12053.93
864,1539,3962.95
865,1357,14798.3
866,1449,14048.82
867,1849,12686.73
868,946,14535.14
869,1547,11352.25
870,1816,5169.91
871,267,5177.69
872,1067,10468.65
873,1426,2064.32
874,801,4637.01
875,1519,6444.39
876,156,9966.13
877,615,13307.1
878,909,2325.01
879,1430,13813.76
880,1974,6506.25
881,1682,12265.58
882,575,6786.36
883,978,11856.98
884,785,12411.26
885,227,12973.89
886,1708,10797.58
887,318,11227.86
888,1086,14925.6
889,1955,11430.64
890,1169,6521.05
891,1739,3090.03
892,1660,11208.77
893,1896,6511.57
894,390,9525.84
895,1993,9359.83
896,788,5436.29
897,1942,1001.59
898,555,10140.98
899,250,7872.87
900,1349,11925.84
901,1877,2213.54
902,1461,12912.79
903,1554,9630.7
904,1889,14150.82
905,286,2699.08
906,1850,8428.72
907,682,2312.84
908,780,8445.25
909,1931,6287.01
910,1922,10958.72
911,174,7752.69
912,1105,14743.9
913,1347,8318.24
914,1433,12964.47
915,605,1870.01
916,1230,13455.62
917,791,4468.54
918,187,14214.02
919,633,2648.01
920,825,13096.73
921,1019,535.54
922,701,14079.02
923,740,9076.06
924,136,8205.88
925,872,4516.48
926,920,14858.89
927,564,4953.91
928,1972,1184.57
929,1115,9791.97
930,973,12202.98
931,211,9254.33
932,1103,98.79
933,697,11002.33
934,1327,5673.51
935,1685,7878.48
936,1487,6535.16
937,815,10402.52
938,887,4367.48
939,131,14473.7
940,1471,2543.91
941,1764,14658.77
942,1198,3723.66
943,1016,40.35
944,1681,14340.11
945,1296,1622.41
946,1630,4763.37
947,704,2520.04
948,975,448.33
949,1124,10835.37
950,162,6351.8
951,1535,9778.43
952,809,2788.82
953,1685,10743.71
954,330,7798.37
955,327,12461.31
956,472,5052.41
957,490,749.32
958,1101,12700.31
959,370,8220.09
960,951,6700.25
961,1119,10480.1
962,1339,12551.85
963,261,11998.12
964,1955,4722.23
965,1744,12295.75
966,1750,9683.5
967,668,5550.69
968,797,5853.06
969,1700,9295.13
970,527,9223.11
971,1396,7942.75
972,660,4021.8
973,1922,9988.09
974,1775,14221.56
975,1060,8154.18
976,1076,10277.54
977,1116,11937.81
978,1266,5693.83
979,551,10070.26
980,370,792.9
981,512,13969.95
982,1623,10268.65
983,1681,6834.4
984,214,5915.59
985,203,7918.02
986,755,10019.93
987,1805,2475.56
988,1333,777.06
989,1624,11758.37
990,1071,9286.57
991,1066,1057.11
992,588,7551.32
993,1938,9380.15
994,1507,4366.53
995,1476,5417.1
996,350,3380.19
997,325,14648.63
998,1706,8062.42
999,1002,13753.29
1000,1531,14072.41
1001,125,14577.54
1002,1286,13315.44
1003,956,709.13
1004,1627,4876.67
1005,766,11744.39
1006,1638,4736.57
1007,950,1671.79
1008,335,5961.14
1009,879,10577.48
1010,1232,5975.51
1011,1574,13672.94
1012,1638,6672.72
1013,1778,125.9
1014,560,12561.07
1015,1765,2781.91
1016,1230,4606.29
1017,204,5103.39
1018,883,8291.52
1019,797,14959.5
1020,1330,8392.14
1021,823,3255.41
1022,1014,10456.46
1023,424,7395.35
1024,352,5718.68
1025,1269,10963.51
1026,1951,6815.62
1027,1399,3960.42
1028,614,5359.24
1029,1489,722.64
1030,1659,4994.73
1031,1934,4098.67
1032,1780,13575.59
1033,1872,14874.1
1034,1363,9585.05
1035,850,4335.09
1036,960,11463.28
1037,337,12181.59
1038,211,365.64
1039,657,8060.96
1040,814,1142.35
1041,1831,3293.85
1042,1385,10151.36
1043,607,11003.87
1044,275,10745.95
1045,1175,10742.37
1046,1640,12958.59
1047,1762,2500.64
1048,1187,3973.65
1049,1627,7576.89
1050,193,1208.53
1051,1369,8634.0
1052,952,9636.98
1053,760,100.9
1054,717,13575.02
1055,344,11518.83
1056,1827,4246.46
1057,527,8628.16
1058,1642,9241.41
1059,134,14450.52
1060,1681,11444.57
1061,1138,1926.58
1062,1976,6977.57
1063,1361,9602.63
1064,1798,6495.69
1065,1079,7413.13
1066,733,11457.8
1067,1271,2423.6
1068,1155,6833.31
1069,955,8881.62
1070,785,10865.18
1071,1221,5421.3
1072,691,1302.57
1073,364,5315.77
1074,1125,244.65
1075,1349,13520.79
1076,294,5755.34
1077,1905,11845.31
1078,1289,8375.15
1079,750,11776.03
1080,1681,7331.36
1081,851,14026.86
1082,1286,7115.13
1083,144,7567.19
1084,1087,96.98
1085,864,4684.63
1086,455,2640.24
1087,288,1628.93
1088,1018,14965.28
1089,492,10359.41
1090,1700,11772.34
1091,257,8268.12
1092,544,13737.34
1093,273,14520.64
1094,1986,10137.34
1095,707,3265.22
1096,1378,7302.82
1097,1862,12692.19
1098,459,12323.06
1099,1418,3963.28
1100,1924,6187.5
1101,135,14565.38
1102,275,10883.21
1103,1111,1177.83
1104,250,7696.14
1105,1532,11527.95
1106,1272,8991.92
1107,1759,5905.24
1108,998,2837.14
1109,1190,11060.87
1110,295,1685.52
1111,1223,12257.52
1112,1128,3443.69
1113,1780,9644.37
1114,948,5982.83
1115,1078,8400.38
1116,446,11602.23
1117,1837,6916.72
1118,1570,11516.29
1119,1198,14580.59
1120,1693,11613.17
1121,1223,12065.2
1122,803,8516.98
1123,744,3179.24
1124,1491,4913.39
1125,1258,12537.39
1126,1416,8141.13
1127,973,6855.8
1128,1588,2718.65
1129,431,10480.69
1130,1787,1949.61
1131,266,7538.21
1132,1310,8649.3
1133,1917,11407.35
1134,1405,2032.42
1135,344,5751.33
1136,889,2828.21
1137,914,2814.93
1138,1880,13177.23
1139,344,14483.12
1140,1939,13749.29
1141,1097,7551.01
1142,1087,9990.72
1143,179,519.13
1144,401,2014.01
1145,1675,8605.93
1146,182,9824.99
1147,152,3632.34
1148,576,11657.95
1149,121,11022.07
1150,894,9247.64
1151,233,8972.73
1152,1454,4129.17
1153,1066,6274.71
1154,151,14344.84
1155,365,687.47
1156,1746,13458.65
1157,244,10111.73
1158,1718,4366.34
1159,532,4155.21
1160,457,7823.26
1161,1623,1886.57
1162,235,459.07
1163,1113,5869.22
1164,1737,1857.49
1165,925,14201.84
1166,1839,9075.05
1167,304,9591.48
1168,1808,11131.75
1169,1836,10326.78
1170,1877,6547.69
1171,948,1350.23
1172,441,4041.54
1173,1154,8042.77
1174,1104,2313.48
1175,1217,9598.35
1176,720,4715.79
1177,1140,4028.73
1178,1810,9633.43
1179,1916,10460.06
1180,746,11592.58
1181,198,1366.5
1182,1741,5669.89
1183,324,10924.96
1184,1576,3619.43
1185,1129,3905.97
1186,1637,3203.52
1187,1906,5655.26
1188,1830,1127.04
1189,1443,10219.47
1190,230,10416.95
1191,1130,11132.18
1192,153,4092.51
1193,282,13457.31
1194,890,10417.38
1195,1906,2929.69
1196,1700,14683.24
1197,1362,12862.16
1198,482,14176.9
1199,130,14601.21
1200,1943,5060.45
1201,360,309.38
1202,1900,7324.34
1203,614,2428.38
1204,920,14137.84
1205,1923,3299.32
1206,535,14562.04
1207,1678,10426.6
1208,1436,4290.09
1209,1459,11331.92
1210,131,7574.26
1211,1623,3223.87
1212,883,12582.46
1213,833,5716.68
1214,607,4092.42
1215,781,5561.68
1216,1815,10807.28
1217,1500,7309.0
1218,610,12247.38
1219,1187,13609.55
1220,953,3825.2
1221,966,4959.25
1222,294,8973.75
1223,1691,7413.81
1224,1819,12863.04
1225,1987,11969.74
1226,1847,869.02
1227,1439,5992.01
1228,1605,771.57
1229,865,2607.96
1230,954,8387.96
1231,1327,6530.05
1232,489,13243.8
1233,1557,14851.96
1234,1183,12265.28
1235,155,12050.58
1236,1976,10589.67
1237,708,4149.78
1238,422,13465.72
1239,1667,591.48
1240,1243,3056.1
1241,1291,3132.04
1242,1848,3320.27
1243,905,6172.09
1244,1329,11858.13
1245,1539,9268.97
1246,1029,14156.83
1247,483,1625.9
1248,1088,8442.04
1249,1994,9158.01
1250,791,1155.11
1251,264,3089.94
1252,1079,14701.56
1253,1901,7291.79
1254,480,6282.73
1255,850,10543.97
1256,180,4367.6
1257,998,7917.9
1258,1836,4698.02
1259,1213,4630.39
1260,580,5295.71
1261,364,4982.38
1262,1701,12053.21
1263,1283,9022.08
1264,918,6890.06
1265,1634,14934.35
1266,609,7225.24
1267,1871,14368.27
1268,552,2464.12
1269,925,7307.27
1270,501,10155.13
1271,171,5939.66
1272,712,1604.46
1273,1613,8121.43
1274,682,1800.17
1275,349,7271.02
1276,1772,7255.64
1277,1347,6834.1
1278,138,11626.7
1279,903,2182.22
1280,247,5543.92
1281,657,4910.55
1282,1800,5025.47
1283,559,13771.49
1284,656,6907.64
1285,261,140.68
1286,1982,9418.84
1287,1696,445.7
1288,352,2786.3
1289,1525,14693.17
1290,955,8564.54
1291,411,649.89
1292,815,11249.76
1293,1993,13406.6
1294,428,12315.74
1295,1407,8272.41
1296,555,6661.25
1297,1889,14990.94
1298,1287,2825.95
1299,1335,7971.7
1300,1691,2016.13
1301,1090,5386.09
1302,125,12847.34
1303,480,1617.63
1304,980,4279.33
1305,291,14543.68
1306,1051,11479.88
1307,518,1686.09
1308,1436,10399.85
1309,1543,2937.1
1310,699,3054.11
1311,421,13562.91
1312,1113,876.69
1313,1045,9235.45
1314,702,3225.17
1315,1582,446.69
1316,1478,5793.01
1317,675,3713.5
1318,719,10919.54
1319,293,8914.73
1320,490,1221.88
1321,1149,5752.64
1322,1094,4423.73
1323,187,10345.93
1324,792,8250.15
1325,979,10780.04
1326,937,14391.05
1327,361,13588.71
1328,1714,14263.58
1329,726,4210.81
1330,263,6683.1
1331,1705,2935.96
1332,783,5642.81
1333,904,1250.38
1334,267,5814.15
1335,1474,11814.97
1336,880,1445.24
1337,997,6336.34
1338,888,8800.78
1339,1585,4673.73
1340,675,7129.89
1341,1715,2773.73
1342,1995,14229.92
1343,1945,2780.39
1344,1767,4240.8
1345,1888,4532.63
1346,1708,14942.07
1347,1604,11945.41
1348,1432,10675.73
1349,1666,1242.48
1350,1216,8130.38
1351,1276,8509.82
1352,1653,4493.71
1353,161,13537.88
1354,1667,1814.99
1355,224,97.02
1356,485,6295.4
1357,1729,10090.62
1358,1227,5294.43
1359,184,1083.46
1360,798,8460.58
1361,675,4373.14
1362,1676,6380.79
1363,1192,11112.9
1364,1286,158.78
1365,1524,11128.52
1366,142,13398.21
1367,434,3092.33
1368,763,4329.5
1369,1102,1936.13
1370,1634,7377.27
1371,1679,12272.4
1372,905,6621.4
1373,455,9550.71
1374,1868,13772.83
1375,761,375.96
1376,208,9038.56
1377,1763,8172.92
1378,588,3891.75
1379,1360,13543.55
1380,1332,12274.93
1381,1766,12468.43
1382,924,429.35
1383,1915,10216.42
1384,706,13872.29
1385,1199,3095.77
1386,1711,4257.5
1387,751,10152.21
1388,1886,9767.17
1389,342,9068.76
1390,1854,2409.0
1391,910,4855.54
1392,1245,14771.57
1393,294,3295.34
1394,711,6868.91
1395,573,13831.23
1396,603,8301.92
1397,683,10467.62
1398,247,7530.6
1399,1821,154.43
1400,1596,8841.19
1401,903,8994.59
1402,1270,5649.88
1403,1216,4571.56
1404,1322,8765.65
1405,1526,5932.13
1406,774,13309.15
1407,603,14543.87
1408,645,8708.57
1409,959,12847.64
1410,615,3901.74
1411,960,11545.17
1412,993,2696.44
1413,683,12269.1
1414,1176,4592.25
1415,1200,9388.47
1416,580,2175.18
1417,1004,12881.6
1418,1430,6451.8
1419,1005,2689.81
1420,590,10286.48
1421,582,5906.37
1422,492,6038.97
1423,1810,10835.71
1424,640,12551.69
1425,1490,2515.35
1426,1761,12414.86
1427,822,11280.59
1428,1633,13468.57
1429,1551,10958.12
1430,1140,3956.28
1431,1356,8556.48
1432,1293,9915.85
