,X,Y
515,1869,8755.07
516,1331,3166.19
517,1671,3670.1
518,172,12983.31
519,908,8625.42
520,1448,8439.18
521,1336,7017.25
522,168,6188.68
523,1671,808.79
524,361,7592.13
525,1088,13612.2
526,1174,885.77
527,1840,9969.14
528,316,2150.12
529,1693,4241.59
530,311,5460.36
531,338,3202.44
532,1681,7648.05
533,619,7446.46
534,1944,4299.4
535,1616,470.29
536,1869,1798.34
537,1137,4445.87
538,677,5168.1
539,1833,14589.93
540,713,1325.76
541,742,3551.55
542,718,5843.42
543,784,772.8
544,1845,11416.63
545,284,10865.24
546,1382,10263.85
547,892,10113.7
548,486,4638.29
549,1609,9456.62
550,647,5696.77
551,1207,6093.09
552,1048,10162.75
553,1435,8586.66
554,1433,2896.53
555,402,2561.16
556,1304,8230.0
557,1394,5696.15
558,149,13850.6
559,1954,1663.53
560,1383,10474.25
561,1294,9347.06
562,438,8931.74
563,1908,5683.59
564,723,1345.87
565,134,12115.83
566,1403,7496.93
567,523,7585.35
568,768,14897.98
569,1459,668.12
570,1120,7399.65
571,1561,10815.29
572,1204,2488.61
573,1479,12777.88
574,1520,7584.42
575,1666,14759.12
576,1174,14886.95
577,1899,13352.02
578,448,12247.61
579,925,8261.69
580,1799,2738.37
581,292,9116.37
582,130,193.5
583,1971,840.82
584,1421,2707.65
585,1292,3539.4
586,636,14544.73
587,333,11061.23
588,518,2857.87
589,846,3694.63
590,1574,2796.14
591,350,13662.39
592,1586,8515.52
593,1170,1305.6
594,1558,9681.3
595,1191,6623.03
596,1497,1883.63
597,986,680.39
598,164,7842.27
599,683,14468.57
600,944,6199.71
601,864,1429.99
602,819,1774.17
603,1812,8443.67
604,1217,13427.28
605,1575,4244.56
606,345,9450.11
607,1924,2540.18
608,637,4289.81
609,1577,8436.55
610,1743,6449.25
611,1429,919.75
612,1203,13148.22
613,767,2663.44
614,1381,5536.2
615,182,6057.04
616,559,12107.72
617,1948,14120.88
618,1641,13610.1
619,1489,5190.53
620,909,12113.88
621,1069,3033.18
622,298,5611.06
623,209,9422.27
624,1843,12057.42
625,1326,6138.07
626,1731,10044.82
627,183,9245.15
628,448,5239.71
629,622,12769.04
630,624,854.91
631,1098,5359.08
632,1268,10286.62
633,522,10619.17
634,160,11360.02
635,1408,7183.93
636,1516,6106.92
637,1342,8372.18
638,1430,7495.59
639,512,3719.34
640,240,19.92
641,1119,11134.48
642,1186,900.15
643,669,10818.69
644,1433,9541.1
645,438,7535.14
646,478,5052.38
647,1797,4308.71
648,836,3861.35
649,1994,12715.46
650,1470,12612.32
651,1463,1010.03
652,892,5920.18
653,548,9411.41
654,1926,1675.78
655,1187,7350.36
656,1645,14719.31
657,1941,6507.94
658,1000,9858.51
659,1065,7683.0
660,1171,12007.3
661,444,4829.68
662,1508,4087.29
663,1394,7561.01
664,657,4291.88
665,359,13465.14
666,437,14167.97
667,192,10519.69
668,1452,13276.28
669,396,8279.26
670,417,350.84
671,1794,12244.87
672,801,5640.44
673,1115,13265.83
674,1368,6278.95
675,1452,1588.06
676,677,14477.52
677,1077,10917.68
678,1040,466.28
679,442,2596.43
680,1221,4242.65
681,729,13896.19
682,1262,14766.68
683,1973,8401.45
684,1687,10877.62
685,1702,241.8
686,1478,5855.62
687,165,5060.28
688,1051,3103.38
689,1449,9718.9
690,1398,7927.5
691,523,1451.81
692,923,10398.32
693,1334,11768.45
694,1204,7374.19
695,1753,9638.61
696,1038,11366.56
697,1421,1787.68
698,421,6010.79
699,253,10010.52
700,1777,289.11
701,752,6690.25
702,411,11161.03
703,1535,4729.46
704,368,9632.44
705,1349,4843.47
706,1784,2012.21
707,1239,6624.65
708,481,5207.49
709,976,6364.63
710,1331,10141.26
711,403,12322.4
712,1875,11400.8
713,1727,6547.96
714,1525,11548.21
715,985,3188.93
716,1655,2915.85
717,491,649.25
718,1773,13184.23
719,501,2041.38
720,189,7879.57
721,1892,7021.96
722,1685,5318.82
723,1794,13749.17
724,1906,4222.67
725,1767,14636.75
726,1080,720.17
727,1198,13635.86
728,697,2288.87
729,1627,9363.56
730,990,11891.24
731,1165,6439.25
732,170,9636.22
733,727,13417.55
734,1782,2918.93
735,1055,370.17
736,1797,10982.62
737,1821,6749.75
738,471,12382.37
739,184,5064.34
740,737,8403.78
741,1241,6553.4
742,1725,6857.33
743,571,2438.25
744,877,4141.18
745,1087,7385.35
746,1029,980.29
747,1868,1858.08
748,217,1781.34
749,765,1644.58
750,859,3747.12
751,913,6921.41
752,952,5833.66
753,1796,14730.3
754,950,9239.01
755,1098,11473.71
756,1334,11556.42
757,1410,14605.9
758,1933,8087.32
759,1994,6236.11
760,423,3106.21
761,354,11875.32
762,1808,3719.62
763,1061,10167.25
764,1188,14858.29
765,242,6194.33
766,825,99.13
767,191,6118.25
768,1778,8110.33
769,908,9353.83
770,763,2473.84
771,1063,12518.35
772,770,12681.28
773,1641,12082.27
774,664,2483.02
775,1761,3743.68
776,309,12343.61
777,1232,11116.38
778,1880,6436.27
779,1777,12291.74
780,308,4347.51
781,1343,4643.35
782,378,1276.94
783,1590,1987.17
784,1090,116.64
785,1867,6753.83
786,1214,218.29
787,748,269.05
788,621,9780.54
789,1857,5016.99
790,173,4275.72
791,391,6117.03
792,901,976.26
793,413,7530.51
794,744,6148.13
795,1485,7566.47
796,1543,6514.2
797,1499,877.08
798,1125,7110.87
799,1710,198.54
800,1217,2016.93
801,150,6363.89
802,1634,3899.32
803,1565,7712.91
804,1385,6151.21
805,363,9647.84
806,136,1205.95
807,580,9706.27
808,1592,8280.8
809,1673,9079.56
810,1616,6667.47
811,575,14648.13
812,1654,8405.15
813,1055,11128.25
814,313,836.78
815,707,6343.62
816,930,9492.55
817,1522,4887.24
818,817,13023.48
819,1063,7130.46
820,373,9053.49
821,930,6966.11
822,578,11630.24
823,1360,4647.88
824,863,4752.44
825,721,8402.41
826,921,1344.08
827,1052,7520.2
828,219,5283.74
829,193,10713.7
830,1426,8760.57
831,977,12795.72
832,501,7336.87
833,1289,6161.19
834,674,7829.45
835,1022,3928.14
836,1452,2948.76
837,1867,10993.83
838,1871,13981.89
839,151,9757.69
840,1840,6911.3
841,1926,5134.91
842,832,11468.65
843,1579,3176.66
844,1774,8554.2
845,207,14468.43
846,823,9608.59
847,377,1806.91
848,460,13067.49
849,1901,5058.77
850,1497,3310.37
851,1734,1239.54
852,1229,5095.78
853,1593,10516.69
854,790,11195.93
855,1560,259.16
856,396,4581.89
857,1947,8805.83
858,1744,9560.51
859,964,5406.02
860,1464,4241.22
861,868,4168.59
862,919,612.17
863,328,11939.29
864,760,9211.58
865,1927,2012.52
866,323,6984.92
867,1902,12324.03
868,1393,12722.94
869,205,12054.33
870,1181,7098.99
871,215,9940.12
872,586,6488.82
873,861,8192.92
874,1269,10004.88
875,1747,8272.72
876,1291,7515.16
877,803,3683.44
878,1248,12662.52
879,1626,148.96
880,1302,13730.4
881,268,438.57
882,1897,18.98
883,1163,8204.68
884,674,7437.3
885,804,3263.07
886,1555,8043.77
887,1180,13767.47
888,1540,6925.13
889,890,10566.35
890,1180,613.05
891,443,3998.59
892,1399,10984.07
893,1317,7983.84
894,623,6119.48
895,516,2534.62
896,1133,410.66
897,418,10164.88
898,1982,10426.11
899,1245,4273.49
900,271,9650.51
901,503,3479.5
902,973,3872.91
903,870,14602.97
904,285,8185.41
905,614,8479.17
906,913,1141.21
907,1431,10125.0
908,505,8328.77
909,984,14980.56
910,1803,8916.24
911,1429,3561.23
912,398,1810.31
913,1537,2615.08
914,1043,7991.49
915,1156,6415.03
916,1000,4328.47
917,1940,9019.88
918,727,8087.91
919,1093,5271.97
920,1053,11513.53
921,648,9491.3
922,1322,4053.88
923,1082,8946.59
924,1755,10639.62
925,1776,2420.36
926,814,6332.38
927,663,865.22
928,1540,6990.42
929,123,7876.4
930,178,5822.55
931,173,9430.49
932,489,12951.55
933,588,2508.61
934,1629,10977.27
935,370,11548.78
936,1706,5517.73
937,1232,13561.22
938,1025,6696.48
939,533,7914.53
940,1164,8838.28
941,1627,6310.58
942,175,10460.45
943,1679,1396.14
944,1458,2975.37
945,1034,11161.47
946,830,2457.15
947,572,12788.74
948,350,8193.07
949,741,11727.39
950,1320,14739.53
951,714,6065.2
952,1271,3910.15
953,141,6706.21
954,432,12999.98
955,417,6031.79
956,1636,3861.01
957,745,2857.5
958,1697,8517.92
959,816,2425.52
960,1512,6026.1
961,1723,3657.48
962,1524,13134.51
963,1241,10388.2
964,576,4752.56
965,1648,12908.0
966,1516,1459.7
967,577,4573.88
968,874,952.98
969,596,5226.95
970,1748,12415.98
971,1394,6522.63
972,1457,3864.76
973,1677,8616.27
974,752,12019.66
975,939,4244.96
976,1680,14727.15
977,1390,10280.51
978,583,13306.98
979,576,10532.23
980,1639,5614.27
981,1437,11569.45
982,238,7696.0
983,773,12029.6
984,153,12732.19
985,1617,6991.13
986,1151,6147.06
987,649,8887.91
988,1181,8892.12
989,820,2401.87
990,141,4415.08
991,1936,4866.32
992,233,12145.25
993,430,11607.37
994,473,2724.84
995,1985,10777.65
996,618,12639.94
997,1843,1492.88
998,901,6485.54
999,558,8577.07
1000,168,14343.07
1001,647,3785.02
1002,1036,1346.6
1003,1968,7338.49
1004,370,6912.49
1005,251,939.45
1006,1005,14325.7
1007,389,11133.48
1008,1935,7816.12
1009,1045,2135.19
1010,1303,14373.94
1011,1322,8050.98
1012,319,13347.11
1013,768,5884.67
1014,1237,607.95
1015,464,11059.55
1016,257,3004.91
1017,1319,13652.94
1018,1044,6670.59
1019,384,5053.53
1020,859,10410.23
1021,1286,13119.7
1022,616,4786.0
1023,1062,2290.35
1024,1898,14706.05
1025,279,6165.36
1026,1418,7203.74
1027,856,9805.57
1028,765,13734.94
1029,1894,11841.68
1030,1508,8257.73
1031,791,11438.59
1032,173,8936.28
1033,291,12766.19
1034,1879,10091.74
1035,1525,2465.69
1036,622,9392.68
1037,622,10249.43
1038,1130,426.94
1039,908,12157.97
1040,875,13078.29
1041,1306,4025.44
1042,1098,3399.47
1043,1300,187.94
1044,896,6868.13
1045,1954,206.99
1046,358,7276.15
1047,1895,14168.77
1048,1953,6858.59
1049,594,14266.26
1050,1077,7379.66
1051,1472,4491.17
1052,830,11117.04
1053,196,1726.07
1054,155,13105.17
1055,781,8139.78
1056,877,4231.91
1057,1559,1668.39
1058,335,3313.01
1059,1874,3560.0
1060,708,10568.59
1061,1004,13238.08
1062,1118,5077.06
1063,296,9068.82
1064,1055,7988.52
1065,492,8956.14
1066,538,8437.08
1067,1636,10229.56
1068,963,9278.8
1069,118,10506.33
1070,392,6326.11
1071,1320,6724.8
1072,1505,9598.0
1073,1627,7515.26
1074,1379,2336.03
1075,1525,11442.37
1076,683,4439.03
1077,1738,11958.06
1078,876,1306.85
1079,1188,6976.12
1080,1493,8722.96
1081,692,8606.0
1082,940,9903.14
1083,1661,1286.92
1084,1421,6353.44
1085,668,13036.75
1086,1306,10502.74
1087,661,8730.79
1088,584,3523.41
1089,614,14780.31
1090,1211,12005.51
1091,441,12311.57
1092,1170,2821.52
1093,1283,5179.66
1094,1313,9584.9
1095,318,10154.26
1096,584,10856.51
1097,1893,5185.61
1098,1610,14875.76
1099,124,2732.69
1100,759,11703.18
1101,1575,1353.53
1102,590,11269.47
1103,327,12203.86
1104,1428,3130.83
1105,508,14544.97
1106,1003,473.31
1107,1616,2172.93
1108,675,7211.24
1109,687,615.49
1110,609,11306.14
1111,411,11115.47
1112,872,787.86
1113,1846,12958.33
1114,1367,9734.19
1115,1404,14184.92
1116,1578,14336.14
1117,1408,6687.86
1118,237,2440.59
1119,1960,3150.15
1120,985,10837.32
1121,1870,6400.24
1122,222,10652.65
1123,1601,13897.54
1124,405,1744.87
1125,1599,14933.52
1126,1401,12095.11
1127,1394,8073.95
1128,366,6872.92
1129,1896,11636.41
1130,573,6436.51
1131,1425,6576.94
1132,1918,10037.59
1133,317,10335.76
1134,192,8773.25
1135,1542,8400.09
1136,1400,14087.58
1137,382,6380.97
1138,325,13017.4
1139,1664,2612.02
1140,1471,4944.55
1141,1367,11932.0
1142,1654,7932.15
1143,667,10853.95
1144,580,4228.0
1145,1066,1594.72
1146,1860,13928.39
1147,1708,7216.96
1148,1620,1690.09
1149,1029,9810.43
1150,498,9076.48
1151,883,235.7
1152,1116,12500.44
1153,721,12068.61
1154,1434,5867.0
1155,1855,9501.67
1156,1709,9667.24
1157,521,3524.79
1158,1762,6955.88
1159,231,11410.9
1160,151,14857.73
1161,1038,3913.68
1162,1593,1172.57
1163,912,8860.81
1164,1863,9205.78
1165,1078,6566.66
1166,236,9797.71
1167,639,9703.34
1168,1615,4651.33
1169,1884,9454.92
1170,304,10851.04
1171,797,11093.27
1172,1281,2819.58
1173,881,8920.83
1174,982,14545.6
1175,1142,6390.1
1176,1810,6141.17
1177,674,563.0
1178,1624,13975.26
1179,1332,4151.06
1180,1152,818.5
1181,1181,735.79
1182,1529,4512.37
1183,185,2362.0
1184,1015,2857.96
1185,1722,10617.21
1186,482,1698.75
1187,233,4308.69
1188,250,13691.11
1189,762,4365.36
1190,1607,6638.93
1191,1782,6593.11
1192,837,13816.03
1193,718,13366.84
1194,203,9568.48
1195,1694,3656.47
1196,1730,12320.43
1197,1249,1872.75
1198,1151,2034.41
1199,1670,1883.91
1200,1039,11710.05
1201,1873,5775.58
1202,256,11100.21
1203,1150,7449.04
1204,1389,2314.46
1205,1479,5369.27
1206,410,604.55
1207,835,1281.46
1208,1261,8594.29
1209,1245,7560.24
1210,1853,1922.07
1211,463,8871.98
1212,1430,2585.39
1213,740,1706.49
1214,1383,13792.3
1215,1171,3950.12
1216,665,10738.07
1217,296,6847.25
1218,356,5566.81
1219,1339,13295.6
1220,268,6647.31
1221,965,13640.62
1222,673,11029.21
1223,642,8370.52
1224,596,7045.27
1225,941,10247.22
1226,1217,4335.83
1227,1417,5052.34
1228,1514,3008.94
1229,1989,1179.87
1230,1524,1910.82
1231,344,9918.55
1232,720,12742.91
1233,321,1719.31
1234,1047,5844.33
1235,782,11984.93
1236,935,13280.9
1237,1282,13571.01
1238,1248,12735.31
1239,735,5331.02
1240,1573,443.33
1241,1501,12475.51
1242,303,9500.68
1243,1128,5578.63
1244,1312,9656.64
1245,1012,2462.36
1246,710,5935.43
1247,1647,1203.68
1248,1602,4230.5
1249,1033,1841.38
1250,1630,7397.99
1251,501,14525.21
1252,577,11355.6
1253,1912,14488.16
1254,150,14562.06
1255,1318,634.37
1256,711,3736.39
1257,1080,3872.01
1258,1437,1469.43
1259,499,6318.37
1260,1657,9326.93
1261,1314,8867.13
1262,915,9853.75
1263,1566,13597.52
1264,1799,3772.28
1265,1932,14932.91
1266,1768,14780.7
1267,1455,7144.35
1268,1250,8603.6
1269,1884,9805.61
1270,549,6715.17
1271,698,6860.4
1272,516,6363.58
1273,1371,1330.88
1274,1775,9346.44
1275,1354,8086.62
1276,343,164.08
1277,1380,1506.62
1278,1140,1348.91
1279,1591,8379.68
1280,1270,8861.13
1281,1719,10164.82
1282,548,2072.57
1283,1502,3417.49
1284,887,3092.43
1285,1413,5644.68
1286,1244,11156.53
1287,1952,9733.67
1288,131,14259.59
1289,1101,12783.71
1290,1201,11930.03
1291,1579,9821.52
1292,1508,3595.25
1293,657,6136.83
1294,780,13479.63
1295,431,5666.57
1296,1804,1745.31
1297,573,808.64
1298,1192,4797.9
1299,759,2748.75
1300,1242,6061.03
1301,1348,1967.26
1302,211,1380.7
1303,524,12834.86
1304,1936,7936.61
1305,1270,10239.53
1306,729,13630.13
1307,404,13122.92
1308,1287,375.39
1309,1780,1260.67
1310,505,13952.67
1311,130,9493.81
1312,1997,799.76
1313,1585,7840.77
1314,383,1442.84
1315,761,2577.31
1316,308,3552.65
1317,1442,8195.1
1318,1483,1233.47
1319,1650,9436.87
1320,120,12370.04
1321,1753,12431.08
1322,1458,13271.65
1323,435,14549.0
1324,263,5528.95
1325,771,13332.92
1326,511,9723.1
1327,726,169.64
1328,1976,14185.98
1329,1809,7939.57
1330,1269,3095.57
1331,1412,10439.65
1332,1601,11562.94
1333,928,4744.67
1334,1231,217.99
1335,1806,1850.45
1336,766,6044.62
1337,1900,1175.89
1338,473,13307.55
1339,1873,1622.26
1340,1808,7969.02
1341,1644,14907.57
1342,374,9774.06
1343,1994,5759.01
1344,240,1193.6
1345,614,8387.03
1346,774,5777.14
1347,950,11058.08
1348,1550,9113.58
1349,1863,10557.02
1350,1760,6114.02
1351,1833,5329.9
1352,651,7933.64
1353,627,13429.45
1354,670,10246.45
1355,1950,12979.75
1356,1939,11543.45
1357,1666,1001.68
1358,1335,12174.45
1359,1148,9854.92
1360,206,688.8
1361,672,6992.08
1362,1799,3245.52
1363,1960,6531.39
1364,1237,3062.22
1365,1758,14312.08
1366,1167,14397.48
1367,705,5190.53
1368,1969,7975.33
1369,1537,8812.39
1370,1468,7276.63
1371,392,14673.09
1372,1344,13213.31
1373,661,11512.07
1374,129,2605.64
1375,214,1190.78
1376,1635,14207.86
1377,329,9496.13
1378,428,14473.23
1379,160,5629.74
1380,1876,3141.67
1381,1914,2169.02
1382,1729,6438.65
1383,1064,13499.88
1384,1520,3859.7
1385,697,6762.48
1386,665,1936.13
1387,1796,7041.3
1388,305,8442.73
1389,687,11182.75
1390,241,13157.08
1391,1637,12578.16
1392,468,321.77
1393,286,10774.68
1394,131,10160.21
1395,962,12258.31
1396,1440,4780.32
1397,1225,12536.98
1398,738,9206.77
1399,766,14611.83
1400,1133,8313.89
1401,1713,6714.83
1402,838,10661.47
1403,1194,843.32
1404,1075,12919.22
1405,1042,13290.6
1406,907,6538.57
1407,1261,7381.09
1408,904,3632.72
1409,1128,4578.35
1410,1647,8945.31
1411,813,6803.98
1412,935,6743.51
1413,262,3201.27
1414,656,8718.71
1415,1104,14549.01
1416,228,2875.96
1417,1010,1375.77
1418,131,9551.2
1419,1744,7598.49
1420,1799,9116.89
1421,1336,13073.83
1422,1811,7304.2
1423,1396,1315.36
1424,854,13299.02
1425,1434,8981.64
1426,953,3752.84
1427,1070,9677.57
1428,1424,9374.16
