,X,Y
460,1075,4369.2
461,1261,5116.34
462,124,5717.81
463,1886,3652.2
464,1880,349.53
465,942,1196.64
466,1400,6283.35
467,378,11534.61
468,920,6039.93
469,723,6077.12
470,122,10670.77
471,1754,5032.58
472,672,6198.77
473,162,14663.65
474,1067,263.78
475,1203,12675.12
476,1320,13381.66
477,231,2185.42
478,127,14627.15
479,176,5893.49
480,1936,5564.91
481,1506,14534.43
482,532,11336.1
483,682,4019.0
484,1417,11717.24
485,344,1623.96
486,1106,1645.75
487,642,54.92
488,1259,4723.88
489,1091,7750.48
490,287,13475.16
491,1119,4332.69
492,1918,13205.68
493,486,9822.67
494,1374,2563.15
495,379,7000.62
496,410,2587.76
497,1110,4115.12
498,1803,3210.62
499,487,2332.64
500,1482,12454.95
501,200,887.11
502,502,12703.68
503,1194,7134.61
504,987,8161.57
505,1906,11253.72
506,1503,4987.08
507,1256,14159.97
508,970,11024.45
509,1743,2236.69
510,1453,5923.78
511,1951,320.37
512,769,8024.73
513,1024,14500.61
514,1937,4222.78
515,1570,5683.11
516,763,1127.43
517,1207,2725.3
518,1413,13274.24
519,1714,14733.62
520,1293,3212.6
521,1500,5408.68
522,1507,13450.45
523,171,4104.33
524,1719,10505.84
525,121,10574.53
526,1234,11043.13
527,829,1737.97
528,1462,4997.67
529,1925,5043.8
530,1692,1282.88
531,197,7543.58
532,1636,5132.19
533,1294,3481.25
534,1542,7871.76
535,1678,7539.77
536,142,5564.86
537,490,3139.43
538,460,7693.0
539,867,10785.61
540,1766,6541.14
541,1351,3259.71
542,1449,10308.72
543,980,12754.84
544,1576,9631.99
545,654,13026.07
546,813,9275.08
547,290,2308.41
548,1692,991.81
549,1210,3806.44
550,1905,249.42
551,1448,2199.09
552,1269,1433.66
553,407,6765.0
554,750,5179.55
555,352,8805.95
556,1052,9296.75
557,1331,11865.76
558,1070,6062.12
559,1850,1486.16
560,1445,3189.06
561,655,11198.64
562,785,11815.22
563,412,8832.47
564,1326,58.17
565,1658,12851.1
566,1663,13560.61
567,1866,520.33
568,344,5928.17
569,219,5059.64
570,905,426.32
571,1529,3300.94
572,1881,10199.2
573,1336,3696.68
574,1656,9431.96
575,193,3854.31
576,1718,11187.69
577,1925,6147.19
578,1634,13142.17
579,906,9636.29
580,592,4313.93
581,1545,5119.04
582,1281,9242.62
583,1869,11148.64
584,270,10948.43
585,1517,7903.98
586,1260,4813.13
587,1226,10683.91
588,1883,3728.28
589,1212,12017.35
590,1754,2700.32
591,1852,12756.76
592,928,11109.92
593,1829,2962.51
594,579,2841.83
595,699,10681.5
596,284,8235.67
597,317,5383.9
598,744,7536.97
599,1274,10927.47
600,863,13832.7
601,572,678.66
602,161,14475.07
603,1111,9219.25
604,1228,705.67
605,445,9138.91
606,1478,14718.17
607,984,8365.18
608,1430,13806.52
609,1522,3131.9
610,1980,8429.48
611,318,12123.36
612,1720,5638.24
613,1425,10333.95
614,1272,6969.87
615,440,4466.0
616,1901,13.29
617,469,5636.2
618,1079,10901.93
619,863,1564.96
620,530,6025.91
621,1822,6137.12
622,1800,7290.14
623,720,2346.6
624,971,5111.97
625,207,4649.29
626,1491,6335.25
627,381,13133.81
628,1912,4364.13
629,1919,6180.44
630,1766,1877.61
631,1530,11004.45
632,1422,3590.65
633,1211,11037.0
634,1768,10648.72
635,1482,10340.04
636,1580,2563.18
637,1911,10154.49
638,1897,12914.12
639,233,3505.59
640,1188,1729.92
641,1593,9631.42
642,351,13477.69
643,1228,3532.26
644,1817,3273.64
645,894,9204.43
646,1821,12579.96
647,1991,4880.06
648,196,758.81
649,185,6229.22
650,575,3751.52
651,1450,12883.85
652,1880,2103.05
653,1448,7924.19
654,1856,7111.18
655,486,9181.17
656,1242,3622.69
657,1476,867.24
658,1597,1476.15
659,342,2576.01
660,1595,2167.48
661,1535,5200.34
662,1302,3412.28
663,1376,8708.23
664,618,10369.73
665,1915,14826.6
666,482,2224.27
667,793,1795.56
668,590,12136.1
669,194,4183.34
670,1543,7869.09
671,1398,171.99
672,1347,1942.71
673,1338,8750.88
674,1363,751.9
675,653,264.64
676,1039,9775.01
677,329,12177.19
678,505,10180.49
679,1445,10226.29
680,893,13341.02
681,1326,2417.98
682,851,11255.37
683,1488,5598.52
684,502,10511.32
685,766,1856.62
686,159,6830.16
687,189,105.28
688,1555,319.4
689,670,9041.4
690,749,3387.5
691,827,11088.43
692,1244,10919.34
693,483,4218.12
694,176,2098.84
695,958,10506.1
696,1852,796.7
697,1077,14533.75
698,1369,14551.22
699,900,7310.63
700,1348,8067.84
701,1718,10629.67
702,433,7574.61
703,1479,358.72
704,887,1957.96
705,1474,12119.33
706,1925,4942.19
707,935,7417.85
708,1926,3899.97
709,1366,3659.23
710,1391,13781.01
711,1608,1413.9
712,1366,2087.55
713,1094,7289.63
714,1724,9673.39
715,1121,13369.59
716,1194,7539.15
717,1248,7059.97
718,894,6669.67
719,934,9968.13
720,309,1806.67
721,1854,8954.63
722,1064,12264.37
723,1965,7297.78
724,176,14403.75
725,1482,9649.76
726,1898,11554.82
727,1870,2132.81
728,481,7611.74
729,1532,1350.97
730,993,10793.87
731,208,5656.65
732,332,4615.18
733,870,1444.71
734,133,10079.98
735,585,11277.34
736,931,9969.45
737,1492,4019.3
738,1370,14779.35
739,1993,8611.58
740,1566,9794.86
741,1417,3617.51
742,345,2141.8
743,1925,14831.15
744,1408,4611.19
745,948,2374.1
746,750,1168.28
747,274,8986.38
748,586,5668.16
749,718,11004.06
750,145,388.8
751,160,11286.83
752,158,2809.52
753,1326,4788.19
754,569,4401.91
755,194,2348.63
756,1026,2157.94
757,1798,10820.57
758,1202,8296.91
759,765,4420.22
760,1124,2114.26
761,720,6172.44
762,1684,6832.19
763,1288,394.01
764,551,13612.51
765,1975,13235.65
766,504,3531.6
767,724,9390.87
768,495,1418.25
769,1445,7218.91
770,546,1118.6
771,1887,14518.87
772,1841,9836.88
773,1457,7563.73
774,789,637.55
775,863,9673.88
776,1391,4673.16
777,565,13653.15
778,303,6420.23
779,1330,1347.37
780,1787,5131.42
781,144,6880.25
782,1332,1632.24
783,817,1957.37
784,1234,2417.78
785,1674,13555.13
786,228,12217.12
787,1594,12476.65
788,384,7082.58
789,1368,13113.52
790,348,12759.68
791,1556,10340.52
792,1525,1052.27
793,1912,8988.72
794,1489,1364.23
795,1092,11450.59
796,1498,11005.73
797,1561,7564.27
798,1893,6530.85
799,900,6994.58
800,1241,11413.32
801,339,13171.23
802,1536,11502.15
803,711,12563.31
804,944,14621.91
805,440,14327.58
806,1881,10096.66
807,854,348.16
808,437,10247.33
809,1016,1903.58
810,1686,13296.2
811,513,3365.38
812,593,11147.3
813,131,13012.81
814,330,4439.95
815,1418,7585.74
816,1431,5220.07
817,819,14253.22
818,644,1806.95
819,580,12089.62
820,1888,10632.17
821,603,591.85
822,1480,8070.22
823,1566,3057.78
824,757,14282.37
825,353,1568.78
826,1246,14459.9
827,407,1377.03
828,1552,11807.33
829,1001,4530.91
830,706,9044.46
831,337,4502.47
832,123,13941.05
833,178,14154.03
834,909,14471.65
835,795,11398.75
836,150,14589.85
837,1854,247.77
838,584,13347.45
839,171,8678.51
840,1170,2263.45
841,1063,3234.82
842,261,14000.43
843,1001,9648.49
844,1633,7908.61
845,639,7531.06
846,1820,1871.59
847,1380,13200.56
848,894,10295.51
849,1622,5350.17
850,453,8311.32
851,321,1979.42
852,1498,14087.34
853,517,325.2
854,1671,1698.39
855,483,3659.07
856,189,13402.94
857,1657,45.42
858,754,5797.06
859,123,14991.07
860,649,9511.36
861,1457,836.72
862,1369,4444.34
863,390,1682.38
864,763,11684.39
865,1220,12779.38
866,1114,8814.65
867,429,8415.42
868,1893,11996.1
869,1308,12966.28
870,1635,1295.62
871,505,12192.6
872,1058,1748.38
873,1553,14579.61
874,281,8959.17
875,499,576.81
876,914,13162.1
877,1584,14188.04
878,685,55.72
879,831,12531.51
880,596,6649.3
881,609,1714.38
882,1099,5897.81
883,1960,5633.21
884,230,4673.93
885,189,2371.89
886,1513,7899.27
887,142,7492.39
888,953,7445.97
889,582,1835.19
890,963,5483.66
891,382,4854.43
892,849,14370.74
893,1478,2094.71
894,1276,7223.44
895,1069,9113.39
896,344,5218.97
897,192,5208.41
898,1760,5800.34
899,1759,6660.87
900,940,13788.53
901,839,3713.41
902,1116,3560.55
903,390,9770.03
904,961,9460.92
905,787,1154.03
906,327,11385.29
907,1274,14726.14
908,750,5084.58
909,995,6528.11
910,157,12855.79
911,1365,10160.58
912,425,3358.32
913,936,4928.57
914,1834,10930.8
915,1322,2217.85
916,970,12115.86
917,695,12445.85
918,1740,13849.67
919,1421,13537.75
920,458,2080.66
921,470,7509.38
922,1867,5644.43
923,1090,2386.29
924,1191,10170.51
925,665,7578.23
926,1709,443.53
927,190,8118.32
928,197,14817.02
929,1487,13124.94
930,1856,8745.73
931,1248,13316.06
932,1611,10719.05
933,221,2258.6
934,550,6266.87
935,285,8131.67
936,335,14761.0
937,617,14526.58
938,1578,8793.57
939,565,2408.27
940,781,5091.27
941,1003,1459.95
942,1322,650.38
943,666,3808.18
944,1670,5300.1
945,1159,4312.44
946,1802,8645.5
947,1420,3749.31
948,913,1903.84
949,1836,9293.82
950,1388,13037.76
951,1111,1559.76
952,1427,7294.09
953,1391,931.04
954,845,8642.96
955,567,11392.1
956,238,2122.89
957,1558,4600.08
958,1880,4515.97
959,730,10041.52
960,1227,9183.05
961,1900,12315.15
962,1411,4337.85
963,1753,11681.27
964,1234,2205.23
965,286,3202.05
966,244,6096.68
967,1323,2179.57
968,1801,911.68
969,1200,5309.39
970,446,7956.52
971,1889,6226.95
972,372,3602.19
973,695,2994.92
974,173,9852.82
975,1227,7578.74
976,1105,7771.16
977,1502,13267.24
978,1903,11536.32
979,1156,9796.0
980,1654,12827.71
981,1255,1489.47
982,645,10746.06
983,853,7836.21
984,1743,1383.14
985,1270,13587.93
986,1807,4694.68
987,462,9103.09
988,304,13093.29
989,849,12828.67
990,1715,12706.15
991,804,11104.39
992,929,3716.39
993,505,6697.22
994,286,3510.53
995,1612,137.17
996,1830,3169.29
997,1804,2955.18
998,942,8672.17
999,221,5683.96
1000,1150,1120.58
1001,1745,10696.95
1002,505,9968.46
1003,378,7829.85
1004,1021,11595.77
1005,721,12188.79
1006,1931,1646.04
1007,244,8502.75
1008,1229,8432.2
1009,1304,9460.25
1010,410,13085.45
1011,576,226.78
1012,1263,13735.08
1013,769,9774.38
1014,993,4050.79
1015,714,4647.92
1016,913,1684.02
1017,1017,9161.77
1018,674,7200.14
1019,459,143.25
1020,987,9806.7
1021,316,11106.07
1022,992,12608.25
1023,411,3309.95
1024,555,12582.48
1025,136,6849.35
1026,1233,1713.57
1027,2000,2427.78
1028,894,10574.79
1029,1086,9868.07
1030,1930,12334.09
1031,1829,13177.85
1032,1822,2625.81
1033,383,7453.4
1034,629,10599.17
1035,1526,8039.93
1036,1821,5122.74
1037,1507,12515.75
1038,1566,10191.45
1039,976,6251.74
1040,730,754.38
1041,474,5135.22
1042,352,5914.81
1043,1609,4290.45
1044,1343,3571.65
1045,1804,7866.62
1046,1385,8962.55
1047,244,2670.65
1048,1832,14472.79
1049,529,11531.78
1050,697,6677.54
1051,1380,9836.04
1052,1355,4843.58
1053,1848,10526.65
1054,1011,1818.53
1055,775,4104.53
1056,545,13273.34
1057,1108,12346.29
1058,1449,8963.32
1059,294,8405.15
1060,1860,2975.37
1061,1073,2223.67
1062,1719,12740.11
1063,1243,8961.05
1064,526,4001.04
1065,1455,12469.83
1066,996,7977.9
1067,517,1320.21
1068,1293,855.73
1069,1801,14781.38
1070,1109,11434.5
1071,279,9248.12
1072,1064,1156.32
1073,1177,13482.32
1074,212,8662.38
1075,1397,556.31
1076,1906,12001.35
1077,787,3387.75
1078,1030,4048.74
1079,1426,9777.16
1080,647,7756.82
1081,1056,6867.41
1082,595,769.11
1083,883,14398.06
1084,1985,11974.97
1085,1968,13151.89
1086,400,231.57
1087,916,12702.56
1088,234,8531.99
1089,1223,1430.64
1090,391,4676.95
1091,234,7232.19
1092,1339,2769.08
1093,1994,646.57
1094,1758,7050.03
1095,784,11104.18
1096,817,5977.81
1097,1326,5430.27
1098,1485,3597.95
1099,253,9598.95
1100,367,5857.13
1101,351,4325.87
1102,364,13495.18
1103,489,519.72
1104,1291,13682.18
1105,1068,4171.89
1106,261,12914.31
1107,1896,10455.69
1108,1257,5665.79
1109,902,10825.11
1110,1479,0.14
1111,1165,7129.9
1112,591,11668.07
1113,1958,7897.82
1114,935,11632.43
1115,836,5007.28
1116,1733,8131.6
1117,194,10486.88
1118,1613,8511.19
1119,930,4220.99
1120,1422,10559.38
1121,1277,13020.69
1122,1047,5572.06
1123,1797,9757.98
1124,1624,801.39
1125,650,10640.63
1126,997,7207.82
1127,992,14844.48
1128,398,12433.27
1129,1069,5569.01
1130,472,7810.84
1131,304,9477.71
1132,1607,10453.01
1133,665,11062.5
1134,1567,7565.93
1135,1282,8940.55
1136,299,3751.3
1137,1210,13549.4
1138,239,4932.18
1139,1692,4900.72
1140,1770,6975.67
1141,1129,9987.19
1142,756,13346.68
1143,1292,4888.7
1144,1733,14032.73
1145,821,7231.32
1146,1918,14581.63
1147,1906,5399.93
1148,1877,5140.44
1149,205,1048.68
1150,1598,8557.49
1151,269,5815.45
1152,1436,13334.3
1153,799,9053.5
1154,1401,7296.81
1155,1875,4300.58
1156,1919,4478.35
1157,574,10055.1
1158,258,4214.39
1159,1752,2630.03
1160,953,40.57
1161,822,11618.72
1162,1720,4232.71
1163,1320,1442.3
1164,1497,6925.63
1165,718,1514.74
1166,1246,13420.66
1167,1944,4194.02
1168,1656,3518.28
1169,508,3395.7
1170,414,11137.61
1171,931,13666.31
1172,557,7719.84
1173,695,4689.41
1174,1965,11497.69
1175,1610,3372.05
1176,1779,13260.71
1177,992,2180.51
1178,1295,3573.95
1179,174,5227.22
1180,194,8743.57
1181,422,6409.08
1182,1828,11465.73
1183,369,10576.91
1184,1134,14023.14
1185,1598,5144.32
1186,1884,3341.58
1187,1993,11581.4
1188,1791,2533.04
1189,1663,4021.01
1190,1212,14562.52
1191,1074,1717.22
1192,985,4428.24
1193,1454,14650.45
1194,1427,7050.97
1195,150,539.4
1196,1932,2233.56
1197,967,13076.25
1198,451,1502.46
1199,1781,12700.86
1200,1882,14544.4
1201,479,10336.83
1202,416,8999.28
1203,761,8341.15
1204,567,11791.86
1205,1989,14107.44
1206,1488,5486.38
1207,786,3040.31
1208,522,14549.54
1209,1217,13784.12
1210,309,7235.46
1211,598,12195.67
1212,1482,6871.39
1213,293,4075.7
1214,1563,6873.6
1215,973,11024.29
1216,778,14508.33
1217,1096,1775.37
1218,345,14586.18
1219,1975,1563.13
1220,1892,3409.48
1221,762,7814.53
1222,818,12476.25
1223,614,14985.27
1224,1881,9250.26
1225,665,13763.05
1226,683,4496.93
1227,1322,6477.63
1228,132,9494.73
1229,908,7868.63
1230,636,14298.64
1231,914,2114.97
1232,435,1288.21
1233,1978,9057.52
1234,729,12368.81
1235,1302,13795.49
1236,1200,14808.73
1237,446,8248.0
1238,839,11257.3
1239,784,11213.78
1240,181,2837.61
1241,1433,11335.84
1242,959,4095.96
1243,1188,910.64
1244,1800,5887.76
1245,1342,5149.24
1246,222,1507.74
1247,1287,437.46
1248,225,12987.83
1249,809,5922.07
1250,1100,8132.98
1251,1048,14049.96
1252,803,2142.62
1253,988,9446.81
1254,1007,14682.41
1255,1277,13399.27
1256,419,4662.12
1257,1827,2289.55
1258,1191,13728.54
1259,478,10151.95
1260,381,8832.89
1261,1828,2788.4
1262,1589,4215.1
1263,1675,2858.81
1264,1785,4183.35
1265,553,2504.2
1266,1943,6752.16
1267,1732,6277.45
1268,776,10085.04
1269,1606,3271.93
1270,1289,3455.34
1271,1020,13324.68
1272,571,13705.66
1273,1953,10628.95
1274,898,4281.5
1275,1017,2777.64
1276,1711,4095.4
1277,709,1851.06
1278,1886,70.59
1279,1127,2956.15
1280,1970,7567.25
1281,726,7689.5
1282,139,6206.2
1283,435,13502.71
1284,1367,1750.57
1285,1690,7457.13
1286,1063,11213.22
1287,1835,11222.69
1288,480,4583.6
1289,1885,1334.6
1290,1267,10552.16
1291,1007,8032.14
1292,1888,9506.15
1293,1736,3604.63
1294,492,7531.5
1295,359,14304.17
1296,1374,11001.91
1297,1378,864.14
1298,345,9648.15
1299,1946,7255.82
1300,1410,6994.26
1301,1918,1800.15
1302,659,10773.84
1303,271,9798.23
1304,1026,4144.65
1305,962,14397.07
1306,458,9717.15
1307,683,13611.81
1308,164,11315.09
1309,174,10393.17
1310,560,10522.25
1311,1515,12001.25
1312,1603,2425.19
1313,551,12212.18
1314,1039,8194.96
1315,361,14282.63
1316,1269,8263.88
1317,181,9324.69
1318,945,1512.64
1319,409,10169.12
1320,415,6356.35
1321,1655,7390.68
1322,1254,5883.57
1323,1623,8679.24
1324,357,4460.12
1325,1817,11788.27
1326,176,10510.19
1327,1211,870.83
1328,768,1399.5
1329,1145,4723.55
1330,1952,749.34
1331,1732,12739.99
1332,1760,2273.48
1333,1888,8558.1
1334,257,11023.89
1335,376,9390.66
1336,1192,11679.89
1337,1419,5812.91
1338,325,5477.35
1339,869,12497.29
1340,1679,8279.98
1341,1862,9792.16
1342,1681,14932.38
1343,1960,10392.23
1344,1495,5398.54
1345,442,5241.5
1346,701,410.35
1347,853,13058.55
1348,1920,12072.97
1349,1679,1189.85
1350,438,7506.09
1351,315,4661.48
1352,232,9310.03
1353,364,5948.39
1354,1814,12775.44
1355,834,1945.32
1356,1817,5216.3
1357,349,2785.03
1358,1710,2584.47
1359,970,3229.88
1360,282,10220.87
1361,1967,5523.0
1362,1314,9973.96
1363,999,4911.16
1364,191,11551.07
1365,1882,2697.31
1366,203,7354.39
1367,137,3238.88
1368,344,10705.63
1369,1428,13795.98
1370,496,13586.86
1371,992,5029.6
1372,1758,2249.26
1373,1188,4065.92
1374,1230,3951.77
1375,1026,13862.85
1376,1771,754.35
1377,1472,2692.8
1378,1990,844.14
1379,208,39.45
1380,674,8563.55
1381,1370,7007.55
1382,871,6307.76
1383,592,1831.05
1384,1544,3931.66
1385,309,14914.54
1386,358,11925.98
1387,398,13679.79
1388,900,7333.37
1389,1502,13205.1
1390,482,2860.86
1391,582,3000.77
1392,476,131.22
1393,1436,2065.63
1394,1507,11956.95
1395,602,899.15
1396,1575,11885.3
1397,1645,12608.29
1398,1916,13083.17
1399,1621,9907.34
1400,553,1140.39
1401,1901,14640.0
1402,1772,7137.36
1403,930,14663.2
1404,1239,2294.95
1405,488,9929.39
1406,1578,6875.66
1407,1464,13776.14
1408,1292,4126.15
1409,204,5379.69
1410,668,7409.88
1411,552,12274.72
1412,1194,3861.57
1413,1223,9696.14
1414,1179,106.86
1415,274,7994.64
1416,601,707.09
1417,1696,7622.38
1418,1864,14600.04
1419,653,10842.83
1420,1590,850.47
1421,1784,9726.02
1422,1193,786.96
1423,1713,2056.96
1424,1332,10430.79
1425,716,6337.77
1426,650,11785.59
1427,1138,13231.64
1428,1906,1526.28
1429,753,2500.47
1430,337,5433.24
