,X,Y
155,292,14912.15
156,1817,10712.74
157,389,5089.56
158,628,7360.63
159,865,2578.21
160,373,12524.11
161,977,13183.74
162,1156,421.16
163,656,12077.84
164,713,4183.4
165,205,8677.8
166,1334,7207.56
167,402,5679.97
168,1195,11947.04
169,165,6323.55
170,1396,5714.98
171,600,2489.61
172,196,8643.24
173,1914,14246.32
174,1350,8245.81
175,1969,3632.18
176,207,5655.74
177,934,14888.64
178,503,14025.52
179,1459,14791.47
180,142,10662.62
181,546,7573.48
182,1756,9779.8
183,265,2510.53
184,1305,9324.28
185,188,3.46
186,972,14688.94
187,1375,8591.64
188,972,8452.06
189,834,11376.38
190,1553,11950.48
191,1177,11829.76
192,633,3878.1
193,337,1244.09
194,1425,800.65
195,263,8522.72
196,1586,10388.02
197,1107,799.19
198,642,1431.63
199,1454,3335.93
200,1092,1472.02
201,141,5335.75
202,1525,777.88
203,692,8389.94
204,757,2420.46
205,1125,10806.11
206,666,2305.63
207,1734,5744.6
208,1522,13184.05
209,665,3138.34
210,1738,11197.12
211,1695,2607.16
212,943,13532.42
213,802,1395.86
214,324,7835.05
215,163,10081.4
216,378,1685.28
217,204,2536.31
218,1777,11723.07
219,1207,11562.5
220,470,10707.62
221,1374,11475.96
222,816,12497.96
223,1794,3672.77
224,1820,13886.62
225,615,8156.92
226,361,7184.79
227,1372,4477.35
228,1464,12366.69
229,1063,11891.22
230,1584,10614.01
231,1719,605.36
232,997,10011.99
233,1115,1114.25
234,295,14298.44
235,1834,6793.62
236,397,4446.2
237,1714,4881.55
238,1199,3314.55
239,403,3401.78
240,358,3525.02
241,1663,11839.43
242,1571,2330.11
243,170,9851.2
244,1312,14436.19
245,1361,9024.82
246,1719,7855.86
247,188,4085.69
248,1118,9730.97
249,134,2454.48
250,1674,11948.67
251,1183,793.16
252,1824,8810.72
253,728,6435.26
254,1989,14056.56
255,1505,4831.79
256,1846,11173.35
257,277,1122.85
258,978,3842.35
259,267,5117.34
260,893,8961.46
261,1828,2313.3
262,1272,4771.43
263,410,2803.51
264,907,9664.42
265,1515,7025.55
266,1356,14103.12
267,157,1876.99
268,864,10649.24
269,1638,8264.41
270,387,7499.36
271,366,1830.81
272,246,304.57
273,1255,4637.11
274,1045,11205.17
275,907,699.28
276,1827,10957.26
277,433,2816.99
278,1842,12548.19
279,336,10005.94
280,1156,11489.5
281,533,9096.96
282,1035,8026.55
283,1572,5809.87
284,688,12419.48
285,590,363.43
286,553,8850.71
287,1295,3868.33
288,638,11584.44
289,1152,14294.22
290,299,13967.02
291,1289,10299.1
292,1592,5228.13
293,159,12827.77
294,1297,1690.25
295,1765,3796.94
296,398,5962.23
297,1726,13285.23
298,423,10025.22
299,492,1601.14
300,822,13747.81
301,978,12500.39
302,1850,1991.54
303,591,632.2
304,509,3769.66
305,816,14658.89
306,860,4367.56
307,1316,2924.28
308,1919,8915.27
309,1181,10668.23
310,1563,4311.15
311,509,12802.56
312,156,792.61
313,886,7436.95
314,548,13966.01
315,687,710.09
316,655,4501.81
317,1084,10153.28
318,1049,14614.66
319,1939,13111.93
320,666,12788.98
321,949,6962.64
322,1206,8093.23
323,416,9184.03
324,1454,1299.39
325,553,10237.45
326,642,1315.51
327,1162,8357.43
328,1025,6557.72
329,1918,5413.83
330,599,9641.16
331,915,2047.12
332,628,3299.35
333,536,10849.3
334,1943,6066.64
335,1499,2542.92
336,405,1413.45
337,1126,7730.21
338,794,3272.32
339,159,6061.31
340,656,10206.9
341,1426,13876.89
342,1603,1976.99
343,1833,1008.6
344,444,10008.24
345,284,5154.61
346,1025,3523.85
347,1946,203.94
348,1497,634.18
349,1858,1410.97
350,1584,3223.67
351,1005,2538.27
352,1917,8491.59
353,1557,1330.93
354,1476,108.33
355,148,14473.15
356,635,1843.55
357,1555,1348.24
358,1019,4685.3
359,1447,8487.63
360,1439,6195.28
361,727,14552.18
362,502,4955.48
363,826,1056.77
364,1256,10258.18
365,1356,9943.93
366,1282,9870.11
367,830,7125.36
368,1280,209.4
369,1083,2849.13
370,1480,13383.7
371,859,1454.74
372,425,7119.96
373,1804,2481.02
374,1451,14634.92
375,1101,10982.24
376,1384,2462.66
377,640,7382.05
378,1997,3081.59
379,1008,3534.91
380,1409,8319.63
381,1554,13927.74
382,784,6566.67
383,1805,9065.24
384,1461,11798.72
385,876,1349.56
386,1554,9589.33
387,1588,4296.5
388,1275,2980.43
389,982,10284.88
390,1250,2734.5
391,1091,2068.91
392,641,6569.97
393,1019,9283.16
394,450,9215.61
395,780,2020.2
396,1356,5402.66
397,1265,12018.01
398,641,7226.06
399,1560,7287.7
400,1895,10377.0
401,875,987.28
402,498,1682.98
403,480,4461.13
404,1253,12133.37
405,474,280.06
406,1119,6373.23
407,254,2688.78
408,901,12087.22
409,365,1788.05
410,1355,4545.19
411,1425,3734.09
412,1278,7992.51
413,1188,3353.55
414,1609,8009.0
415,1665,4573.03
416,992,13677.41
417,861,1723.19
418,1082,2893.95
419,964,14588.31
420,890,9231.39
421,481,7735.55
422,1504,2324.49
423,354,13717.8
424,801,3747.87
425,542,14180.69
426,1995,8863.89
427,1550,12753.85
428,1507,13122.5
429,316,9817.89
430,1133,6890.95
431,1556,6253.92
432,129,14917.54
433,626,11032.75
434,1991,7735.47
435,1230,4194.41
436,1518,8763.05
437,1338,5217.59
438,720,7266.77
439,1543,4075.31
440,1859,1152.59
441,1160,6161.42
442,591,4695.41
443,1918,13021.61
444,1600,14066.13
445,720,5518.0
446,610,4132.26
447,1177,7106.97
448,1156,423.67
449,692,5089.36
450,613,14964.72
451,580,12682.86
452,1153,12919.41
453,773,7077.65
454,1076,10185.76
455,338,11467.7
456,763,9200.86
457,358,11954.79
458,1443,4411.61
459,1700,10953.03
460,975,4555.28
461,677,14255.5
462,1002,5061.44
463,122,8593.92
464,1184,3574.86
465,1555,11565.94
466,1439,7383.17
467,1083,7505.22
468,1135,3679.87
469,715,3631.36
470,624,816.31
471,1407,9148.75
472,851,4645.82
473,899,4719.66
474,877,12529.99
475,1651,2586.42
476,1752,9415.06
477,1708,14883.08
478,455,5192.22
479,877,12112.21
480,991,1691.53
481,799,4685.9
482,1400,9248.57
483,1055,5086.95
484,224,10579.95
485,1676,8765.65
486,1302,5648.71
487,1836,6291.16
488,156,11286.89
489,1221,7668.27
490,231,10166.87
491,1844,6958.74
492,1795,8164.42
493,1401,7762.12
494,1319,4461.9
495,502,8342.58
496,1155,9134.14
497,1101,3678.94
498,853,7622.48
499,1251,7681.54
500,1681,6956.32
501,654,1928.15
502,461,6232.67
503,1033,13796.79
504,1157,337.29
505,1972,1004.74
506,1643,13576.37
507,1236,1545.71
508,679,6037.9
509,1715,5709.0
510,865,449.01
511,1927,4366.86
512,1692,2041.4
513,1225,9520.29
514,1769,966.8
515,230,5285.34
516,409,9106.11
517,302,11453.09
518,1381,12242.37
519,1983,11110.96
520,372,39.66
521,1854,4847.19
522,1031,405.8
523,818,9575.01
524,134,6694.64
525,1216,1609.86
526,168,13898.15
527,260,9525.25
528,1576,8123.64
529,1941,2161.17
530,235,6699.51
531,360,8778.84
532,1571,6565.5
533,155,6658.24
534,1472,8460.73
535,1328,14653.54
536,521,748.72
537,1319,12799.26
538,796,2049.58
539,260,5619.78
540,1146,8615.93
541,1270,11073.54
542,1381,9968.72
543,1354,9640.78
544,1699,399.82
545,857,13419.51
546,1673,11621.0
547,1712,14833.29
548,1968,0.78
549,1748,3078.43
550,216,8861.24
551,1044,14525.48
552,1998,11861.04
553,1853,545.87
554,1591,257.34
555,665,3400.08
556,1132,3604.91
557,631,10265.46
558,1874,1906.94
559,1073,7670.41
560,913,714.08
561,672,425.57
562,772,12675.83
563,1831,10902.05
564,734,7431.75
565,1288,13092.22
566,347,6236.68
567,1512,11237.52
568,1424,13078.62
569,1829,11888.72
570,1556,10304.92
571,1438,1283.82
572,985,8952.65
573,493,11028.58
574,548,3431.69
575,287,13525.76
576,1518,5213.19
577,1851,529.67
578,1621,11418.57
579,729,12367.87
580,535,14150.85
581,1502,5777.27
582,488,11405.28
583,845,7769.82
584,1546,1901.17
585,1196,4323.61
586,915,13596.11
587,1899,5058.38
588,1573,4262.05
589,830,7145.49
590,124,13021.1
591,442,6110.34
592,708,8779.5
593,1267,10650.02
594,722,11561.25
595,1440,11236.23
596,749,1195.84
597,1469,9528.82
598,607,7808.68
599,412,6705.98
600,1427,3545.47
601,1317,10844.35
602,259,3959.3
603,987,3781.68
604,692,7235.4
605,1248,3433.73
606,120,12574.11
607,1695,10342.88
608,1992,3874.97
609,1064,875.84
610,1947,5094.73
611,1931,6554.9
612,316,14798.3
613,223,8364.37
614,213,2340.47
615,514,13874.12
616,539,1819.11
617,1057,4179.49
618,830,12897.12
619,461,10887.4
620,1835,12602.9
621,683,2671.71
622,1668,6746.17
623,160,11735.31
624,285,13852.53
625,409,1857.77
626,603,12123.08
627,890,12151.09
628,999,1698.16
629,899,8069.64
630,1030,13403.87
631,186,8378.72
632,1383,10648.5
633,1274,707.86
634,1224,6248.93
635,1700,9997.68
636,982,4692.26
637,1206,4911.24
638,1750,3231.27
639,1847,7678.34
640,1654,8325.79
641,832,10898.8
642,1836,3329.39
643,971,6132.83
644,550,2649.0
645,1241,6226.67
646,345,1266.84
647,1998,10658.81
648,1516,4301.32
649,1927,14602.54
650,247,7546.83
651,745,5136.42
652,1652,10664.11
653,170,10864.85
654,1264,1674.91
655,292,14736.76
656,1539,4818.69
657,539,8298.61
658,413,14148.47
659,280,11482.36
660,1398,7892.2
661,1432,9555.26
662,171,6371.57
663,811,2067.76
664,920,14153.31
665,857,11458.12
666,1589,7536.0
667,941,2083.16
668,1028,3630.0
669,278,13836.24
670,324,5631.54
671,1562,7982.23
672,1017,12473.76
673,144,2441.03
674,1232,1942.73
675,1008,1617.47
676,411,4558.55
677,226,11073.26
678,334,13946.07
679,1677,2149.77
680,193,4384.7
681,906,6294.89
682,1045,6539.66
683,378,1214.29
684,446,5077.11
685,578,4610.93
686,1786,175.56
687,1609,1118.34
688,1423,6375.96
689,1007,12157.55
690,692,8378.62
691,1544,4192.21
692,1641,9248.75
693,490,9528.96
694,1808,14008.85
695,1688,7438.35
696,1989,6844.95
697,1479,10754.72
698,1966,905.21
699,865,10511.11
700,1126,14917.56
701,1556,5095.51
702,1531,11957.43
703,1591,204.94
704,256,13058.63
705,1009,2885.92
706,385,527.21
707,818,12208.25
708,382,13647.64
709,689,2813.24
710,260,4904.02
711,1704,14807.59
712,1700,1180.79
713,1362,12121.56
714,762,13915.89
715,952,5528.74
716,1819,14737.75
717,480,5330.49
718,277,9490.94
719,1418,10994.37
720,1076,8024.47
721,1490,7407.81
722,598,5119.62
723,1480,3714.69
724,1550,9217.91
725,699,2341.23
726,620,9383.11
727,1463,6690.03
728,1346,5609.64
729,1200,8307.94
730,153,5177.06
731,409,6471.12
732,1580,14087.68
733,1742,2991.21
734,545,12336.13
735,1913,10991.2
736,440,12185.65
737,540,2219.27
738,1724,6508.45
739,1232,10586.75
740,1404,2036.17
741,728,6438.1
742,811,1627.96
743,1529,8203.07
744,1612,7586.23
745,1190,4129.94
746,248,14857.75
747,1298,14308.21
748,1661,1556.29
749,1295,11498.91
750,593,2108.93
751,1057,8259.87
752,1076,5590.71
753,124,4383.5
754,1131,12340.98
755,472,3523.48
756,171,2522.3
757,605,3549.09
758,722,9968.92
759,1091,10031.71
760,446,2448.64
761,1974,14733.65
762,511,10574.12
763,1006,552.65
764,162,3787.0
765,136,12504.86
766,453,9235.8
767,901,11457.78
768,1346,4831.87
769,871,9175.27
770,1347,5660.07
771,452,4924.51
772,1125,7228.27
773,1259,2096.84
774,618,5756.06
775,463,14199.81
776,1832,9276.28
777,1551,4813.48
778,1525,8307.9
779,120,3418.86
780,1318,9203.04
781,1462,3271.43
782,1699,11443.48
783,251,14591.46
784,753,12302.54
785,971,9610.95
786,745,1646.59
787,1563,12890.93
788,255,4647.66
789,1674,11237.03
790,1189,11019.94
791,1031,3765.41
792,1697,3318.54
793,784,14513.47
794,1264,8976.16
795,487,4938.77
796,818,1965.28
797,1571,3986.84
798,430,3871.22
799,1854,4435.67
800,1617,1438.01
801,1834,14127.55
802,1313,7780.22
803,343,5988.17
804,1130,11305.92
805,1107,2241.14
806,338,10571.47
807,1222,5161.79
808,474,4651.46
809,976,478.74
810,1868,11243.09
811,1014,14491.04
812,1902,3954.3
813,1988,11882.29
814,1282,1060.36
815,617,2625.93
816,1360,809.57
817,1846,6136.75
818,368,202.71
819,981,3913.29
820,167,14587.68
821,144,3224.11
822,378,14586.8
823,1404,13022.07
824,1721,2738.51
825,994,1290.58
826,222,2515.45
827,568,12363.87
828,156,6802.88
829,784,3202.55
830,1229,8210.48
831,1332,9047.96
832,1512,3022.11
833,1627,10786.31
834,930,2601.58
835,900,13210.37
836,264,10158.53
837,1231,143.81
838,1198,1059.86
839,1633,3633.46
840,1679,7291.84
841,836,4636.7
842,870,4346.83
843,789,6931.19
844,1518,12199.24
845,1261,9831.99
846,1260,3921.78
847,1562,4866.01
848,451,12320.49
849,944,3074.88
850,1389,11946.98
851,1655,11045.27
852,450,13513.85
853,697,7175.1
854,1332,3256.64
855,275,6911.41
856,1184,8485.06
857,1602,10951.26
858,420,9964.09
859,1048,8573.78
860,329,10837.49
861,1090,9864.55
862,1228,2197.39
863,1983,1216.24
864,1867,4652.74
865,1461,1212.79
866,1602,13910.49
867,1434,13351.44
868,1573,12580.51
869,1065,6637.56
870,476,5945.69
871,1917,5807.81
872,627,228.83
873,118,10012.87
874,1284,2325.04
875,907,1263.8
876,709,787.18
877,1851,7734.17
878,1091,8477.14
879,1345,4570.32
880,1668,11845.09
881,1788,13665.55
882,306,11483.93
883,879,8423.43
884,301,2489.41
885,1604,12175.08
886,806,4303.77
887,536,890.0
888,1205,12511.51
889,741,3937.8
890,1842,2854.63
891,1024,4101.39
892,647,7497.68
893,1111,6937.8
894,1913,8105.04
895,320,8319.34
896,1573,7865.7
897,974,14002.56
898,684,10025.11
899,954,6994.21
900,813,4842.03
901,177,8608.47
902,360,12455.66
903,1221,428.91
904,531,11945.64
905,1321,13653.7
906,915,7441.3
907,1808,14341.63
908,1709,5961.79
909,1425,9144.59
910,194,1331.13
911,1401,5811.57
912,718,11824.33
913,978,4276.63
914,273,1956.33
915,1355,9211.94
916,1067,8187.65
917,829,2857.23
918,1503,7196.42
919,896,14981.62
920,1459,12974.22
921,783,1662.66
922,1033,8593.74
923,920,4790.22
924,1733,6043.43
925,1663,2999.98
926,1785,10638.0
927,194,11406.2
928,474,14417.24
929,937,9429.21
930,939,10460.21
931,634,4356.93
932,1389,291.43
933,1884,518.08
934,1004,12302.78
935,795,9061.28
936,234,544.51
937,637,9264.77
938,473,5655.77
939,1656,3987.47
940,1078,7558.41
941,1125,7288.36
942,1361,10511.44
943,1559,71.44
944,670,8543.79
945,637,13239.44
946,135,2150.24
947,774,5388.97
948,904,2716.17
949,1652,2853.77
950,1135,4454.99
951,1129,13161.03
952,1815,9804.76
953,339,2785.64
954,1895,3656.07
955,1166,14184.1
956,1223,2517.99
957,1049,14869.82
958,390,14656.91
959,720,1866.61
960,471,8434.03
961,630,5819.72
962,764,6270.48
963,699,3997.57
964,1843,11140.68
965,509,13278.08
966,152,5549.01
967,1515,1509.25
968,1086,3932.21
969,513,14051.8
970,730,1034.28
971,1548,14737.82
972,1563,3863.99
973,574,6772.85
974,671,5135.79
975,235,12956.87
976,524,2065.17
977,463,6535.44
978,1584,14287.92
979,896,5631.08
980,606,9776.54
981,1802,12738.72
982,1074,2831.8
983,1790,12651.0
984,1599,618.38
985,859,14649.4
986,459,12394.69
987,1958,1500.59
988,1733,8387.7
989,1964,7839.29
990,275,14726.92
991,1972,7737.56
992,1380,8618.9
993,758,12414.05
994,712,14777.64
995,1924,5328.99
996,1511,872.3
997,439,4567.47
998,1899,1582.11
999,1252,1397.2
1000,650,9629.34
1001,1988,10289.4
1002,570,10199.31
1003,1431,3726.64
1004,1121,5290.71
1005,335,337.02
1006,1978,10497.89
1007,1043,3188.12
1008,1654,2440.92
1009,1534,2542.63
1010,822,8234.02
1011,664,9085.81
1012,1903,2834.09
1013,581,9592.7
1014,513,531.16
1015,941,8959.67
1016,504,3823.15
1017,794,12502.77
1018,953,5060.37
1019,1855,2447.9
1020,660,12615.98
1021,1412,1450.27
1022,1893,3960.59
1023,485,6031.78
1024,1352,9558.94
1025,1335,7841.72
1026,1111,11073.84
1027,1099,9614.21
1028,118,7495.46
1029,1875,1446.19
1030,622,2524.96
1031,478,13809.13
1032,212,187.33
1033,805,8229.38
1034,555,6117.36
1035,638,943.54
1036,1960,13927.04
1037,1369,8159.68
1038,1385,9141.77
1039,215,976.79
1040,1736,7120.92
1041,327,12268.61
1042,1675,62.26
1043,806,912.58
1044,181,7159.75
1045,1071,539.32
1046,1076,3341.29
1047,287,11688.68
1048,1871,7971.94
1049,1433,9743.85
1050,579,12380.64
1051,879,1873.15
1052,1701,10341.35
1053,1019,11566.9
1054,530,7020.27
1055,858,11056.63
1056,652,2210.85
1057,130,13517.44
1058,182,7520.04
1059,1150,5090.29
1060,222,12682.75
1061,1321,8454.17
1062,215,1510.32
1063,742,11494.02
1064,1453,4688.06
1065,549,137.2
1066,755,5246.03
1067,991,3714.4
1068,915,5746.47
1069,313,9731.35
1070,1939,5562.51
1071,1117,3798.52
1072,353,5549.21
1073,846,9680.92
1074,1953,11536.93
1075,616,12104.58
1076,1048,8127.03
1077,1061,10962.78
1078,1300,9991.18
1079,579,14808.91
1080,805,10643.36
1081,1487,3487.32
1082,1839,4531.32
1083,808,14113.78
1084,1400,9081.41
1085,278,6353.71
1086,911,14329.94
1087,1063,6526.44
1088,470,10008.91
1089,281,10632.16
1090,1480,13064.92
1091,957,11746.53
1092,1233,4244.52
1093,1949,2993.51
1094,1003,12317.3
1095,1957,5207.82
1096,1503,7321.83
1097,1901,13047.9
1098,846,11122.81
1099,1220,10056.66
1100,296,626.4
1101,1004,13966.11
1102,1617,10493.55
1103,970,9746.62
1104,819,3778.71
1105,1576,88.56
1106,1490,5510.0
1107,1652,12736.23
1108,483,12749.81
1109,1123,9838.29
1110,332,13286.16
1111,1064,10388.39
1112,1614,8612.7
1113,507,5442.18
1114,1372,13118.49
1115,160,12843.68
1116,1332,166.3
1117,1432,6926.89
1118,935,784.07
1119,729,14378.84
1120,631,8845.63
1121,1714,6480.35
1122,327,2364.09
1123,1910,892.01
1124,1125,981.28
1125,1571,9732.76
1126,1262,6841.83
1127,761,1913.46
1128,1108,4372.55
1129,751,10822.86
1130,877,2106.43
1131,1770,6498.1
1132,232,533.08
1133,1861,140.57
1134,162,14379.3
1135,262,13384.65
1136,1221,8560.97
1137,1590,1368.34
1138,1605,5025.39
1139,1214,4105.5
1140,870,2813.51
1141,609,1589.0
1142,302,12216.44
1143,1948,6037.67
1144,579,3329.44
1145,1299,12218.77
1146,1401,6487.53
1147,301,3180.95
1148,1245,5653.07
1149,1716,14501.88
1150,955,14119.29
1151,1755,7567.33
1152,692,1399.38
1153,374,7682.26
1154,171,2911.34
1155,388,10727.42
1156,1521,3553.83
1157,1262,1588.75
1158,1664,8401.53
1159,1406,14470.01
1160,1105,7950.33
1161,1220,9900.59
1162,707,5494.64
1163,172,8968.29
1164,1770,10117.65
1165,1978,785.39
1166,1576,6010.68
1167,1911,13802.4
1168,797,11670.87
1169,845,10113.32
1170,147,3397.24
1171,1173,2688.46
1172,1544,12150.44
1173,1984,1583.24
1174,214,13131.48
1175,325,11129.26
1176,993,7601.05
1177,1052,12019.74
1178,1474,583.9
1179,1590,4961.43
1180,544,13347.14
1181,127,1123.23
1182,913,13756.7
1183,198,9822.09
1184,453,5232.38
1185,568,1213.19
1186,1126,3917.47
1187,1923,1546.04
1188,1404,3423.69
1189,1591,12204.23
1190,699,568.99
1191,1546,866.64
1192,645,4055.51
1193,1599,11047.44
1194,1536,4285.88
1195,656,1029.78
1196,1610,5253.56
1197,968,14126.75
1198,988,1609.64
1199,654,12944.42
1200,307,3298.49
1201,1733,2745.22
1202,1395,13771.52
1203,1220,8046.45
1204,1186,5264.06
1205,154,7572.5
1206,1055,3000.58
1207,1691,8149.17
1208,771,2080.06
1209,1010,9837.22
1210,1018,4627.05
1211,1367,6566.73
1212,1496,8918.94
1213,1666,10555.55
1214,713,10072.52
1215,949,5009.37
1216,1998,10905.91
1217,1609,3537.3
1218,978,972.72
1219,1534,2992.82
1220,808,11251.05
1221,1950,3262.6
1222,1915,4114.8
1223,1350,12356.61
1224,780,713.12
1225,743,4911.53
1226,1403,4100.57
1227,1923,324.6
1228,1704,13962.89
1229,669,11210.21
1230,1864,477.05
1231,971,8464.44
1232,1269,13797.38
1233,483,12962.65
1234,537,14382.49
1235,822,10009.3
1236,1058,1487.48
1237,1672,7693.59
1238,864,6069.01
1239,985,1111.15
1240,1542,11489.62
1241,1297,14285.32
1242,270,12490.89
1243,254,4781.55
1244,1077,7915.32
1245,494,367.72
1246,628,7046.94
1247,416,5120.06
1248,1985,10522.74
1249,869,13822.0
1250,517,63.67
1251,688,5647.34
1252,1857,5733.75
1253,503,10633.46
1254,350,6410.91
1255,1375,13455.53
1256,1363,1083.13
1257,1011,6279.0
1258,1959,2356.79
1259,1431,11293.82
1260,1340,3325.01
1261,1869,8880.56
1262,692,4977.6
1263,342,7756.52
1264,1157,2074.76
1265,1388,6673.75
1266,1668,12558.79
1267,1587,5935.98
1268,977,2388.56
1269,784,10138.33
1270,1832,3000.41
1271,1493,1055.39
1272,577,12464.15
1273,1871,12145.4
1274,208,5631.42
1275,247,8733.61
1276,1889,6299.85
1277,1780,6158.89
1278,1894,5710.83
1279,673,6779.7
1280,1188,13642.86
1281,228,12290.4
1282,1153,4606.21
1283,1369,2254.25
1284,1488,7137.65
1285,145,833.54
1286,481,10207.65
1287,462,12287.51
1288,741,952.64
1289,1329,10298.45
1290,419,7252.75
1291,1963,10773.63
1292,931,10148.29
1293,257,381.87
1294,696,5864.02
1295,1365,9843.17
1296,1702,10313.69
1297,139,2008.28
1298,339,6078.26
1299,1804,1970.49
1300,1518,2538.96
1301,1847,2469.69
1302,143,3443.7
1303,121,11949.49
1304,1796,9645.2
1305,1898,6836.29
1306,338,14188.71
1307,331,10585.9
1308,129,10757.72
1309,1192,14408.2
1310,533,11833.26
1311,302,9991.55
1312,1351,13204.52
1313,835,2005.69
1314,1571,12759.72
1315,1191,2983.51
1316,1841,509.11
1317,319,4071.7
1318,1580,3539.73
1319,1792,11048.34
1320,1770,9515.01
1321,630,3545.4
1322,1228,13834.33
1323,1646,12725.62
1324,1113,9767.88
1325,939,13971.57
1326,787,8590.04
1327,1690,7677.53
1328,280,11141.89
1329,801,7557.23
1330,1951,8328.75
1331,953,14756.31
1332,1370,11177.85
1333,1553,2005.2
1334,1530,1407.06
1335,1541,4677.4
1336,649,13178.3
1337,634,8049.32
1338,473,6571.94
1339,999,12970.71
1340,292,11953.97
1341,1578,2759.65
1342,877,5020.77
1343,637,11867.11
1344,1989,12677.93
1345,480,10618.63
1346,553,6698.86
1347,790,4911.5
1348,579,8795.27
1349,714,2762.55
1350,642,5814.53
1351,195,10338.67
1352,790,12790.35
1353,1387,11972.44
1354,1216,6307.01
1355,820,11099.37
1356,1667,6227.26
1357,514,6676.65
1358,308,4525.77
1359,296,1101.13
1360,748,9890.46
1361,1913,5987.9
1362,729,7623.19
1363,275,4147.7
1364,1489,10349.39
1365,334,9855.54
1366,649,6824.08
1367,783,44.07
1368,1990,3934.9
1369,1961,4932.03
1370,801,8313.87
1371,940,2665.13
1372,1305,13484.09
1373,1776,8389.26
1374,937,3986.6
1375,1894,3169.99
1376,212,3576.32
1377,594,2691.58
1378,655,2018.7
1379,870,13770.23
1380,1210,1124.09
1381,472,3613.24
1382,1772,2880.4
1383,1045,753.81
1384,1694,1169.59
1385,1499,1624.82
1386,1877,14731.81
1387,1218,3653.2
1388,1458,1311.55
1389,1993,6199.4
1390,1555,13839.03
1391,600,10632.84
1392,1422,5253.22
1393,850,14786.14
1394,570,13069.31
1395,757,2739.68
1396,317,2869.48
1397,1860,13497.13
1398,1801,2401.36
1399,855,9365.42
1400,1107,13576.64
1401,874,5036.67
1402,192,7688.25
1403,998,2521.94
1404,1816,4421.13
1405,785,922.35
1406,1099,1856.02
1407,190,10171.74
1408,1227,14237.97
1409,1565,7733.9
1410,1693,3135.49
1411,1986,8620.44
1412,1890,1440.71
1413,597,13506.12
1414,1800,10864.67
1415,1518,702.59
1416,582,5246.88
1417,1631,14335.35
1418,325,1708.44
1419,1899,9343.75
1420,1172,10147.66
1421,1877,494.25
1422,1192,13626.0
1423,627,9731.92
1424,769,6768.96
1425,958,8621.15
1426,1330,4191.46
1427,897,7203.23
1428,664,13379.99
1429,702,12569.43
1430,1008,12394.96
1431,953,13213.26
1432,927,5666.52
1433,1594,7719.76
