,X,Y
619,552,12952.18
620,1489,13413.5
621,1331,12959.37
622,1150,10821.66
623,656,10203.03
624,666,12215.86
625,1176,3426.62
626,1905,14557.02
627,685,12842.53
628,1197,14328.64
629,372,7425.11
630,549,12549.01
631,483,6086.66
632,1135,3653.03
633,657,394.09
634,1988,8328.0
635,626,2718.45
636,189,335.77
637,911,9407.0
638,816,3181.82
639,1618,13027.04
640,1910,6250.52
641,1108,5219.14
642,1244,14677.75
643,1831,13418.61
644,1763,12540.59
645,1668,4871.18
646,1607,6814.39
647,1822,552.82
648,1525,8584.52
649,1281,6766.05
650,158,12497.8
651,1773,4280.36
652,420,8766.89
653,1903,14183.66
654,614,14808.07
655,1079,7717.3
656,734,1154.96
657,1155,3247.98
658,741,23.99
659,638,4099.09
660,1016,5460.61
661,1834,5821.58
662,901,8402.29
663,1747,2869.99
664,268,8947.9
665,1956,4222.41
666,1388,7726.81
667,619,12364.26
668,1677,2109.37
669,126,2426.46
670,1667,11055.1
671,1514,2218.48
672,737,2698.74
673,1264,14214.17
674,1469,9162.25
675,1998,3124.5
676,1620,12400.17
677,1774,13584.45
678,510,13065.38
679,1248,11930.76
680,709,14922.76
681,1559,4686.12
682,267,13755.41
683,1892,15.33
684,1558,8131.93
685,417,5011.16
686,1679,12108.79
687,1292,13731.93
688,1194,7299.27
689,1788,9802.69
690,1303,8367.51
691,542,6099.21
692,191,2779.65
693,1708,12821.55
694,200,4721.89
695,725,10986.65
696,1093,11646.85
697,1102,4681.92
698,1122,13435.78
699,214,12392.02
700,1961,11412.3
701,1721,9894.09
702,237,7131.39
703,1526,3058.75
704,1402,2698.14
705,157,2020.0
706,504,13507.98
707,476,2126.84
708,1025,3938.61
709,1955,7381.58
710,1354,10384.81
711,1249,13767.41
712,484,11413.11
713,932,12176.9
714,137,10062.93
715,1581,1546.57
716,1770,1997.04
717,1161,4821.84
718,1625,6896.22
719,1342,10839.7
720,929,6392.13
721,264,13887.27
722,1704,1215.38
723,167,4990.41
724,1179,11241.56
725,1823,5398.92
726,1639,5728.96
727,1895,11495.2
728,679,1067.9
729,1926,5881.58
730,133,7846.37
731,682,12377.25
732,1672,9715.94
733,869,10104.56
734,1422,14929.72
735,1442,3595.77
736,1959,5458.15
737,818,5340.22
738,859,8742.21
739,593,3476.54
740,1757,5030.52
741,959,12871.04
742,1139,4400.72
743,1226,173.96
744,1628,11985.72
745,955,5846.13
746,672,1240.58
747,883,10930.86
748,764,7776.11
749,1082,5788.44
750,1299,1067.62
751,1550,799.67
752,1101,6614.6
753,1877,14268.88
754,1418,10182.3
755,1441,3945.72
756,1919,12410.33
757,230,7649.78
758,1057,14186.95
759,1814,12112.18
760,1661,8316.31
761,1639,11304.98
762,686,11468.08
763,302,1318.11
764,933,5030.38
765,1850,10075.23
766,394,14053.54
767,548,8732.11
768,1426,8896.45
769,948,8286.03
770,1339,410.41
771,381,12173.44
772,391,14374.25
773,1341,8550.6
774,792,6748.52
775,170,3574.75
776,1125,13991.39
777,1101,13739.71
778,548,9939.6
779,1126,7704.58
780,1270,13225.65
781,1265,11326.29
782,1109,9658.73
783,670,4760.05
784,950,4920.58
785,639,11684.05
786,121,8446.68
787,1587,11449.75
788,351,4705.19
789,214,9620.49
790,1556,237.14
791,182,5675.26
792,1020,10978.04
793,366,14039.67
794,242,5324.8
795,1657,700.28
796,143,11034.4
797,771,6264.59
798,1699,4222.56
799,861,6250.38
800,1649,9202.99
801,660,1906.89
802,1416,2373.68
803,1485,11071.41
804,418,9678.12
805,728,12527.09
806,564,12573.21
807,1166,3672.93
808,1150,14247.12
809,756,672.3
810,1110,2158.7
811,221,7771.45
812,927,12599.3
813,1300,6898.08
814,240,9514.71
815,1384,3257.95
816,1838,7931.79
817,1491,10422.55
818,695,7105.96
819,425,4002.8
820,978,7240.14
821,355,10637.55
822,1140,12830.35
823,692,13997.5
824,868,12577.63
825,1761,13858.69
826,1425,2476.67
827,340,47.36
828,1446,10942.55
829,1143,10003.74
830,529,12352.4
831,1871,11569.4
832,1170,2980.3
833,938,11334.23
834,1275,14325.96
835,1270,5304.53
836,122,3502.79
837,119,9708.09
838,272,12765.0
839,1849,10739.71
840,1946,11540.9
841,967,3347.12
842,840,6189.86
843,1368,6409.14
844,229,928.44
845,1357,10870.44
846,1979,3366.53
847,279,13990.69
848,853,3558.36
849,1947,4711.46
850,1695,4999.48
851,1532,3620.31
852,896,11179.14
853,434,5544.66
854,1792,5354.31
855,1183,1044.69
856,282,2419.32
857,1660,4965.87
858,1256,77.69
859,1799,12077.76
860,1963,8682.08
861,1526,6465.74
862,1104,13447.48
863,1584,14711.19
864,902,3105.19
865,1867,7964.05
866,1253,8117.51
867,1067,3728.83
868,137,11443.15
869,466,798.52
870,707,4503.18
871,570,6866.49
872,477,1590.14
873,925,2971.04
874,444,1701.99
875,1969,9557.43
876,155,14810.91
877,1554,1104.41
878,1343,11312.64
879,986,7161.83
880,528,11148.38
881,426,14560.86
882,1493,9404.17
883,1552,4689.49
884,1986,5366.41
885,296,2257.43
886,1649,14459.78
887,766,10550.22
888,1848,7181.76
889,1052,13635.8
890,1078,9052.13
891,1118,8786.88
892,165,8732.88
893,737,10038.84
894,1824,1444.33
895,1626,10234.15
896,629,5338.54
897,852,12848.01
898,1401,6662.09
899,1173,13908.09
900,1388,9219.87
901,753,4099.88
902,1294,8469.43
903,1910,13823.29
904,1763,2645.25
905,1283,3347.39
906,1141,13807.73
907,825,3923.18
908,1103,774.58
909,678,3785.97
910,872,6219.59
911,1780,586.69
912,1636,12997.42
913,1388,2664.44
914,748,1836.12
915,1210,12409.09
916,1444,11309.49
917,142,5545.3
918,1564,2020.64
919,853,5858.07
920,1265,9685.82
921,1315,9963.12
922,1847,10446.57
923,724,5653.64
924,1181,5797.95
925,1995,2847.44
926,1436,11603.77
927,1648,4175.82
928,789,13358.29
929,1703,2621.14
930,1232,11584.09
931,336,267.81
932,616,12923.45
933,751,14350.48
934,1032,6091.9
935,1559,873.47
936,630,3922.68
937,786,13921.04
938,1381,8278.71
939,1668,4939.7
940,1851,713.4
941,1314,11627.41
942,1511,11127.37
943,1952,5385.97
944,393,12219.93
945,1964,2884.42
946,422,6489.11
947,1641,11171.29
948,1159,14439.36
949,1950,1461.92
950,1499,10920.59
951,664,648.86
952,668,2623.31
953,1535,4481.52
954,1221,4902.49
955,1035,12394.18
956,743,14978.79
957,829,2976.17
958,390,11364.9
959,736,5078.96
960,875,9032.08
961,1230,2889.14
962,832,13372.41
963,1308,4136.44
964,1345,2963.16
965,612,3648.35
966,217,9228.23
967,478,13616.87
968,1501,11461.01
969,986,53.47
970,1325,12182.51
971,287,2197.42
972,1518,7004.75
973,703,9742.6
974,1065,13291.47
975,430,7651.17
976,1492,5772.11
977,754,10768.2
978,369,14007.8
979,1097,4580.92
980,510,8877.03
981,908,4437.32
982,868,2572.21
983,564,9935.8
984,1698,2865.6
985,148,4656.3
986,1726,6302.3
987,217,13840.06
988,840,8474.64
989,542,5838.84
990,1457,11955.75
991,218,11061.37
992,1591,13087.32
993,1122,12560.08
994,196,13696.84
995,1070,12379.96
996,923,14074.61
997,216,4761.81
998,1622,11416.86
999,1245,10344.61
1000,1104,11688.97
1001,1062,8318.19
1002,1351,8707.43
1003,1045,1199.66
1004,1088,216.53
1005,904,2931.22
1006,640,7025.74
1007,983,11144.28
1008,471,770.38
1009,182,13717.51
1010,1234,10841.78
1011,541,5094.26
1012,1734,1091.35
1013,1609,4797.3
1014,483,2941.38
1015,1002,12704.96
1016,662,10505.91
1017,211,1120.14
1018,915,14811.41
1019,946,6486.21
1020,1439,8038.64
1021,466,14853.65
1022,1420,10634.41
1023,1613,5249.38
1024,1070,12297.08
1025,1138,5566.24
1026,1032,14157.72
1027,768,14713.08
1028,1859,10120.51
1029,1852,2760.91
1030,1150,7609.76
1031,2000,13124.51
1032,1551,6787.78
1033,1269,7239.32
1034,1911,49.89
1035,1105,6165.76
1036,1551,873.17
1037,466,9994.55
1038,1725,10338.4
1039,1749,10598.32
1040,1201,10164.36
1041,144,11627.41
1042,1423,3216.21
1043,650,4332.45
1044,1840,11887.33
1045,254,1295.61
1046,496,3912.84
1047,837,4661.43
1048,515,11501.66
1049,1651,6045.5
1050,1013,2972.77
1051,1125,7842.17
1052,1447,3560.32
1053,1478,14604.06
1054,1644,3092.61
1055,1076,1297.86
1056,1400,1922.05
1057,498,933.04
1058,1991,2263.86
1059,1914,454.18
1060,659,9899.49
1061,1863,5690.87
1062,866,8131.75
1063,542,11747.26
1064,488,6974.85
1065,1402,584.97
1066,1241,7869.34
1067,1996,3811.81
1068,1282,7089.74
1069,475,5304.47
1070,1415,12379.75
1071,806,3941.15
1072,1491,8756.22
1073,941,5776.7
1074,1266,10979.21
1075,275,9428.32
1076,1734,10896.83
1077,1946,7693.56
1078,604,10834.01
1079,670,7413.98
1080,287,11227.37
1081,1354,8054.58
1082,1070,4093.45
1083,1249,2576.48
1084,1020,10528.6
1085,1889,13325.25
1086,1411,10345.11
1087,1567,12765.4
1088,1362,11319.08
1089,587,6769.71
1090,1265,482.48
1091,787,10702.59
1092,921,4825.63
1093,2000,10299.89
1094,915,8590.73
1095,321,3609.18
1096,384,1043.58
1097,1206,1047.7
1098,1684,14742.96
1099,831,4309.16
1100,149,6733.95
1101,602,1109.65
1102,977,8461.24
1103,1035,2459.71
1104,1294,6670.35
1105,1922,13082.58
1106,1759,154.28
1107,1053,715.2
1108,1365,977.12
1109,887,13546.71
1110,250,14889.78
1111,1041,4375.56
1112,330,2920.89
1113,1340,9140.71
1114,664,10103.22
1115,248,539.49
1116,1671,10537.18
1117,1889,2833.0
1118,1159,14724.67
1119,711,11793.78
1120,1199,13274.56
1121,609,11330.49
1122,758,6697.14
1123,1246,7368.33
1124,1434,1622.75
1125,579,3923.15
1126,596,4629.75
1127,1243,9582.53
1128,835,14357.94
1129,363,13.38
1130,511,73.01
1131,385,1514.04
1132,1106,628.43
1133,468,8806.71
1134,1756,9680.94
1135,1752,10599.47
1136,1134,11703.17
1137,888,5908.78
1138,622,14067.86
1139,453,10484.59
1140,633,11644.83
1141,547,7333.73
1142,290,10456.39
1143,819,5074.22
1144,632,13026.91
1145,925,7808.13
1146,988,7422.92
1147,805,9670.02
1148,982,6321.84
1149,980,10616.28
1150,421,581.46
1151,1483,11315.77
1152,1967,1463.52
1153,1773,3794.34
1154,1652,13318.47
1155,1817,5095.33
1156,1360,12229.46
1157,586,3174.84
1158,409,4241.63
1159,1629,1085.58
1160,800,7478.21
1161,1739,6750.1
1162,1733,10522.6
1163,126,932.15
1164,221,8177.5
1165,1004,10834.32
1166,1414,5334.13
1167,967,3841.67
1168,850,10066.0
1169,1637,6326.96
1170,128,2184.38
1171,186,13647.5
1172,1359,12881.51
1173,1920,10427.54
1174,781,3939.09
1175,372,3243.4
1176,459,4299.3
1177,611,6680.89
1178,621,12920.96
1179,1341,3188.0
1180,708,9776.68
1181,172,8903.55
1182,788,12539.33
1183,315,4232.8
1184,1506,9899.9
1185,1917,1533.91
1186,1949,10348.79
1187,1463,14701.9
1188,1679,8183.13
1189,227,6547.3
1190,434,9382.87
1191,1146,2488.63
1192,665,14696.09
1193,762,14298.16
1194,1059,5908.64
1195,1840,13770.46
1196,1257,9806.68
1197,1001,3879.8
1198,1780,11629.34
1199,758,982.94
1200,985,5430.36
1201,459,11059.02
1202,736,6710.78
1203,1119,4970.41
1204,1476,11652.15
1205,738,13129.44
1206,411,7448.18
1207,1310,14591.26
1208,1331,12581.51
1209,860,9749.92
1210,1572,11654.91
1211,1223,997.27
1212,148,3721.35
1213,856,14913.9
1214,1510,461.01
1215,348,12035.37
1216,1288,1424.73
1217,220,14121.74
1218,750,4647.73
1219,187,14238.87
1220,264,11230.12
1221,1414,8766.7
1222,734,10602.71
1223,990,1570.7
1224,787,4475.41
1225,766,4654.83
1226,1410,10448.14
1227,807,1069.21
1228,690,9480.61
1229,1858,5036.23
1230,789,3353.68
1231,1418,2441.1
1232,1581,4031.85
1233,1110,13242.12
1234,1063,13323.72
1235,433,12167.26
1236,1676,6319.75
1237,1734,5230.23
1238,1752,12593.68
1239,1240,7093.6
1240,608,435.22
1241,844,10155.73
1242,673,9829.19
1243,1452,13159.85
1244,1200,1737.7
1245,1284,12190.01
1246,687,2798.04
1247,1973,2895.81
1248,1629,1202.94
1249,420,3323.82
1250,1141,14166.67
1251,1621,8229.66
1252,1442,2848.78
1253,191,13258.92
1254,715,5682.13
1255,1308,8654.42
1256,684,3032.67
1257,569,1780.61
1258,1771,2270.42
1259,1181,7422.57
1260,1852,11611.18
1261,264,10343.27
1262,1829,8068.07
1263,1251,11253.23
1264,992,2002.1
1265,1185,4500.91
1266,942,8597.6
1267,311,6159.45
1268,634,13249.42
1269,1610,4874.31
1270,898,12755.92
1271,958,2186.84
1272,835,710.01
1273,562,11384.57
1274,1511,8314.42
1275,1490,3091.44
1276,1535,10494.36
1277,318,3609.24
1278,524,3306.56
1279,381,6729.78
1280,1099,11389.06
1281,435,1004.15
1282,249,9041.88
1283,499,14406.99
1284,980,2081.08
1285,1454,2722.37
1286,559,3318.74
1287,1127,7530.53
1288,269,3678.62
1289,1025,814.07
1290,458,13279.8
1291,440,8372.52
1292,280,10414.86
1293,2000,8270.91
1294,199,4789.45
1295,586,11688.94
1296,1035,13767.38
1297,1544,2009.07
1298,1661,2109.26
1299,1543,4744.62
1300,1134,13906.39
1301,726,7799.52
1302,1518,797.83
1303,1234,13283.01
1304,1793,3588.73
1305,534,11480.61
1306,1000,12257.25
1307,818,4540.03
1308,933,4058.24
1309,738,5398.99
1310,1223,4979.41
1311,1317,14350.25
1312,349,6476.87
1313,182,11354.25
1314,1666,1096.33
1315,1256,761.81
1316,1707,12292.66
1317,1015,14313.24
1318,237,7309.61
1319,319,10472.33
1320,732,1353.7
1321,371,5846.43
1322,199,12322.03
1323,1551,9633.2
1324,1748,11133.14
1325,1328,13503.0
1326,1442,5541.1
1327,593,5075.53
1328,870,3698.07
1329,1201,8242.3
1330,1648,1597.7
1331,170,1208.03
1332,1365,1734.28
1333,578,7007.32
1334,741,13089.92
1335,968,870.71
1336,1422,6272.27
1337,982,7571.94
1338,984,348.72
1339,673,9559.36
1340,741,2070.1
1341,1102,4306.36
1342,1041,12471.52
1343,317,11713.04
1344,1097,6697.15
1345,905,1598.28
1346,188,3878.28
1347,369,2521.78
1348,1057,5399.69
1349,1062,2413.32
1350,849,1841.91
1351,1302,3469.39
1352,731,14837.26
1353,210,14201.4
1354,1141,3644.61
1355,1269,2817.22
1356,399,11391.51
1357,811,3368.59
1358,536,12435.28
1359,1435,4545.92
1360,164,5608.43
1361,369,6676.55
1362,1372,13807.32
1363,1617,12973.45
1364,1251,9895.46
1365,407,2660.77
1366,1108,4808.11
1367,1425,13816.02
1368,934,1884.69
1369,899,1908.25
1370,717,3704.96
1371,511,10794.28
1372,1569,9747.08
1373,1462,10884.91
1374,690,968.4
1375,1910,3303.03
1376,626,10144.93
1377,1463,10349.25
1378,1344,1336.95
1379,707,9946.11
1380,641,8899.4
1381,1848,4092.49
1382,673,9769.37
1383,1103,10741.03
1384,893,5616.83
1385,582,402.66
1386,673,4848.81
1387,1960,465.6
1388,1060,585.35
1389,1473,13318.32
1390,991,99.84
1391,1046,4820.7
1392,1722,12014.47
1393,1355,11070.29
1394,843,2581.32
1395,467,12204.86
1396,1284,7589.1
1397,189,11570.52
1398,965,2874.58
1399,1971,9860.1
1400,876,10141.33
1401,1282,14072.33
1402,701,12207.5
1403,1948,8895.3
1404,1260,7287.07
1405,1137,13731.36
1406,1386,4036.83
1407,546,8915.4
1408,919,1295.71
1409,1265,6856.04
1410,1628,8688.68
1411,1332,5707.73
1412,534,13433.83
1413,395,10100.62
1414,670,13672.64
1415,705,6080.42
1416,961,9660.29
1417,1393,934.48
1418,1155,8563.37
1419,292,2033.29
1420,320,1207.6
1421,1418,4794.9
1422,1423,7575.21
1423,1131,7253.48
1424,1494,8665.01
1425,236,4066.81
1426,844,3954.45
1427,559,1116.38
1428,1393,3301.52
1429,883,2251.91
1430,758,9257.56
