,X,Y
276,1661,14818.09
277,1328,13267.33
278,149,1631.0
279,1223,13814.68
280,1360,8282.95
281,1696,2958.01
282,925,10104.3
283,483,9010.07
284,942,4199.33
285,1259,3721.36
286,1395,3481.2
287,1158,9140.58
288,1762,6823.04
289,1363,5702.44
290,664,9478.38
291,1519,3185.47
292,1541,6497.71
293,129,13143.29
294,1489,10079.73
295,578,586.93
296,1574,1658.82
297,940,796.35
298,781,12495.41
299,313,1785.31
300,1197,6143.63
301,971,8090.47
302,960,3531.51
303,123,6025.35
304,611,981.31
305,1167,11047.6
306,1717,11890.7
307,410,10078.17
308,1073,8382.84
309,1933,4300.55
310,1475,12613.53
311,285,153.0
312,345,3598.51
313,1451,10761.47
314,410,6031.61
315,283,1378.05
316,1127,7971.72
317,478,5877.09
318,1708,9698.59
319,1652,7273.78
320,1034,5084.73
321,1675,11703.62
322,1150,8051.17
323,171,14346.05
324,1784,6116.96
325,307,1317.88
326,1342,9851.4
327,1728,8588.33
328,158,2940.39
329,1202,3650.13
330,926,5277.91
331,157,13756.19
332,1461,13620.09
333,1433,8350.12
334,998,5534.69
335,1471,6119.96
336,939,9794.9
337,576,5669.67
338,970,7366.89
339,1602,7363.77
340,1583,4571.63
341,562,3502.18
342,550,11305.57
343,1189,2049.32
344,495,13477.39
345,1110,11838.14
346,481,14555.5
347,340,2788.21
348,1182,2383.36
349,1809,5251.7
350,1852,12687.27
351,1664,11212.1
352,1924,10911.74
353,1565,6749.86
354,1491,5086.37
355,1613,14213.87
356,1858,12684.15
357,1142,609.3
358,1850,8115.09
359,479,13900.17
360,1637,7891.85
361,800,6665.53
362,1468,945.08
363,630,2017.93
364,1085,505.79
365,1773,4805.69
366,1430,13339.23
367,1883,7089.38
368,1664,11027.65
369,491,3844.56
370,1209,8699.99
371,522,2180.37
372,374,1715.02
373,792,6249.05
374,878,5152.84
375,414,7015.72
376,1060,13219.79
377,1821,8469.69
378,1824,10789.95
379,578,764.33
380,129,5455.44
381,1805,5145.22
382,947,6971.7
383,610,4933.72
384,121,11680.58
385,1615,2691.1
386,1313,12787.88
387,630,11279.73
388,1418,857.62
389,269,5375.35
390,544,1829.67
391,1367,5426.99
392,1841,5881.42
393,1881,4673.23
394,378,11644.22
395,1850,204.98
396,1312,2752.79
397,659,7730.9
398,452,5216.8
399,792,1889.01
400,399,8573.44
401,949,4263.25
402,1715,9213.06
403,1724,10784.03
404,1508,841.45
405,1046,3995.71
406,270,6817.32
407,500,9620.01
408,687,4331.42
409,1323,11453.52
410,612,1631.2
411,1632,11775.44
412,556,13698.59
413,649,8535.01
414,1505,11575.12
415,307,4970.36
416,545,3724.79
417,1605,13359.01
418,303,13271.81
419,201,7865.28
420,607,609.57
421,575,10463.77
422,1851,13806.0
423,1287,3596.0
424,1609,7647.5
425,1696,13311.39
426,611,9154.58
427,552,14278.82
428,1335,8570.66
429,989,5776.9
430,1570,439.49
431,1513,6909.88
432,1953,2849.57
433,1136,3752.28
434,1082,11899.3
435,971,14150.67
436,1622,7555.18
437,1620,3528.83
438,131,4477.22
439,1076,6228.37
440,1831,2028.4
441,1159,6385.81
442,1403,7414.85
443,1916,9382.78
444,1262,8120.12
445,409,4966.66
446,1385,2291.86
447,1777,10587.04
448,899,13389.73
449,1796,7678.97
450,1517,9522.49
451,601,10255.41
452,1158,2410.77
453,1574,10126.96
454,1951,4219.49
455,367,9845.8
456,1856,5571.3
457,192,6918.26
458,1163,13299.1
459,1789,11007.48
460,1485,10584.35
461,595,14965.83
462,529,14800.28
463,853,14640.19
464,863,8721.01
465,246,5605.02
466,743,1484.54
467,1046,14483.31
468,1928,11516.63
469,1379,14703.09
470,1324,6644.0
471,1035,1251.22
472,1850,10920.05
473,1309,9956.75
474,146,11550.64
475,1549,13934.6
476,1336,11687.06
477,1907,8552.24
478,1686,2139.26
479,564,8408.66
480,1556,7513.05
481,198,10515.11
482,744,8789.06
483,705,10583.14
484,775,1471.42
485,313,8623.63
486,1606,14266.99
487,929,8903.75
488,909,6570.39
489,1071,5728.64
490,1835,6092.97
491,513,2818.22
492,850,9616.08
493,136,7656.05
494,960,9084.15
495,1703,5689.05
496,1912,14126.36
497,942,11876.42
498,811,13424.51
499,885,12416.47
500,717,233.69
501,1543,13725.42
502,399,10941.18
503,373,14683.8
504,1033,12023.72
505,1095,6807.45
506,440,1831.0
507,611,7806.12
508,348,4641.31
509,1379,6893.77
510,1449,9467.7
511,1198,410.7
512,863,10595.73
513,1498,5411.56
514,129,11685.08
515,1704,7044.07
516,152,14858.42
517,758,14130.69
518,1593,1495.57
519,1135,12459.21
520,243,212.8
521,752,1904.89
522,941,1673.25
523,814,3277.44
524,813,13688.68
525,1337,6797.43
526,912,1165.82
527,1540,9348.44
528,808,4536.95
529,1862,8638.04
530,1397,12581.4
531,776,8612.57
532,1790,11148.04
533,1150,13362.06
534,876,13362.69
535,1198,5864.12
536,622,13716.32
537,772,2318.58
538,1161,2950.3
539,472,3185.97
540,218,5763.07
541,1146,2614.37
542,443,11679.37
543,961,532.23
544,715,9116.58
545,1267,8081.52
546,1077,7527.33
547,843,12317.3
548,200,5884.96
549,414,2333.7
550,1863,2503.12
551,215,979.47
552,593,9467.82
553,658,1915.14
554,1135,2938.41
555,818,5114.06
556,469,3201.94
557,491,5171.11
558,1383,9435.87
559,1036,5068.79
560,777,1662.53
561,745,9890.66
562,301,1717.72
563,1956,13722.7
564,1873,12694.02
565,1287,9993.21
566,557,10610.03
567,289,2460.89
568,1436,4043.31
569,634,8997.06
570,1912,9160.58
571,1826,13294.87
572,578,990.11
573,1468,716.02
574,139,2442.8
575,1960,3019.06
576,1388,8022.16
577,1613,3070.58
578,1896,14581.71
579,1029,10373.31
580,1832,14153.93
581,1211,6130.55
582,1923,10707.25
583,1748,5152.27
584,161,11857.04
585,1993,991.84
586,466,11312.63
587,310,5401.1
588,1823,9374.32
589,953,10732.5
590,318,11998.18
591,1461,7259.84
592,1120,7329.18
593,1614,2488.61
594,943,2038.42
595,1871,14342.66
596,1804,14667.88
597,252,10052.7
598,1096,7533.96
599,1113,11656.84
600,1700,5930.77
601,1291,13687.66
602,1691,11874.53
603,512,12915.57
604,1577,5880.34
605,1853,268.25
606,1500,7189.24
607,711,9427.87
608,1979,13416.13
609,922,10916.66
610,852,11446.21
611,955,11055.04
612,1701,12378.81
613,1269,12831.28
614,1232,2185.02
615,1409,7540.16
616,211,12898.1
617,768,13343.39
618,444,182.17
619,1024,10109.34
620,525,3180.48
621,630,2259.71
622,966,1478.83
623,1024,1299.13
624,156,2863.66
625,1874,9348.34
626,387,4450.85
627,1340,13401.7
628,1223,10178.62
629,1478,3255.38
630,1884,5934.07
631,1158,3561.52
632,969,2308.28
633,1864,9911.42
634,534,1001.29
635,473,14294.29
636,1357,12506.07
637,1527,10214.07
638,1037,13291.02
639,1748,11410.99
640,1884,10022.83
641,522,12463.33
642,1819,8664.88
643,299,7040.14
644,1276,3502.17
645,710,14274.58
646,1649,4702.16
647,1964,5028.42
648,696,6587.67
649,1566,4540.04
650,1872,7274.82
651,1451,12834.09
652,134,9335.11
653,1672,5060.74
654,771,3538.89
655,1845,4149.05
656,538,8734.37
657,737,11908.28
658,909,5743.88
659,295,2867.43
660,1483,12460.3
661,1328,9351.83
662,1071,13578.59
663,1681,1747.41
664,557,14959.79
665,1921,12737.88
666,1062,662.83
667,570,7293.68
668,1636,9774.5
669,1697,9909.28
670,695,5011.48
671,443,10227.86
672,813,7300.68
673,1339,2196.23
674,1022,11888.33
675,1812,8603.48
676,1357,5062.06
677,1120,4764.36
678,1694,4915.22
679,1971,3194.0
680,1901,1893.0
681,135,6323.33
682,387,12163.03
683,1041,3179.61
684,159,4735.79
685,1488,14347.24
686,1059,9637.9
687,623,6817.33
688,219,10391.38
689,162,6450.45
690,1158,4540.59
691,1057,3648.72
692,1133,2091.55
693,1957,12624.48
694,1076,5941.26
695,1119,1154.98
696,1870,7739.92
697,1148,130.78
698,1115,7553.61
699,198,5867.64
700,1888,7357.11
701,1827,13424.05
702,319,11262.19
703,1018,9213.99
704,504,5917.63
705,128,13341.72
706,835,4978.06
707,1678,14017.22
708,1284,2047.0
709,834,7076.38
710,1882,6872.36
711,509,10418.64
712,554,14588.32
713,1873,7200.47
714,1400,5316.52
715,365,7938.77
716,1788,7458.91
717,1411,6360.72
718,721,2644.12
719,587,6028.08
720,286,6418.21
721,1279,14251.88
722,1911,9307.6
723,810,9805.24
724,1080,4728.5
725,1414,13922.63
726,514,5015.4
727,1558,7669.78
728,198,13096.21
729,995,252.83
730,430,11987.46
731,1029,7976.18
732,1186,8562.61
733,1954,4343.26
734,769,762.31
735,1379,9614.51
736,1571,13320.48
737,309,12865.95
738,375,1139.62
739,1569,9387.86
740,767,6903.92
741,502,3214.85
742,1000,8483.77
743,1280,6954.46
744,1197,6539.27
745,1517,3496.55
746,1351,689.72
747,1526,1687.82
748,656,5111.3
749,882,1548.86
750,914,8639.93
751,362,11987.16
752,119,10199.4
753,784,8531.12
754,1677,1065.36
755,1693,2217.83
756,1418,3538.43
757,791,6731.74
758,502,4836.14
759,447,4230.41
760,840,6615.63
761,502,1478.13
762,1194,187.24
763,1485,10355.69
764,1086,1449.45
765,1254,13352.7
766,515,13175.34
767,1513,14979.43
768,1029,5087.72
769,1737,6594.17
770,1477,14577.63
771,1428,2159.45
772,1670,10431.72
773,1206,14185.12
774,1039,1143.5
775,449,10360.95
776,165,2739.41
777,1325,936.73
778,1159,11620.11
779,415,9783.82
780,442,3724.76
781,472,6827.43
782,1165,13549.67
783,1348,8838.97
784,1564,10670.97
785,138,12220.68
786,458,7296.85
787,1573,12596.48
788,1975,6634.61
789,1958,10765.37
790,286,3677.33
791,159,10574.32
792,691,5498.99
793,390,3309.95
794,702,10952.69
795,1227,3273.81
796,1260,14561.89
797,1708,2247.01
798,713,12875.47
799,1216,11756.09
800,1375,689.9
801,1287,14226.51
802,214,12140.36
803,712,13399.71
804,912,3467.77
805,1875,8526.81
806,1569,6764.26
807,602,3801.86
808,1752,7029.14
809,1785,9276.41
810,1336,12496.0
811,1417,5299.35
812,435,958.31
813,391,10860.34
814,995,10916.58
815,1418,14867.29
816,1224,11990.62
817,889,6602.62
818,833,4983.73
819,1323,11966.28
820,1026,5263.99
821,1161,7918.77
822,737,10588.0
823,1586,8269.51
824,1699,3201.27
825,300,5918.6
826,1927,6821.66
827,1664,3180.82
828,1451,9144.44
829,1008,3628.01
830,382,11245.26
831,922,1824.12
832,1177,14210.99
833,1337,11178.43
834,1855,1050.85
835,227,1090.65
836,1605,9721.76
837,523,6182.8
838,892,11403.18
839,383,4434.43
840,687,1155.78
841,1299,11435.74
842,1131,3617.25
843,754,4440.06
844,472,13194.09
845,434,3255.25
846,1442,14668.58
847,1943,1110.85
848,635,7537.42
849,1354,5719.6
850,520,7466.76
851,671,10769.46
852,1898,10175.85
853,302,5522.95
854,1152,6452.01
855,1271,5844.23
856,1331,6613.71
857,282,5486.92
858,1077,12480.9
859,1068,6547.74
860,889,10989.58
861,1437,3021.26
862,1573,98.33
863,1512,11527.47
864,987,6754.54
865,822,1806.38
866,223,7967.43
867,1480,1391.87
868,1350,9607.22
869,233,8522.01
870,1984,2616.01
871,580,13059.72
872,588,13613.55
873,1506,14091.97
874,1264,13059.25
875,1028,10886.98
876,1426,14547.54
877,1986,5435.04
878,1537,6391.63
879,732,2829.16
880,275,13777.99
881,1776,874.55
882,974,8294.16
883,1117,12494.83
884,324,6621.66
885,1765,8758.64
886,1804,11374.54
887,1541,9867.55
888,1210,10663.28
889,1888,14548.36
890,253,5900.08
891,930,9547.14
892,1585,11884.08
893,1953,10935.9
894,122,2383.97
895,1064,12158.94
896,1690,7828.84
897,236,898.49
898,456,3616.73
899,780,4210.04
900,531,14022.83
901,1710,13556.51
902,988,3876.24
903,1226,8820.75
904,1206,8396.02
905,520,5885.33
906,181,12270.53
907,636,9610.88
908,1137,12061.04
909,1258,674.52
910,919,11499.7
911,1103,3039.95
912,1189,9779.85
913,1994,13093.08
914,1631,9117.63
915,1684,9778.27
916,453,12848.9
917,241,9933.33
918,1503,7385.29
919,286,9332.71
920,713,4027.07
921,452,2911.28
922,201,2433.41
923,418,6324.57
924,1067,5974.38
925,1180,3633.17
926,283,10391.77
927,552,10472.91
928,949,11781.28
929,1510,2934.07
930,1740,14727.59
931,1649,3023.13
932,1192,7518.43
933,242,4439.48
934,1536,1541.76
935,1003,11787.48
936,1217,3106.91
937,970,9859.55
938,563,11117.89
939,1460,3028.52
940,1301,3587.51
941,903,3116.48
942,330,10040.5
943,1887,6167.58
944,775,5610.6
945,1405,240.1
946,700,2579.42
947,927,736.57
948,1310,329.22
949,1123,13371.76
950,1190,12152.51
951,522,9975.1
952,1070,12456.51
953,178,1895.68
954,366,14620.61
955,381,12217.71
956,1465,10030.07
957,347,7086.4
958,626,14158.9
959,1718,7628.28
960,624,6205.6
961,1456,6485.79
962,820,8703.08
963,217,2704.7
964,1217,5886.45
965,1765,5574.75
966,1143,8469.28
967,1787,811.28
968,556,189.94
969,920,11395.65
970,1876,9094.39
971,1964,8306.38
972,1849,9030.95
973,1537,14783.07
974,1760,4013.77
975,1804,5410.2
976,1834,7182.46
977,192,2929.38
978,1915,4105.41
979,1422,13170.07
980,1821,3590.28
981,357,11892.48
982,651,9124.15
983,141,851.29
984,1093,14965.63
985,704,8985.91
986,910,8153.11
987,1177,6180.67
988,1742,5071.51
989,960,3138.29
990,1445,781.97
991,930,9194.74
992,1919,7898.68
993,1583,6476.78
994,1820,12292.84
995,1711,7886.15
996,493,8417.88
997,359,2529.51
998,1440,9951.32
999,1825,10973.12
1000,1150,10931.38
1001,1351,9119.28
1002,1680,1570.36
1003,1976,3881.53
1004,259,621.56
1005,1360,11383.19
1006,228,11960.63
1007,1603,13652.01
1008,1220,7208.83
1009,223,3827.67
1010,561,10300.7
1011,1711,11091.35
1012,1650,6496.65
1013,1512,6527.85
1014,908,6575.95
1015,1912,13694.26
1016,1206,5097.51
1017,1678,10551.71
1018,250,11142.84
1019,1906,13358.35
1020,936,14489.12
1021,1675,691.06
1022,1979,4938.46
1023,920,3563.19
1024,406,6498.83
1025,1226,1204.31
1026,1646,2308.0
1027,690,11532.12
1028,1738,14676.93
1029,1270,2790.68
1030,1909,6944.85
1031,1288,943.48
1032,126,524.34
1033,957,11771.06
1034,1830,3622.5
1035,291,11849.53
1036,1877,13781.0
1037,1297,1585.96
1038,534,10358.39
1039,1459,11590.22
1040,1621,11307.41
1041,1171,4647.32
1042,819,6544.3
1043,666,2592.99
1044,611,4446.2
1045,176,14309.6
1046,1507,3082.26
1047,120,4982.57
1048,364,7435.63
1049,841,12011.83
1050,273,9839.7
1051,532,8711.02
1052,736,11052.71
1053,984,12400.51
1054,429,1243.88
1055,1457,8684.87
1056,782,2666.86
1057,433,11364.78
1058,1009,11973.06
1059,1570,569.66
1060,700,9500.86
1061,694,12393.67
1062,624,9242.35
1063,1953,3482.25
1064,1975,14400.77
1065,1366,8886.74
1066,1363,1728.06
1067,1477,5561.69
1068,890,7220.25
1069,1448,5646.1
1070,1431,585.8
1071,164,9229.63
1072,209,6209.51
1073,1482,11148.67
1074,1406,11456.84
1075,1969,8952.0
1076,869,5353.85
1077,1833,4324.21
1078,1188,1944.8
1079,1359,13596.07
1080,1977,14365.05
1081,1037,8225.5
1082,180,12342.5
1083,1980,6738.64
1084,641,9966.47
1085,952,6375.1
1086,469,5673.41
1087,1625,11845.97
1088,1316,14715.35
1089,561,14015.1
1090,1627,3032.82
1091,332,5853.76
1092,816,2905.83
1093,919,9879.85
1094,1313,1267.1
1095,341,12170.81
1096,1486,119.81
1097,1422,12375.32
1098,316,5869.5
1099,663,11641.37
1100,1315,3603.31
1101,1981,11704.79
1102,159,14554.26
1103,1002,3328.12
1104,1052,8106.68
1105,649,1196.56
1106,1678,5134.11
1107,1702,903.77
1108,1643,11764.88
1109,565,584.19
1110,1649,1547.84
1111,1641,4070.14
1112,745,4009.44
1113,345,2940.75
1114,219,6819.64
1115,222,3231.4
1116,1203,4159.78
1117,168,14957.36
1118,1792,8339.18
1119,1238,6124.46
1120,1971,3031.48
1121,1845,3324.92
1122,176,3665.28
1123,1824,7783.9
1124,572,1015.86
1125,1398,7557.47
1126,761,310.17
1127,1145,1914.4
1128,1160,12447.42
1129,546,5359.72
1130,1623,11950.35
1131,1700,8539.66
1132,584,8542.97
1133,1938,7938.62
1134,632,13027.81
1135,1162,6321.66
1136,940,11088.9
1137,1892,4191.14
1138,1810,7856.41
1139,1997,5259.18
1140,1171,4226.61
1141,1728,9595.43
1142,1397,9966.31
1143,295,9121.53
1144,1917,13565.77
1145,512,6964.87
1146,1931,11803.25
1147,301,4562.0
1148,605,5820.88
1149,1753,14642.41
1150,1657,1195.57
1151,617,7273.62
1152,188,9738.28
1153,376,1201.08
1154,830,10757.48
1155,261,13969.25
1156,1061,7328.74
1157,1981,5413.81
1158,1404,4097.89
1159,386,7365.03
1160,1996,11225.24
1161,1495,11525.29
1162,124,12874.65
1163,1447,5173.94
1164,785,6471.63
1165,780,5610.14
1166,1894,6592.89
1167,726,13005.58
1168,982,7879.51
1169,817,2584.83
1170,1439,4833.26
1171,1791,1951.9
1172,1551,4576.22
1173,193,8769.11
1174,1900,3041.35
1175,1411,2591.71
1176,1857,3255.14
1177,591,258.55
1178,1090,3013.13
1179,441,3688.54
1180,1175,8774.02
1181,679,8586.57
1182,1784,5678.84
1183,1247,8655.95
1184,1015,4804.31
1185,598,12466.29
1186,1237,12491.14
1187,1719,11393.92
1188,1093,6309.19
1189,647,8079.05
1190,1216,10187.88
1191,128,9113.11
1192,1947,9933.4
1193,866,14720.31
1194,709,6285.34
1195,1344,14790.69
1196,202,349.26
1197,1403,7353.77
1198,653,9565.94
1199,438,13749.62
1200,1317,12802.17
1201,150,11193.19
1202,1303,12595.73
1203,182,2507.57
1204,388,5904.02
1205,659,9952.31
1206,1514,4268.05
1207,1610,14330.87
1208,739,13206.14
1209,588,3446.68
1210,1238,290.43
1211,525,12487.58
1212,1812,11395.18
1213,836,12404.08
1214,725,4839.17
1215,749,13437.03
1216,918,4735.99
1217,1857,10951.28
1218,1984,13362.1
1219,1602,9759.56
1220,908,13637.56
1221,1126,5293.65
1222,1901,8809.44
1223,1970,1520.54
1224,426,6427.64
1225,649,13014.69
1226,1482,5516.58
1227,583,13486.19
1228,1452,1902.51
1229,597,8708.99
1230,819,6849.2
1231,179,6040.45
1232,563,5464.94
1233,1775,13690.29
1234,1630,7312.57
1235,803,8905.53
1236,514,10832.53
1237,1583,11495.28
1238,733,7086.11
1239,1364,12552.64
1240,1259,90.99
1241,1715,5464.87
1242,745,1886.62
1243,877,547.64
1244,884,8962.63
1245,246,7099.9
1246,1333,7055.12
1247,1431,13152.19
1248,908,12237.35
1249,1136,14018.28
1250,1967,1876.59
1251,526,11648.3
1252,345,7327.26
1253,215,3392.38
1254,1476,12052.45
1255,1774,7916.39
1256,1414,7595.53
1257,1568,161.87
1258,1345,2377.48
1259,164,14828.74
1260,1441,13565.99
1261,1079,12289.72
1262,1468,11975.08
1263,788,4411.69
1264,134,5906.96
1265,819,4291.15
1266,607,6698.79
1267,201,11203.89
1268,1260,3342.84
1269,915,6215.86
1270,1810,10418.9
1271,921,5294.24
1272,902,9010.39
1273,1368,12177.07
1274,1064,5699.5
1275,1695,6162.06
1276,1234,4855.81
1277,1707,2999.97
1278,1212,7167.78
1279,176,5460.07
1280,1134,6961.38
1281,1576,12829.97
1282,168,10053.53
1283,1369,3894.61
1284,504,3422.75
1285,1055,114.29
1286,1666,13369.99
1287,895,6103.73
1288,1550,10483.52
1289,1189,494.84
1290,452,5670.27
1291,459,11779.12
1292,1933,2831.99
1293,596,9357.59
1294,1233,13303.3
1295,357,7398.85
1296,1347,11421.4
1297,606,13331.38
1298,525,1285.85
1299,486,12329.75
1300,516,13011.35
1301,1954,12683.51
1302,604,9064.32
1303,1449,4970.1
1304,1840,14910.6
1305,1051,10471.01
1306,393,264.68
1307,1182,4792.52
1308,503,3802.46
1309,1446,10421.86
1310,1168,7251.16
1311,1290,7062.77
1312,1767,13898.28
1313,473,10959.22
1314,1601,9684.56
1315,578,13766.91
1316,447,1885.09
1317,556,3997.91
1318,650,10148.23
1319,423,4796.64
1320,209,11854.34
1321,1410,9982.02
1322,278,138.91
1323,1356,14183.68
1324,1246,7036.97
1325,309,10635.41
1326,1403,3194.43
1327,1916,7113.56
1328,1975,10951.04
1329,840,13954.3
1330,490,252.01
1331,666,10211.72
1332,1263,4482.78
1333,1097,3764.82
1334,1317,2721.25
1335,1122,281.73
1336,915,11235.44
1337,1153,11321.79
1338,1145,6220.25
1339,1870,838.0
1340,918,5163.42
1341,703,3944.24
1342,213,5562.27
1343,296,4575.57
1344,1686,14567.56
1345,1467,12482.36
1346,1043,4643.5
1347,1132,7287.64
1348,1083,4999.18
1349,1000,14912.46
1350,1092,8888.24
1351,857,1854.66
1352,220,6226.05
1353,447,3204.16
1354,601,626.28
1355,1002,3166.3
1356,1489,162.17
1357,1650,2577.13
1358,1142,7116.27
1359,753,14493.26
1360,1896,6890.94
1361,1323,6089.43
1362,1464,2625.95
1363,695,14210.82
1364,1919,4107.48
1365,291,6140.9
1366,299,11233.85
1367,1877,12359.51
1368,531,7192.67
1369,1363,1992.72
1370,1765,10965.75
1371,843,5011.01
1372,1283,13180.57
1373,917,12961.73
1374,312,8106.35
1375,181,3230.99
1376,1434,11202.32
1377,122,11631.04
1378,1881,14022.9
1379,1778,6237.36
1380,1850,7005.51
1381,119,14212.69
1382,349,12796.73
1383,173,11062.64
1384,1958,667.65
1385,1566,6232.08
1386,1011,1787.67
1387,971,293.49
1388,1586,3061.98
1389,619,12116.86
1390,797,11553.66
1391,353,4611.25
1392,124,10176.94
1393,1744,7511.52
1394,697,14133.49
1395,282,2803.87
1396,1283,4229.48
1397,1797,6226.58
1398,1251,1888.68
1399,754,6941.91
1400,980,13125.97
1401,251,1965.89
1402,1487,9106.27
1403,225,10307.16
1404,1773,2776.39
1405,845,10269.62
1406,1875,4856.85
1407,1114,4604.07
1408,360,2915.63
1409,955,5379.05
1410,1856,10568.34
1411,857,11951.72
1412,1392,2800.97
1413,1759,5157.67
1414,943,4474.59
1415,322,11070.5
1416,942,300.76
1417,1549,12923.55
1418,665,9823.04
1419,256,6362.56
1420,136,10543.52
1421,214,6962.06
1422,1981,9258.79
1423,352,13363.11
1424,473,10748.14
1425,1279,4842.98
1426,1209,4504.37
1427,1266,11904.71
