,X,Y
279,612,13892.55
280,1531,9204.21
281,376,8022.34
282,1509,4299.17
283,1936,1270.54
284,563,6280.76
285,1100,11380.69
286,1738,7470.97
287,1487,13281.55
288,1441,2192.15
289,1131,4345.73
290,895,2303.64
291,581,11013.7
292,1105,14016.28
293,1225,4171.47
294,1233,4946.27
295,1937,11724.59
296,242,3293.83
297,1142,1601.32
298,820,10053.18
299,1582,10075.35
300,1910,14292.17
301,881,14803.32
302,1468,14129.6
303,1277,1978.33
304,969,6806.42
305,1751,4425.52
306,1876,13074.62
307,208,10705.56
308,871,12192.0
309,1531,2234.89
310,1111,521.38
311,570,14388.37
312,196,13709.07
313,1622,6258.86
314,1759,5518.44
315,1944,11775.93
316,363,8525.06
317,1809,4462.6
318,338,1891.83
319,416,7102.99
320,1160,4159.74
321,263,6935.14
322,1913,9416.65
323,1142,2845.87
324,1462,3398.95
325,334,7487.86
326,1632,5094.46
327,735,10092.73
328,1556,2854.43
329,1164,9887.31
330,1579,2026.96
331,670,14907.66
332,1040,5297.14
333,506,5985.51
334,1098,826.68
335,1576,2932.62
336,848,13656.4
337,1933,12033.84
338,926,6269.35
339,142,6594.12
340,1852,10886.9
341,717,10733.29
342,1117,10164.09
343,331,9474.04
344,1919,11475.89
345,583,6619.64
346,610,8125.53
347,146,10320.36
348,1988,3757.67
349,934,9287.45
350,644,3033.4
351,796,1309.78
352,895,9797.22
353,1682,8560.17
354,1494,9829.86
355,1763,4430.1
356,955,10357.11
357,1581,13023.31
358,1590,4165.0
359,1739,7664.19
360,983,672.11
361,1027,3765.05
362,1737,1774.23
363,200,7836.55
364,1372,12949.61
365,1311,9157.39
366,1046,1077.48
367,1551,12059.64
368,1805,2358.8
369,938,13998.48
370,1719,8919.45
371,655,9581.96
372,1888,2046.98
373,1196,5031.02
374,1994,9732.3
375,1533,10973.82
376,1817,4776.83
377,1956,7665.69
378,1646,1035.24
379,368,6708.32
380,463,1514.25
381,1818,10464.33
382,156,14068.09
383,1282,6905.61
384,1370,4617.29
385,1199,12939.42
386,1045,980.74
387,1726,8967.32
388,1964,6185.61
389,383,44.66
390,1952,14197.17
391,1610,7799.28
392,1244,1899.1
393,304,298.6
394,1344,6214.74
395,953,1077.98
396,1770,8514.55
397,1847,11001.72
398,1990,13030.66
399,372,9454.26
400,582,10778.96
401,1798,1422.8
402,1198,3553.73
403,849,7236.77
404,1315,4863.76
405,1015,13547.89
406,398,10587.76
407,641,10010.61
408,426,12889.17
409,1202,2801.75
410,931,14420.54
411,1007,7953.08
412,1295,14408.53
413,840,12902.68
414,1059,14810.17
415,136,5121.29
416,607,1225.53
417,517,3290.6
418,1976,3477.2
419,1466,7382.95
420,1962,999.94
421,317,4287.65
422,819,13382.5
423,1071,14320.38
424,1915,10320.67
425,993,8186.09
426,1606,10295.57
427,1330,2624.33
428,338,4856.25
429,1007,11779.74
430,1597,8150.34
431,987,7442.62
432,1372,6485.11
433,1334,9221.69
434,1904,11322.87
435,1436,13288.14
436,982,8094.43
437,524,9819.88
438,1432,1736.67
439,859,3576.71
440,536,14073.27
441,1610,5112.14
442,801,7817.57
443,274,11141.65
444,1073,4611.3
445,1701,7801.97
446,732,9841.44
447,1660,13920.52
448,1899,14199.54
449,1678,1113.65
450,1800,5069.12
451,328,10170.32
452,1702,1150.96
453,1606,2966.88
454,1535,436.25
455,692,11941.07
456,1609,9992.97
457,822,14818.02
458,1789,11724.23
459,832,5702.58
460,517,5152.71
461,551,1937.52
462,589,4992.1
463,1958,9426.13
464,664,12804.2
465,1777,4324.9
466,175,1571.59
467,346,7757.66
468,1947,9635.33
469,542,11582.55
470,1824,8307.33
471,1638,10139.49
472,1098,1221.51
473,529,9896.69
474,1296,12264.14
475,431,642.88
476,148,14702.02
477,908,798.36
478,410,14507.8
479,550,6188.27
480,1663,737.94
481,1943,1227.47
482,1038,2441.3
483,846,9552.35
484,1469,14246.05
485,330,1802.14
486,653,5044.51
487,124,8757.77
488,1001,3377.67
489,174,9883.86
490,1876,10563.41
491,1212,6608.56
492,1941,13139.96
493,1116,6269.72
494,395,3279.12
495,1964,8986.72
496,426,13371.17
497,549,3374.27
498,1704,3230.51
499,160,7525.73
500,1751,9401.15
501,980,11620.0
502,1431,4927.43
503,479,12629.08
504,465,7895.66
505,1778,4809.7
506,1429,8834.03
507,1849,1798.41
508,1997,608.29
509,194,14078.61
510,599,449.0
511,1251,6283.99
512,1737,14317.72
513,1432,10117.18
514,1496,10189.03
515,254,9841.25
516,1600,6866.54
517,1216,12167.57
518,1108,3701.23
519,1452,13432.36
520,1822,2355.54
521,1657,8297.85
522,761,12583.24
523,1124,6595.75
524,1059,8649.75
525,945,6612.47
526,1040,1316.14
527,1225,8853.81
528,1447,7602.18
529,1343,10801.31
530,123,8374.98
531,835,14766.95
532,1050,10799.79
533,1232,5236.91
534,593,7196.99
535,1589,7388.79
536,824,14234.67
537,1552,10470.49
538,459,3207.65
539,912,9225.24
540,923,237.66
541,1892,11510.65
542,1692,2.63
543,923,3992.43
544,1796,13698.37
545,343,9822.74
546,1345,9096.21
547,1281,14257.04
548,1831,10814.69
549,1739,12328.41
550,1248,9030.93
551,235,9479.84
552,778,3383.22
553,784,13978.56
554,860,13377.33
555,1729,10825.94
556,1796,9097.21
557,538,12699.64
558,1752,5376.39
559,1463,6488.54
560,1133,2398.35
561,931,13285.77
562,1358,14135.17
563,1870,130.57
564,1221,7652.46
565,1714,13190.01
566,1311,8237.89
567,636,13184.86
568,1214,4751.63
569,1653,4515.7
570,990,925.26
571,1472,8872.33
572,576,12393.91
573,485,9193.53
574,993,14198.57
575,134,605.07
576,1617,6780.02
577,1717,12956.96
578,435,9673.42
579,1652,6266.77
580,214,1938.67
581,581,861.82
582,1351,12641.82
583,237,7452.81
584,1808,9036.12
585,1832,4191.33
586,210,12164.71
587,130,11315.95
588,1946,4651.05
589,1372,7809.99
590,519,4166.72
591,1809,14147.28
592,1643,12916.5
593,1092,236.08
594,1953,12745.45
595,1899,12331.66
596,1517,7712.46
597,328,1746.82
598,387,9762.61
599,1075,12502.36
600,1766,12825.76
601,998,14535.21
602,1753,3983.54
603,580,14743.56
604,821,10728.95
605,1645,5774.76
606,1798,10183.5
607,1286,9226.22
608,1505,12471.17
609,925,21.67
610,1523,14181.2
611,655,1096.19
612,1760,4079.71
613,1926,9690.17
614,1607,12450.94
615,946,7255.89
616,933,7898.59
617,649,1554.84
618,930,345.6
619,840,11521.91
620,1460,2893.8
621,531,3584.77
622,522,518.78
623,1285,11487.7
624,191,11255.59
625,1211,4531.5
626,1845,2611.02
627,624,4696.25
628,1241,11985.84
629,1129,14198.83
630,1100,14913.35
631,1136,14918.93
632,1200,8540.66
633,1632,10483.98
634,1242,10933.89
635,1183,9739.46
636,1550,4048.59
637,955,14426.38
638,1092,1954.72
639,1657,10689.36
640,1159,14685.91
641,203,1601.37
642,1184,1863.75
643,918,14443.69
644,1903,9102.13
645,1528,708.75
646,193,3789.41
647,369,7565.93
648,1167,9067.43
649,122,1297.93
650,1083,3545.59
651,656,8237.06
652,377,4955.46
653,532,9834.79
654,293,7209.48
655,1085,5145.15
656,1308,394.01
657,553,11851.83
658,905,3162.46
659,122,10149.54
660,511,4267.18
661,676,1649.96
662,815,4098.89
663,289,5495.04
664,1160,834.7
665,1665,12880.06
666,216,14413.15
667,1552,14799.83
668,476,4637.84
669,586,3131.71
670,827,11160.63
671,1269,9141.5
672,224,487.55
673,764,8289.81
674,1565,230.02
675,1103,8769.88
676,1462,13770.59
677,761,9056.99
678,604,3839.29
679,939,10715.64
680,796,14228.47
681,898,3734.58
682,1647,4941.44
683,353,773.47
684,777,7497.93
685,451,8776.3
686,790,7074.23
687,1295,13896.58
688,1618,7409.2
689,1077,10042.25
690,1421,6728.97
691,1799,6759.61
692,811,5276.06
693,248,12729.21
694,1431,2759.85
695,1926,1531.24
696,1116,9687.84
697,1382,10603.7
698,413,11746.4
699,234,5743.86
700,1450,14767.59
701,1481,12626.16
702,1530,1782.8
703,442,4243.19
704,1808,2370.99
705,1047,7707.58
706,889,10640.33
707,1092,3667.95
708,549,11042.05
709,159,5056.79
710,743,13373.38
711,474,3035.65
712,342,8154.17
713,891,2658.09
714,1107,5333.53
715,1149,5808.26
716,1938,9746.44
717,633,3689.2
718,1107,11520.61
719,555,1939.0
720,380,6506.38
721,186,6398.49
722,1217,4293.72
723,136,123.41
724,1300,2290.36
725,817,11961.42
726,1115,7245.0
727,1845,1134.68
728,945,9560.14
729,1951,9215.54
730,1226,8096.26
731,1792,5054.06
732,1869,8479.63
733,626,5677.25
734,833,14728.25
735,1770,5761.94
736,1415,4925.59
737,792,13812.19
738,553,10537.75
739,1601,2449.26
740,834,4239.01
741,1599,8042.08
742,1481,5040.33
743,1047,10053.09
744,1253,307.97
745,157,4328.16
746,453,7341.87
747,688,8323.91
748,840,3663.51
749,325,5999.48
750,1764,10290.03
751,1852,8873.76
752,864,5054.44
753,147,7328.47
754,907,12439.85
755,573,9394.9
756,255,910.17
757,1758,9192.58
758,395,4120.9
759,1298,14091.64
760,1757,845.94
761,1253,14459.9
762,957,8659.45
763,299,1171.97
764,909,11660.72
765,499,4542.23
766,1696,5061.99
767,334,4108.94
768,1025,7655.5
769,394,10197.77
770,1268,5300.23
771,1479,2789.86
772,1063,10766.61
773,1803,2362.47
774,1019,8905.94
775,126,11162.7
776,785,3262.15
777,1562,6857.38
778,1036,8281.2
779,1012,13842.44
780,1212,2154.47
781,1214,9589.2
782,657,7488.11
783,1454,8355.35
784,535,14766.62
785,1535,14909.85
786,856,11865.68
787,1706,13014.91
788,1295,10352.13
789,456,1856.45
790,645,13110.76
791,1073,4947.12
792,1101,4713.2
793,409,12740.64
794,775,5001.09
795,1808,7435.41
796,853,3509.23
797,1025,6500.49
798,1104,4586.18
799,1920,6576.34
800,618,5055.12
801,150,9448.24
802,1867,1805.19
803,1623,782.05
804,161,10353.9
805,237,8607.17
806,917,8952.36
807,1321,6274.85
808,1205,14652.7
809,743,13223.26
810,1583,3937.0
811,892,2688.93
812,810,4820.87
813,440,260.98
814,1950,7252.8
815,267,8940.6
816,1972,9068.29
817,326,6721.02
818,617,5849.84
819,522,13580.18
820,461,804.9
821,1163,11880.19
822,1832,6163.73
823,469,1258.36
824,924,10584.55
825,550,759.47
826,401,13109.34
827,1447,11217.45
828,427,11313.07
829,1781,8301.65
830,254,136.62
831,1516,5286.84
832,1881,6627.39
833,1051,5356.33
834,1747,6802.8
835,1447,2736.4
836,548,8916.38
837,1934,8541.61
838,1548,2047.69
839,1803,7148.97
840,1594,3259.43
841,584,9089.65
842,496,1201.14
843,1596,5376.43
844,1416,5211.78
845,560,11136.71
846,1377,14225.12
847,364,8107.69
848,1496,5568.74
849,615,8426.85
850,705,5835.2
851,882,3227.6
852,1820,6675.2
853,906,12669.54
854,1501,10297.97
855,478,13601.45
856,1923,6087.97
857,125,12488.8
858,681,8878.31
859,608,6168.75
860,1309,5657.55
861,591,14783.44
862,611,4792.09
863,777,4179.52
864,1049,6890.65
865,467,6150.16
866,554,14729.76
867,816,9890.59
868,1084,8070.17
869,1596,12192.67
870,1340,7187.72
871,118,14967.96
872,1016,1648.55
873,905,5723.86
874,1601,10416.98
875,1192,1008.03
876,1946,1363.22
877,261,3672.64
878,1866,6954.52
879,249,10340.33
880,1153,6306.86
881,1326,3206.82
882,1759,1389.46
883,1088,3482.84
884,232,8055.38
885,1344,10642.87
886,939,6418.71
887,155,11268.11
888,1158,11157.72
889,609,7453.93
890,120,5553.77
891,1607,6738.9
892,993,6961.98
893,320,7252.13
894,1413,6547.54
895,1644,14716.97
896,501,1862.39
897,1549,12223.39
898,1631,8738.22
899,1916,12991.93
900,560,13990.47
901,596,10647.64
902,326,11498.49
903,903,9340.85
904,1609,3345.72
905,942,13319.01
906,1261,7678.36
907,345,3580.31
908,687,12926.26
909,136,2773.29
910,1320,11290.98
911,978,5216.5
912,515,14472.84
913,598,7630.98
914,387,12532.06
915,1831,6969.13
916,124,13090.06
917,1715,3421.38
918,1483,12754.76
919,1540,1764.22
920,217,11617.62
921,1298,7829.03
922,760,4204.43
923,1857,155.01
924,1248,12304.84
925,1177,4330.71
926,1155,10668.1
927,1112,10657.01
928,1113,10647.48
929,711,14919.82
930,1941,98.33
931,711,11247.54
932,450,2395.44
933,493,10049.33
934,1739,1547.68
935,158,7709.55
936,469,7245.41
937,1813,11147.61
938,1379,2743.96
939,1064,14326.04
940,539,1158.68
941,1979,547.86
942,1762,9940.75
943,1350,5621.16
944,720,5305.77
945,1986,5759.03
946,1273,13685.38
947,956,13148.23
948,1257,12937.71
949,1083,6750.49
950,1242,14350.72
951,1032,8819.52
952,1972,7989.56
953,1054,14482.31
954,1758,883.26
955,835,6967.28
956,1061,13348.13
957,739,5961.65
958,828,6321.92
959,1673,11168.1
960,1079,8383.27
961,1286,2536.9
962,1399,2132.69
963,830,3013.31
964,1862,12442.14
965,1849,1377.04
966,1797,9057.54
967,1557,8054.32
968,318,4378.91
969,1509,12399.94
970,1169,4447.89
971,1946,2248.81
972,703,6566.01
973,1492,2533.91
974,249,13010.17
975,1932,1417.45
976,640,11000.3
977,768,12938.03
978,1529,13394.11
979,1770,3618.29
980,1232,9049.37
981,193,14960.69
982,795,719.11
983,749,1728.71
984,1235,10751.34
985,1691,12994.64
986,475,4187.79
987,311,13835.85
988,1886,8885.26
989,953,4015.72
990,1049,1433.07
991,1835,14515.4
992,191,8245.68
993,864,1056.87
994,1572,12181.12
995,1145,9126.12
996,298,3266.12
997,1927,9098.03
998,843,11741.06
999,478,6509.95
1000,1767,10090.6
1001,1844,14006.12
1002,428,14203.22
1003,1293,9539.71
1004,1622,12244.53
1005,1058,13931.12
1006,1997,9245.08
1007,217,13296.94
1008,1538,8016.53
1009,1924,9920.43
1010,1076,3852.61
1011,896,354.41
1012,813,6121.79
1013,1701,7715.83
1014,1862,12713.12
1015,817,2806.86
1016,1008,10239.52
1017,939,1483.46
1018,433,7656.57
1019,797,7076.38
1020,1154,6971.08
1021,362,3198.14
1022,1776,7917.76
1023,1836,3193.57
1024,127,13077.68
1025,1300,1432.35
1026,859,14038.01
1027,726,7125.49
1028,144,1800.26
1029,1686,11436.53
1030,615,424.02
1031,920,3430.39
1032,1932,3945.45
1033,1883,775.71
1034,548,11080.39
1035,1977,8907.76
1036,506,6923.8
1037,861,14926.26
1038,534,14456.79
1039,753,3979.55
1040,696,10228.7
1041,1765,8623.72
1042,1609,4615.08
1043,549,7857.52
1044,1042,1722.75
1045,1052,8274.13
1046,1696,14798.25
1047,1092,12828.34
1048,1622,12208.83
1049,1517,1104.68
1050,1418,10875.23
1051,1721,5919.28
1052,898,7663.1
1053,518,2556.02
1054,727,5509.52
1055,1905,10172.06
1056,156,173.52
1057,781,13204.44
1058,860,3589.01
1059,1066,14634.87
1060,1238,11462.56
1061,994,3243.45
1062,1367,5216.4
1063,1586,9634.69
1064,1011,5314.33
1065,705,3495.9
1066,629,13134.22
1067,1857,13036.21
1068,1522,14585.63
1069,1170,14594.65
1070,1519,6960.28
1071,1139,5095.53
1072,673,8934.17
1073,1438,5316.33
1074,183,13970.7
1075,853,6423.87
1076,224,9711.25
1077,1195,11926.63
1078,625,14223.61
1079,1154,4134.88
1080,1097,14390.94
1081,999,6618.79
1082,310,5337.64
1083,1414,10547.72
1084,861,2193.97
1085,1363,5558.02
1086,1194,10343.82
1087,964,1501.46
1088,1978,4579.89
1089,1124,3239.7
1090,1846,6307.34
1091,1672,3951.24
1092,1757,9816.94
1093,1710,4196.71
1094,236,4649.98
1095,1456,6813.24
1096,677,11891.34
1097,718,10405.65
1098,509,3105.63
1099,1776,9486.82
1100,935,11183.99
1101,1756,10818.53
1102,964,9879.9
1103,1493,13826.4
1104,242,13312.79
1105,1439,533.77
1106,1639,14822.89
1107,1771,12556.08
1108,861,4528.23
1109,1591,11363.79
1110,1795,8003.92
1111,412,5952.41
1112,1642,5327.87
1113,1972,1268.88
1114,953,13175.44
1115,351,7161.75
1116,387,11837.52
1117,552,7875.94
1118,1959,2380.11
1119,726,1305.94
1120,666,5586.97
1121,1846,2877.92
1122,1838,7944.01
1123,836,3572.15
1124,1585,13821.98
1125,1164,1342.66
1126,1257,5026.87
1127,1143,13881.66
1128,334,12833.66
1129,1929,7769.15
1130,569,11001.8
1131,1926,13849.41
1132,1860,2456.82
1133,1964,2222.8
1134,730,7282.28
1135,529,10813.39
1136,1134,9637.29
1137,1756,1852.53
1138,1467,9610.35
1139,1018,187.84
1140,1351,14280.45
1141,1452,2033.03
1142,623,7404.49
1143,1924,5366.72
1144,1714,8234.69
1145,626,5555.21
1146,622,1191.46
1147,1521,11412.78
1148,1153,4769.61
1149,1119,1623.11
1150,1638,13586.87
1151,1504,13509.22
1152,1302,8592.26
1153,1538,9665.69
1154,809,7166.09
1155,457,7758.74
1156,1954,11229.32
1157,1549,10232.71
1158,961,7579.62
1159,1938,8178.98
1160,1524,10739.48
1161,1200,14720.48
1162,997,5014.29
1163,340,13385.13
1164,346,6463.05
1165,1201,687.15
1166,1646,5509.27
1167,183,10913.88
1168,687,12759.03
1169,345,8692.92
1170,1052,10337.2
1171,230,5280.37
1172,798,11790.06
1173,812,10053.92
1174,311,12432.89
1175,1173,7948.44
1176,1629,12083.0
1177,1006,364.18
1178,246,1938.68
1179,1048,7235.48
1180,581,8231.52
1181,1073,1490.52
1182,1825,491.92
1183,1430,1465.76
1184,1133,14917.53
1185,755,11738.03
1186,208,3602.55
1187,240,13565.5
1188,502,9921.21
1189,1149,1587.22
1190,1857,9733.72
1191,1801,12419.36
1192,1280,272.19
1193,311,10077.96
1194,1461,13201.77
1195,864,258.7
1196,530,2031.0
1197,640,13840.22
1198,389,5824.61
1199,269,8409.52
1200,474,8305.23
1201,1444,10282.49
1202,1636,6548.25
1203,1464,6534.69
1204,1156,335.06
1205,1932,2769.54
1206,1703,3375.31
1207,1445,14327.38
1208,1941,4436.3
1209,1122,7093.47
1210,1359,7549.83
1211,1859,9890.42
1212,907,14185.4
1213,394,10798.68
1214,507,3594.89
1215,1594,5336.88
1216,1642,3781.8
1217,1691,13914.29
1218,1668,9369.72
1219,1036,3057.64
1220,950,4058.7
1221,1941,14520.0
1222,1088,14655.83
1223,994,4653.8
1224,875,12670.43
1225,1685,6031.69
1226,612,4098.76
1227,646,2541.89
1228,1366,12459.91
1229,914,11756.25
1230,1059,4746.38
1231,171,786.17
1232,391,3313.5
1233,1172,14144.71
1234,1618,5446.71
1235,353,7591.3
1236,853,2998.3
1237,158,9697.74
1238,386,11643.88
1239,325,12480.96
1240,1057,5816.01
1241,1189,8259.84
1242,292,12492.68
1243,1668,13337.91
1244,344,13377.8
1245,1092,13842.26
1246,1028,10422.24
1247,1715,820.54
1248,867,10013.3
1249,1167,4420.03
1250,1287,12220.07
1251,286,12142.15
1252,1547,676.11
1253,345,1679.27
1254,1305,2010.92
1255,798,5113.28
1256,1205,13460.63
1257,367,4581.45
1258,1795,13469.35
1259,874,3263.88
1260,903,12501.81
1261,210,5605.84
1262,690,8251.76
1263,1326,579.58
1264,667,7359.89
1265,1434,260.61
1266,1932,5753.28
1267,1441,11247.85
1268,1056,510.02
1269,1667,2334.5
1270,803,8735.81
1271,966,14076.23
1272,389,10312.29
1273,720,10740.79
1274,1852,1111.11
1275,192,1627.44
1276,1758,5714.33
1277,398,2667.97
1278,582,5548.73
1279,1824,4929.75
1280,1346,14505.58
1281,974,1573.52
1282,1759,12168.12
1283,212,13161.17
1284,871,14935.74
1285,609,1204.93
1286,1463,14404.6
1287,1161,10628.78
1288,707,14599.08
1289,370,7176.48
1290,1386,6124.91
1291,1181,969.41
1292,530,10829.05
1293,1630,8492.64
1294,1109,1978.02
1295,477,12399.34
1296,1801,5299.65
1297,1006,12001.18
1298,1808,2418.58
1299,367,9811.31
1300,885,331.78
1301,1442,4661.81
1302,945,13986.22
1303,1589,12955.07
1304,616,2828.49
1305,1850,11787.56
1306,1677,5036.62
1307,746,8708.73
1308,1332,2521.24
1309,1779,3134.39
1310,876,5057.52
1311,804,4679.95
1312,876,4345.24
1313,732,11351.88
1314,1394,5837.28
1315,672,2770.04
1316,1433,14560.13
1317,882,11345.78
1318,211,2074.34
1319,1036,14875.68
1320,549,5352.09
1321,1571,9286.51
1322,423,10286.47
1323,406,646.85
1324,1248,11678.6
1325,1693,12728.82
1326,1068,5628.17
1327,420,14775.82
1328,1974,10450.78
1329,1472,14214.51
1330,570,9868.82
1331,652,5550.67
1332,1192,3352.89
1333,916,3526.4
1334,1699,3836.13
1335,1306,13190.58
1336,957,3780.75
1337,1840,3660.48
1338,565,7906.49
1339,1552,13907.51
1340,1112,11983.32
1341,512,6498.44
1342,1325,3132.78
1343,1020,7079.06
1344,690,3893.84
1345,1775,3644.57
1346,174,5962.75
1347,612,387.75
1348,1612,7480.95
1349,1993,7955.03
1350,1539,3869.17
1351,632,2598.07
1352,1968,4230.3
1353,868,2340.07
1354,1030,1612.46
1355,1058,7034.51
1356,517,8489.74
1357,1482,13915.7
1358,1980,5036.62
1359,1352,5560.07
1360,1587,14266.65
1361,1416,5119.7
1362,1653,11699.66
1363,1439,7479.1
1364,792,7301.11
1365,1137,4611.21
1366,1217,5837.64
1367,139,5674.43
1368,1489,4617.33
1369,1102,10700.24
1370,1410,1713.1
1371,1228,7199.48
1372,964,11590.05
1373,1044,11553.24
1374,784,5565.73
1375,238,12329.89
1376,893,2252.89
1377,659,3259.38
1378,1239,13045.81
1379,1545,13971.59
1380,1491,3812.72
1381,409,6597.21
1382,1228,5931.33
1383,284,10056.61
1384,1549,9102.33
1385,1781,10734.21
1386,995,4384.42
1387,129,14538.27
1388,1933,2001.05
1389,1249,14642.35
1390,1351,4955.63
1391,586,6962.16
1392,351,6424.56
1393,829,14383.03
1394,333,4981.52
1395,469,10387.08
1396,1900,3718.07
1397,890,913.01
1398,1024,13083.37
1399,1200,887.97
1400,882,1000.68
1401,1406,13909.02
1402,301,7420.35
1403,519,14576.38
1404,1632,5375.73
1405,1017,2301.27
1406,449,8791.52
1407,244,13641.24
1408,716,1585.56
1409,1569,9827.72
1410,1363,6017.67
1411,628,14849.62
1412,701,1289.82
1413,1984,14632.43
1414,158,2392.65
1415,298,2379.07
1416,282,314.95
1417,779,8742.51
1418,1300,4211.85
1419,1684,5145.98
1420,455,14685.93
1421,663,11632.68
1422,1190,3002.83
1423,404,9066.4
1424,1698,14563.96
1425,677,1394.56
1426,1909,1315.37
1427,1770,6714.71
