,X,Y
1079,1623,8693.68
1080,1812,11497.62
1081,435,11012.82
1082,1526,6674.69
1083,1112,6363.18
1084,884,13292.4
1085,845,7357.28
1086,400,11829.76
1087,1611,6462.43
1088,1630,4423.43
1089,1535,11489.76
1090,1696,4266.91
1091,884,4856.34
1092,1081,2626.18
1093,944,11256.28
1094,1847,1435.47
1095,1883,786.78
1096,789,759.61
1097,1129,10896.94
1098,1382,6940.46
1099,1305,13319.07
1100,843,2302.36
1101,1636,4042.2
1102,983,14472.37
1103,1188,14660.27
1104,1309,7126.85
1105,852,2559.19
1106,1606,3331.67
1107,1136,9214.07
1108,662,6790.78
1109,360,7627.24
1110,335,11680.13
1111,1515,91.97
1112,1274,9323.92
1113,1817,1165.91
1114,1994,3655.22
1115,1435,527.23
1116,926,11064.07
1117,379,10510.91
1118,1445,9863.8
1119,1119,11050.22
1120,119,9599.95
1121,875,13411.92
1122,346,7766.19
1123,937,12156.02
1124,1757,6790.9
1125,1794,2839.04
1126,1208,11588.36
1127,1879,12831.74
1128,1076,5410.27
1129,865,1651.75
1130,931,7939.73
1131,1759,1602.8
1132,1413,3573.68
1133,435,5753.17
1134,347,1599.22
1135,285,10330.42
1136,1776,6041.09
1137,605,12967.99
1138,896,6085.01
1139,1467,5425.06
1140,1309,445.59
1141,1613,222.88
1142,1011,1855.33
1143,399,2746.03
1144,288,9026.21
1145,559,13146.68
1146,1454,12703.01
1147,323,10207.86
1148,261,3096.12
1149,828,5283.54
1150,1301,5.0
1151,1482,10487.05
1152,479,10229.74
1153,1808,11275.05
1154,1442,7380.4
1155,1499,7875.31
1156,416,9145.38
1157,903,10946.0
1158,1070,12710.99
1159,670,7412.99
1160,1919,5625.13
1161,1122,14235.44
1162,567,680.0
1163,919,7715.86
1164,1284,1037.02
1165,867,8030.52
1166,676,8422.71
1167,452,4203.25
1168,1260,556.79
1169,1594,13922.02
1170,1118,13384.09
1171,1839,3923.43
1172,390,4428.82
1173,956,5484.23
1174,904,1142.6
1175,1781,1072.53
1176,1469,9132.53
1177,597,3195.23
1178,1735,1177.34
1179,1299,8478.4
1180,1908,2973.04
1181,646,432.29
1182,1523,6640.58
1183,1058,13486.44
1184,1352,5817.28
1185,1004,10754.87
1186,869,794.66
1187,1691,6685.86
1188,1520,8724.06
1189,1666,1845.63
1190,938,14406.98
1191,1416,5558.68
1192,628,10874.68
1193,443,3807.59
1194,190,10472.72
1195,478,6480.1
1196,994,554.67
1197,1821,7104.23
1198,698,4383.85
1199,1789,13246.78
1200,1262,4379.85
1201,1751,10816.91
1202,1656,2157.03
1203,732,7977.01
1204,1117,61.62
1205,1131,180.15
1206,765,9387.3
1207,1580,10770.91
1208,1503,943.89
1209,1519,10298.04
1210,1637,11991.24
1211,1816,6674.55
1212,1299,11401.84
1213,918,9226.88
1214,1524,10463.06
1215,691,14886.64
1216,1926,14046.24
1217,1841,7110.22
1218,215,206.25
1219,722,2662.97
1220,933,8454.85
1221,1131,11723.66
1222,913,12907.32
1223,698,3805.61
1224,1199,7679.24
1225,1062,1679.15
1226,1657,14460.22
1227,542,10003.57
1228,1979,787.23
1229,928,12542.11
1230,1600,6426.71
1231,1544,8372.87
1232,1623,7055.11
1233,1661,12860.12
1234,1371,4646.43
1235,807,14420.47
1236,1582,12479.1
1237,1640,14243.9
1238,797,1734.72
1239,1514,2122.86
1240,790,327.88
1241,1813,7855.8
1242,1546,4342.19
1243,942,8277.67
1244,1938,7382.12
1245,623,4628.2
1246,569,9421.27
1247,1911,9468.06
1248,1708,7261.45
1249,320,5724.84
1250,1334,13198.39
1251,202,5110.95
1252,1995,407.57
1253,1901,12105.02
1254,858,8134.77
1255,1712,7989.39
1256,1791,2355.53
1257,1910,6308.82
1258,1203,8846.88
1259,648,2977.19
1260,1774,12817.95
1261,1839,40.46
1262,1585,4151.29
1263,1021,2361.83
1264,819,10739.65
1265,1845,9735.98
1266,1006,12173.56
1267,1403,10840.97
1268,1817,11507.64
1269,1546,5776.14
1270,1102,2110.77
1271,1732,10745.87
1272,1027,13649.41
1273,1762,8207.03
1274,563,11683.7
1275,1973,6937.55
1276,1541,2945.92
1277,224,3240.49
1278,1750,949.5
1279,1030,7091.43
1280,789,2206.4
1281,253,14135.88
1282,132,14658.9
1283,573,13581.61
1284,1810,2164.12
1285,1879,13783.46
1286,315,851.46
1287,591,13246.83
1288,534,5685.3
1289,1907,1891.19
1290,1953,9501.88
1291,143,4022.18
1292,1300,13266.47
1293,1219,10132.12
1294,1514,2126.17
1295,1275,9665.11
1296,162,1866.75
1297,219,5486.6
1298,1373,9987.38
1299,530,1289.23
1300,910,12559.2
1301,1901,3721.88
1302,661,536.32
1303,505,14181.2
1304,767,4254.68
1305,1414,7287.09
1306,754,7202.16
1307,1801,444.27
1308,1381,13372.91
1309,399,7847.3
1310,292,6254.56
1311,1420,7519.38
1312,354,1123.91
1313,1275,1363.44
1314,1024,9532.71
1315,118,6886.43
1316,1592,11640.19
1317,1543,4760.75
1318,1858,5748.63
1319,259,7999.48
1320,1963,11648.67
1321,121,4092.86
1322,1157,9447.05
1323,613,6653.36
1324,1815,11296.59
1325,136,12214.64
1326,428,538.0
1327,887,3358.85
1328,544,13299.9
1329,887,967.18
1330,292,10344.87
1331,1038,7767.93
1332,144,7082.74
1333,1192,11148.87
1334,1215,13588.26
1335,1887,14160.83
1336,1002,8038.24
1337,870,5402.68
1338,1864,6721.61
1339,639,9365.29
1340,216,3802.98
1341,1725,3412.25
1342,342,4476.72
1343,798,11923.81
1344,1533,13450.33
1345,1788,11899.2
1346,1886,9998.33
1347,1065,5654.93
1348,1914,12710.21
1349,1316,8992.29
1350,218,13454.21
1351,1335,12915.24
1352,1509,2452.83
1353,1509,12448.86
1354,1341,6032.81
1355,355,5494.06
1356,1155,9584.48
1357,877,7887.15
1358,1670,463.68
1359,1350,11266.78
1360,742,10849.96
1361,191,680.45
1362,227,13084.45
1363,540,8772.54
1364,1186,6573.22
1365,1834,10819.71
1366,1023,2593.6
1367,1890,9380.42
1368,425,9851.3
1369,1859,1092.74
1370,1941,6345.57
1371,631,189.2
1372,1848,13189.74
1373,754,1992.41
1374,1039,7551.39
1375,745,9804.37
1376,1154,13491.66
1377,1250,10001.0
1378,838,1612.31
1379,1053,1215.23
1380,258,14929.06
1381,1592,4471.15
1382,1547,14260.26
1383,1260,6160.61
1384,1456,4943.68
1385,1045,15.2
1386,1615,2466.78
1387,869,9207.93
1388,983,530.59
1389,1580,349.69
1390,560,1023.74
1391,257,4331.23
1392,570,430.16
1393,238,7294.92
1394,1870,13411.18
1395,1232,10805.89
1396,762,13650.67
1397,1050,5040.51
1398,1312,5736.8
1399,1403,5788.02
1400,672,8545.99
1401,1226,12733.02
1402,1365,3747.14
1403,979,1582.47
1404,1691,3042.89
1405,1303,7418.0
1406,1852,14626.93
1407,1848,2053.46
1408,1417,908.29
1409,1997,6956.54
1410,1772,8773.14
1411,407,4428.06
1412,1529,12631.15
1413,1109,13847.0
1414,1168,9451.02
1415,645,13036.04
1416,1142,5676.52
1417,540,3938.17
1418,1335,12534.82
1419,275,4835.14
1420,1536,8518.84
1421,1859,9930.85
1422,1985,426.33
1423,1431,2120.6
1424,936,2647.52
1425,1774,9935.6
1426,634,12229.1
1427,146,6319.56
1428,1690,55.69
1429,1625,12522.2
